,,,,,,,,,,"Normalised abundance",,,,,,,,,,,,"Raw abundance",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"PBQCs",,,,,,,,,,,,"PBQCs",,,,,,,,,,,,"Tags",,,,,,,,,,,
"Compound","Neutral mass (Da)","m/z","Charge","Retention time (min)","Chromatographic peak width (min)","Identifications","Isotope Distribution","Maximum Abundance","Minimum CV%","210527_AA210511_A_PBQC_1","210527_AA210511_A_PBQC_2","210527_AA210511_A_PBQC_3","210527_AA210511_A_PBQC_4","210527_AA210511_A_PBQC_7","210527_AA210511_A_PBQC_8","210527_AA210511_A_PBQC_9","210527_AA210511_A_PBQC_10","210527_AA210511_A_PBQC_11","210527_AA210511_A_PBQC_12","210527_AA210511_A_PBQC_13","210527_AA210511_A_PBQC_14","210527_AA210511_A_PBQC_1","210527_AA210511_A_PBQC_2","210527_AA210511_A_PBQC_3","210527_AA210511_A_PBQC_4","210527_AA210511_A_PBQC_7","210527_AA210511_A_PBQC_8","210527_AA210511_A_PBQC_9","210527_AA210511_A_PBQC_10","210527_AA210511_A_PBQC_11","210527_AA210511_A_PBQC_12","210527_AA210511_A_PBQC_13","210527_AA210511_A_PBQC_14","Minimum CV >= 30","Anova p-value <= 0.05","Accepted Compound ID","Accepted Description","Adducts","Formula","Score","Fragmentation Score","Mass Error (ppm)","Isotope Similarity","Retention Time Error (mins)","Compound Link"
"4.63_172.0152m/z",,"172.015246066372","1","4.63428333333333","0.241266666666667","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.63_216.0900m/z",,"216.089958257304","1","4.63428333333333","0.329283333333334","1","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.63_470.1779m/z",,"470.177931046379","1","4.63428333333333","0.329666666666667","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.66_201.1129m/z",,"201.112924019124","1","4.65613333333333","0.329283333333334","3","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.70_135.0296m/z",,"135.029598393639","1","4.70026666666667","1.44228333333333","2","100","1250235.94774687","61.22","78656.8721013676","508393.96523504","659521.439963441","769213.266108829","321496.928497972","1483463.77783466","1836731.35842488","2248889.03480775","2043475.66703716","2150886.4080106","1735660.29225389","1166442.36268687","69935.0786876307","462735.809091356","595655.001185912","704897.164725058","301426.422106742","1414070.65222651","1782671.36414182","2248889.03480775","2089915.76702944","2122075.73078871","1701469.89120872","1081111.92312472","x",,,,,,,,,,,
"4.70_188.0926m/z",,"188.092572529862","1","4.70026666666667","0.5472","8","100 - 6.44","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.72_99.9254m/z",,"99.9254479312036","1","4.72258333333333","0.175583333333334","0","100","42905.5127944031","159.42","144316.014778699","0","173152.912640255","139101.072424213","58296.1536896705","0","0","0","0","0","0","0","128313.668975125","0","156385.209235643","127470.43750045","54656.8239745186","0","0","0","0","0","0","0","x",,,,,,,,,,,
"4.72_215.0095m/z",,"215.009452244619","1","4.72258333333333","2.08923333333333","0","100","9074132.30220577","26.96","10944904.0333556","9653735.64080843","7900965.81639796","8200506.0311735","10191382.3029158","13053687.4759007","12296543.8544029","10744582.7903541","7756579.01915644","6281778.23972016","6335366.65128556","5529555.77099798","9731288.62554885","8786747.04653174","7135855.66376319","7514838.47896496","9555151.6409254","12443065.1012939","11934623.1590213","10744582.7903541","7932855.30717797","6197635.12338913","6210567.61800561","5125044.20693252",,"x",,,,,,,,,,
"4.72_396.2100m/z",,"396.210012166412","1","4.72258333333333","0.263933333333333","1","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.74_99.0812m/z",,"99.0811853395018","1","4.74448333333333","0.175583333333334","7","100","675.955661868674","346.41","0","0","0","8111.46794242409","0","0","0","0","0","0","0","0","0","0","0","7433.24511717923","0","0","0","0","0","0","0","0","x",,,,,,,,,,,
"4.74_185.1542m/z",,"185.154219329463","1","4.74448333333333","0.2415","2","100","104137.07070778","95.20","71114.3547032657","268906.292144147","266304.583542757","0","179334.880545723","0","49520.9260265977","49512.46484375","0","114187.510197578","60541.0460613105","190222.790428232","63228.9062497121","244756.1914067","240516.300781317","0","168139.308995538","0","48063.3906251303","49512.46484375","0","112657.992187319","59348.4609375","176307.148437495","x",,,,,,,,,,,
"4.74_264.1600m/z",,"264.160003088978","1","4.74448333333333","0.263666666666666","3","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.74_335.1343m/z",,"335.134304417992","1","4.74448333333333","0.462583333333334","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.74_523.5995m/z",,"523.599540963283","1","4.74448333333333","0.17605","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.77_158.0536m/z",,"158.053595214117","1","4.76623333333333","0.307766666666667","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.77_281.8973m/z",,"281.897293548842","1","4.76623333333333","0.418900000000001","0","100","13376.5286911278","88.69","0","17566.417306217","0","0","16058.8249296366","0","15079.3144525977","36398.7573548768","15386.8883230107","29625.1615847781","14887.2828874386","15515.6974549785","0","15988.8017578468","0","0","15056.2998047722","0","14635.4892577152","36398.7573548768","15736.5712890559","29228.3386912554","14594.0214844636","14380.6552734712","x",,,,,,,,,,,
"4.77_499.1830m/z",,"499.183033642292","1","4.76623333333333","0.945333333333334","6","100 - 25.4","403.62353542393","346.41","0","0","0","0","0","0","0","4843.48242508716","0","0","0","0","0","0","0","0","0","0","0","4843.48242508716","0","0","0","0","x",,,,,,,,,,,
"4.79_144.0744m/z",,"144.074350068396","1","4.78808333333333","0.461616666666667","0","100","12252.6245363476","124.94","36247.2138634381","27311.5324925991","17989.1745144431","8097.58071806892","0","0","0","0","8097.62064881843","6611.69262209245","0","42676.6795767107","32227.97558591","24858.7216798391","16247.1469727022","7420.51904301337","0","0","0","0","8281.64746092914","6523.13037105212","0","39554.6909180124","x",,,,,,,,,,,
"4.79_174.0405m/z",,"174.040500769579","1","4.78808333333333","0.373633333333333","5","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.79_202.0435m/z",,"202.043544850437","1","4.78808333333333","0.197900000000001","2","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.81_136.0401m/z",,"136.040052697631","1","4.8099","0.197533333333333","11","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.81_227.1283m/z",,"227.128324964019","1","4.8099","0.241883333333333","1","100 - 15.3","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.81_285.0545m/z",,"285.054524028761","1","4.8099","1.00543333333333","7","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.81_329.0920m/z",,"329.092031075747","1","4.8099","1.98026666666667","5","100 - 10.3","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.85_105.9357m/z",,"105.935690035003","1","4.85403333333333","0.39675","0","100","45723.4373428966","193.53","100231.664303529","241851.607030674","0","206597.976780556","0","0","0","0","0","0","0","0","89117.5703125573","220131.249999484","0","189323.734375043","0","0","0","0","0","0","0","0","x",,,,,,,,,,,
"4.85_105.9602m/z",,"105.960175285362","1","4.85403333333333","0.175816666666667","0","100","760.014044330634","346.41","9120.16853196761","0","0","0","0","0","0","0","0","0","0","0","8108.88720702788","0","0","0","0","0","0","0","0","0","0","0","x",,,,,,,,,,,
"4.85_135.9707m/z",,"135.970706384884","1","4.85403333333333","0.263983333333334","0","100","4362.82657121695","346.41","0","0","52353.9188546034","0","0","0","0","0","0","0","0","0","0","0","47284.0937500904","0","0","0","0","0","0","0","0","0","x",,,,,,,,,,,
"4.85_144.0663m/z",,"144.066342100954","1","4.85403333333333","0.416816666666667","15","100 - 0.0748","2662032.55014253","10.43","2814683.00590345","2914730.19942686","2942182.3605424","3030494.32420434","2565179.77074475","2905903.25660258","2534966.19054191","2639058.95508097","2474773.42295016","2696309.3481026","2109266.75264945","2316843.01496087","2502579.52343839","2652962.3271418","2657268.63641491","2777106.10433594","2405039.96093716","2769971.58593861","2460355.24804351","2639058.95508097","2531015.21093616","2660192.84374922","2067716.75781107","2147355.65820223",,,,,,,,,,,,
"4.85_147.0662m/z",,"147.06619424418","1","4.85403333333333","0.375933333333333","8","100 - 2.3","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.85_194.9394m/z",,"194.939442332852","1","4.85403333333333","0.220166666666667","0","100","14737.9682917676","143.41","0","0","0","0","0","0","9817.55195490954","27217.9511719313","18995.2469426231","9971.17213371467","49147.8536214791","61705.8436765538","0","0","0","0","0","0","9528.59472655843","27217.9511719313","19426.9335937651","9837.61035155897","48179.7005598879","57191.7871462809","x",,,,,,,,,,,
"4.85_198.0769m/z",,"198.07685638646","1","4.85403333333333","0.617166666666667","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.85_230.0930m/z",,"230.09303154077","1","4.85403333333333","0.658533333333334","4","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.85_381.0886m/z",,"381.088560496104","1","4.85403333333333","0.813583333333334","1","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.85_405.2640m/z",,"405.26404118055","1","4.85403333333333","0.440966666666666","6","100 - 25.8","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.85_440.2729m/z",,"440.272912995412","1","4.85403333333333","0.264250000000001","3","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.85_504.2002m/z",,"504.200209646788","1","4.85403333333333","1.29021666666667","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.88_137.0354m/z",,"137.03537196335","1","4.87631666666667","0.329866666666667","7","100","132768.009295424","70.58","0","40046.088059238","18628.6144520733","51372.9600674547","133523.818169335","102212.579128285","169918.017074322","149863.291992188","163645.737074068","233351.454745327","234560.404880457","296093.145902341","0","36449.6044921935","16824.6651149911","47077.5212682812","125188.153320313","97431.302734375","164916.868164063","149863.291992188","167364.755859375","230225.760419078","229939.849609375","274432.6171875","x",,,,,,,,,,,
"4.88_227.1035m/z",,"227.103487433915","1","4.87631666666667","1.3243","3","100 - 3.7","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.90_264.9333m/z",,"264.933297846574","1","4.89821666666667","0.263666666666666","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.92_170.9965m/z",,"170.996525333448","1","4.92011666666667","1.70108333333333","1","100","169999.955449472","145.12","0","0","78042.2739768791","0","0","0","92744.0773706241","83435.0078123179","171528.493660616","285435.442283493","643284.099549143","685530.070740586","0","0","70484.851562712","0","0","0","90014.3671876702","83435.0078123179","175426.656249786","281612.093749284","630612.183594317","635380.50129712","x",,,,,,,,,,,
"4.92_248.6997m/z",,"248.69974285536","1","4.92011666666667","0.573883333333334","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.92_503.1929m/z",,"503.192935799115","1","4.92011666666667","1.10758333333333","2","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.92_505.2087m/z",,"505.208681933993","1","4.92011666666667","1.31026666666667","3","100 - 25.6","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.92_536.2657m/z",,"536.265704565166","1","4.92011666666667","0.198016666666667","0","100 - 29.5","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.94_118.9040m/z",,"118.904000650843","1","4.94205","1.92981666666667","0","100","180352029.027677","29.62","229902499.036835","234190075.198879","235349703.587384","231844133.461196","220455542.796519","203977615.878891","181823495.45493","158690851.008909","145043576.26409","126251096.115931","105095538.243302","91600221.2852639","204409976.281582","213157789.703932","212559015.484346","212458988.339669","206692878.246808","194435998.124938","176471935.968709","158690851.008909","148339841.687552","124559988.874954","103025283.702922","84899258.2576034",,"x",,,,,,,,,,
"4.94_120.9011m/z",,"120.901060913584","1","4.94205","1.82255","0","100","58168292.2412448","32.13","75848276.1108153","77499881.7271284","77994387.2471131","76262744.3793366","71493591.9625051","65589081.3654051","58534740.6678883","50254049.4999952","45802071.4865357","39263135.840494","32348276.7252528","27129269.8824674","67437911.2265613","70539724.9530834","70441602.0664148","69886200.1679786","67030368.6243556","62520970.4821343","56811904.2109663","50254049.4999952","46842970.9765561","38737214.2812676","31711054.9375028","25144643.2964279","x",,,,,,,,,,,
"4.94_131.0347m/z",,"131.034662256887","1","4.94205","0.440666666666667","37","100","136622.505507112","85.12","24263.636049602","95549.1716441236","25459.7184097567","49743.5231430805","313842.955300459","0","55041.4993907776","135606.37304741","150871.1676238","235913.340330098","211045.681656275","342132.999489962","21573.1855468411","86968.0332029736","22994.2617186141","45584.3261835162","294250.273436811","0","53421.478515788","135606.37304741","154299.871093785","232753.330077918","206888.337890975","317104.451000051","x",,,,,,,,,,,
"4.94_177.0765m/z",,"177.076546046817","1","4.94205","0.4607","2","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.96_116.9071m/z",,"116.90713935564","1","4.96393333333333","2.10078333333333","1","100 - 0.52","183056766.869815","29.36","233876046.426171","236719919.687965","238992539.694974","234215018.567388","222129396.592065","206764383.764536","185759426.277375","161305008.052455","147378244.562815","128973969.806496","106935283.923509","93631965.0820315","207942920.599329","215460432.371988","215849088.27729","214631637.022262","208262236.197065","197092407.226756","180292021.653114","161305008.052455","150727567.740276","127246390.237309","104828788.626278","86782370.971686",,"x",,,,,,,,,,
"4.96_122.8980m/z",,"122.898018408013","1","4.96393333333333","0.9458","0","100","3113901.34567485","34.06","3680464.23089329","3642434.43218067","3944299.89746435","4495571.48556169","3779593.75379102","3716258.47502227","3570163.61754778","3206030.89062703","2605605.64862075","2201548.45064353","1583982.71391279","940862.551832999","3272359.41015835","3315312.45312502","3562343.56874275","4119684.01171972","3543640.14469706","3542420.19531316","3465084.00213809","3206030.89062703","2664820.73437601","2172059.16587069","1552780.1770575","872034.277343257","x",,,,,,,,,,,
"4.96_249.0337m/z",,"249.033664898341","1","4.96393333333333","0.308816666666667","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.96_395.1555m/z",,"395.155472009976","1","4.96393333333333","1.57043333333333","1","100 - 14.3","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.96_403.5551m/z",,"403.555083293581","1","4.96393333333333","1.29185","0","100 - 4.93","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.96_404.0565m/z",,"404.056512253077","1","4.96393333333333","0.837000000000001","1","100 - 1.54","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.96_426.1891m/z",,"426.189142827465","1","4.96393333333333","0.526816666666667","0","100 - 17.9","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.96_808.1185m/z",,"808.118473952782","1","4.96393333333333","1.26965","2","100 - 27.1 - 6.76 - 0.611","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.96_830.1007m/z",,"830.100721463118","1","4.96393333333333","0.375633333333334","0","100 - 16.8","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.99_117.9285m/z",,"117.928527957006","1","4.98593333333333","1.39948333333333","0","100 - 20.9","24779886.7322925","62.12","43974203.4067128","44321635.4574758","46342634.4211997","36413121.6792768","34107719.2140854","24606271.4440359","15860611.3617439","14484262.8873097","12683462.477648","10632756.1755711","5972071.81432172","7959890.44812907","39098165.1483808","40341170.9149329","41854927.3586135","33368517.368861","31978432.3195733","23455244.9676386","15393790.4760391","14484262.8873097","12971707.292701","10490332.612424","5854429.24836943","7377589.10814615","x",,,,,,,,,,,
"4.99_118.9373m/z",,"118.937346200404","1","4.98593333333333","0.243483333333334","0","100","64450.9225495783","65.72","148286.059120394","74520.4822522732","78884.029020268","129728.019579353","88652.4819576303","67925.2080048225","30025.436979918","28066.6939023692","46501.9994099067","44973.941226355","18208.040155947","17638.6789857023","131843.498677379","67827.9012083501","71245.0931120934","118881.092170276","83118.0583037498","64747.8183297485","29141.7067903967","28066.6939023692","47558.8054865692","44371.5246137236","17849.3638654558","16348.3312760404","x",,,,,,,,,,,
"4.99_152.0713m/z",,"152.071272351375","1","4.98593333333333","0.551516666666667","9","100 - 26.9","160549.774022333","65.29","271400.057723267","300071.547949444","302683.623391836","239930.549667214","206720.841860521","172112.150302177","170972.018697972","60177.4951173653","86056.5330347433","36845.7382861059","30816.1839988694","48810.5482384818","241306.117134223","273122.538859183","273372.483630577","219869.276367129","193815.611328005","164061.127929362","165939.847656203","60177.4951173653","88012.2568359064","36352.197265618","30209.1425782035","45239.8398437137","x",,,,,,,,,,,
"4.99_188.0352m/z",,"188.035154729907","1","4.98593333333333","0.548916666666667","12","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.99_248.0756m/z",,"248.075611741814","1","4.98593333333333","0.21995","1","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.99_255.3658m/z",,"255.365818522413","1","4.98593333333333","0.551416666666666","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"x",,,,,,,,,,
"5.01_116.0715m/z",,"116.071545803739","1","5.00791666666667","0.31005","10","100","67847.0617240427","322.68","0","0","0","0","762314.689055619","0","0","0","0","24410.7978861077","0","27439.2537467862","0","0","0","0","714724.679688184","0","0","0","0","24083.8203125798","0","25431.9504642843","x",,,,,,,,,,,
"5.01_133.0819n","133.081932169855","168.049712860373","1","5.00791666666667","1.72193333333333","0","100","3262684.08461162","20.75","3436327.82006892","3514686.36615015","3515259.93317392","3231042.12695807","2112824.99741766","4265116.8924904","3907702.45517438","3954664.36777098","3481683.28780218","2851926.2979534","2224724.48538242","2656249.98499699","3055293.83603389","3199037.26353429","3174850.78237876","2960885.53688273","1980924.92666942","4065604.24063043","3792688.1546793","3954664.36777098","3560808.14484606","2813725.33684037","2180900.11334964","2461933.50091059",,"x",,,"M-H, M+Cl",,,,,,,
"5.01_169.0980m/z",,"169.0979747126","1","5.00791666666667","1.91401666666667","6","100 - 0.187","29328178.4708635","16.83","23000241.2964886","23147730.4008093","23493593.2874466","23649715.6415835","26445763.7258329","30468397.1219447","32070370.4905244","33537143.9760957","33646181.837135","34160486.2726808","34255352.4228124","34063165.1770087","20449881.1347528","21068864.8727273","21218531.3312499","21672295.8856868","24794799.6797373","29043153.4859672","31126452.3516954","33537143.9760957","34410826.1507814","33702913.6458421","33580563.5585936","31571293.3534092",,,,,,,,,,,,
"5.01_351.1292m/z",,"351.12917059862","1","5.00791666666667","0.39675","0","100 - 4.62","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"5.03_276.1065m/z",,"276.106530236932","1","5.02996666666667","0.264916666666666","2","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"5.03_279.2214m/z",,"279.221388423209","1","5.02996666666667","0.28765","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"5.03_408.0898m/z",,"408.089845791243","1","5.02996666666667","0.1986","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"x",,,,,,,,,,
"5.03_486.1738m/z",,"486.173769781146","1","5.02996666666667","1.71925","1","100 - 21.2","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"5.05_126.9528m/z",,"126.952848593134","1","5.05205","0.3322","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"5.05_272.1498m/z",,"272.149847420316","1","5.05205","0.68295","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"5.07_119.9072m/z",,"119.907173666213","1","5.07415","0.221716666666667","0","100","14884.3886804372","234.54","0","0","0","0","119703.477246416","0","28889.7591845558","30019.4277342746","0","0","0","0","0","0","0","0","112230.592773301","0","28039.455078192","30019.4277342746","0","0","0","0","x",,,,,,,,,,,
"5.07_143.0499m/z",,"143.049873212031","1","5.07415","0.37625","14","100","12940.3609295206","62.39","8452.29621966071","8495.96061529002","18297.311606196","10759.0124215429","19461.7313384368","10344.3195490835","0","0","23124.1090998917","21611.5540604804","12820.229981414","21917.8062622511","7515.07128902037","7732.95018855499","16525.4448241922","9859.42089838354","18246.7685546945","9860.43536092478","0","0","23649.6284178625","21322.071777278","12567.6870117371","20314.4213866471","x",,,,,,,,,,,
"5.07_257.0675m/z",,"257.067526337743","1","5.07415","0.264916666666666","1","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"5.07_263.9427n","263.942713780299","244.924872660299","1","5.07415","0.310383333333333","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,"M-H2O-H, M-H",,,,,,,
"5.07_357.0883m/z",,"357.088294290195","1","5.07415","0.3982","4","100 - 8.84","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"x",,,,,,,,,,
"5.07_376.1178m/z",,"376.117762305357","1","5.07415","0.68295","5","100 - 14.9","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"5.10_122.9673m/z",,"122.967340728994","1","5.09626666666667","0.9458","0","100","738156.221353997","30.92","455171.249961269","496734.07176745","470130.920493112","543078.551019452","602578.828133735","851997.186549754","937862.034900039","1013090.43863446","1000343.37862341","944647.034484387","950748.940129614","591492.021551284","404700.013259682","452123.074467038","424604.595143081","497670.214104762","564960.856858607","812142.659147452","910258.207038969","1013090.43863446","1023077.21748397","931993.683429778","932020.340010466","548221.753074226","x",,,,,,,,,,,
"5.10_217.0980m/z",,"217.097983606552","1","5.09626666666667","1.0037","12","100 - 8.74","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"5.10_239.1396m/z",,"239.139563026755","1","5.09626666666667","0.243766666666667","3","100 - 5.16","33220.1495723031","181.36","0","0","137719.427199336","0","121444.853439319","0","139477.514228983","0","0","0","0","0","0","0","124383.015624618","0","113863.2578125","0","135372.312024399","0","0","0","0","0","x",,,,,,,,,,,
"5.10_284.1247m/z",,"284.124669103456","1","5.09626666666667","0.726316666666667","2","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"5.12_119.0501m/z",,"119.050072757848","1","5.11871666666667","0.31005","16","100 - 5.81","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"5.12_162.9598m/z",,"162.95978520716","1","5.11871666666667","0.595633333333334","0","100","326199.437842392","149.02","117430.636484546","47629.500221916","0","0","51629.8596288498","402013.392656675","253081.642067773","551615.75192673","208058.011376028","162471.443150373","1770683.21403767","349779.802558141","104409.450611023","43351.9609376475","0","0","48406.6953127847","383208.103124428","245632.761718138","551615.75192673","212786.345071582","160295.171874983","1735802.90394353","324191.856460662","x",,,,,,,,,,,
"5.14_112.9372m/z",,"112.937199970952","1","5.14123333333333","0.288066666666666","1","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"5.14_707.2765m/z",,"707.276460076332","1","5.14123333333333","0.765733333333333","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"5.16_248.9727m/z",,"248.972717005289","1","5.16338333333333","0.639533333333334","0","100","3956.06998697917","346.41","0","0","0","0","0","0","0","47472.83984375","0","0","0","0","0","0","0","0","0","0","0","47472.83984375","0","0","0","0","x",,,,,,,,,,,
"5.19_103.9987m/z",,"103.998651290624","1","5.18553333333333","0.244149999999999","0","100","151259.648766633","73.31","320373.307030627","206452.171123319","134231.747438816","130450.197467936","0","345326.919682291","127453.300840946","196232.543039537","0","213053.942263632","63880.5330262053","77661.1232862877","284849.013672053","187910.988281006","121233.074218614","119542.886718704","0","329173.29687637","123702.003906197","196232.543039537","0","210200.128906242","62622.1640625936","71979.8671874913","x",,,,,,,,,,,
"5.19_109.0405m/z",,"109.04053736263","1","5.18553333333333","0.397133333333333","5","100","299931.760880025","98.09","627433.165611087","776793.212028921","796425.841526957","453798.009677755","351073.078736235","52173.7800511667","173774.934081836","27333.0156249171","97778.8223053899","58519.1130986203","153380.92937164","30697.2284457767","557860.828125628","707030.492186695","719301.916258443","415854.671875181","329156.183593614","49733.2070310239","168660.26562479","27333.0156249171","100000.947265445","57735.2617187815","150359.511233942","28451.5898438109","x",,,,,,,,,,,
