,,,,,,,,,,,,,,,"PBQCs",,,,,,,,"DEN_Adj_Fasted24h",,,,,,,"DEN_Tumour_Fasted24h",,,,,,,"Control_Fasted24h",,,,,,"DEN_Adj_Fed",,,,,,,,"DEN_Tumour_Fed",,,,,,,"Control_Fed",,,,,"PBQCs",,,,,,,,"DEN_Adj_Fasted24h",,,,,,,"DEN_Tumour_Fasted24h",,,,,,,"Control_Fasted24h",,,,,,"DEN_Adj_Fed",,,,,,,,"DEN_Tumour_Fed",,,,,,,"Control_Fed",,,,,"Tags",,,,,,,,,,,
"Compound","Neutral mass (Da)","m/z","Charge","Retention time (min)","Chromatographic peak width (min)","Identifications","Anova (p)","q Value","Max Fold Change","Highest Mean","Lowest Mean","Isotope Distribution","Maximum Abundance","Minimum CV%","210527_AA210511_A_PBQC_7","210527_AA210511_A_PBQC_8","210527_AA210511_A_PBQC_9","210527_AA210511_A_PBQC_10","210527_AA210511_A_PBQC_11","210527_AA210511_A_PBQC_12","210527_AA210511_A_PBQC_13","210527_AA210511_A_PBQC_14","210527_AA210511_A_1","210527_AA210511_A_2","210527_AA210511_A_3","210527_AA210511_A_4","210527_AA210511_A_5","210527_AA210511_A_6","210527_AA210511_A_7","210527_AA210511_A_8","210527_AA210511_A_9","210527_AA210511_A_10","210527_AA210511_A_11","210527_AA210511_A_12","210527_AA210511_A_13","210527_AA210511_A_14","210527_AA210511_A_15","210527_AA210511_A_16","210527_AA210511_A_17","210527_AA210511_A_18","210527_AA210511_A_19","210527_AA210511_A_20","210527_AA210511_A_21","210527_AA210511_A_22","210527_AA210511_A_23","210527_AA210511_A_24","210527_AA210511_A_25","210527_AA210511_A_26","210527_AA210511_A_27","210527_AA210511_A_29","210527_AA210511_A_30","210527_AA210511_A_31","210527_AA210511_A_32","210527_AA210511_A_33","210527_AA210511_A_34","210527_AA210511_A_35","210527_AA210511_A_36","210527_AA210511_A_38","210527_AA210511_A_39","210527_AA210511_A_40","210527_AA210511_A_41","210527_AA210511_A_42","210527_AA210511_A_PBQC_7","210527_AA210511_A_PBQC_8","210527_AA210511_A_PBQC_9","210527_AA210511_A_PBQC_10","210527_AA210511_A_PBQC_11","210527_AA210511_A_PBQC_12","210527_AA210511_A_PBQC_13","210527_AA210511_A_PBQC_14","210527_AA210511_A_1","210527_AA210511_A_2","210527_AA210511_A_3","210527_AA210511_A_4","210527_AA210511_A_5","210527_AA210511_A_6","210527_AA210511_A_7","210527_AA210511_A_8","210527_AA210511_A_9","210527_AA210511_A_10","210527_AA210511_A_11","210527_AA210511_A_12","210527_AA210511_A_13","210527_AA210511_A_14","210527_AA210511_A_15","210527_AA210511_A_16","210527_AA210511_A_17","210527_AA210511_A_18","210527_AA210511_A_19","210527_AA210511_A_20","210527_AA210511_A_21","210527_AA210511_A_22","210527_AA210511_A_23","210527_AA210511_A_24","210527_AA210511_A_25","210527_AA210511_A_26","210527_AA210511_A_27","210527_AA210511_A_29","210527_AA210511_A_30","210527_AA210511_A_31","210527_AA210511_A_32","210527_AA210511_A_33","210527_AA210511_A_34","210527_AA210511_A_35","210527_AA210511_A_36","210527_AA210511_A_38","210527_AA210511_A_39","210527_AA210511_A_40","210527_AA210511_A_41","210527_AA210511_A_42","Minimum CV >= 30","Anova p-value <= 0.05","Accepted Compound ID","Accepted Description","Adducts","Formula","Score","Fragmentation Score","Mass Error (ppm)","Isotope Similarity","Retention Time Error (mins)","Compound Link"
"11.30_102.0914m/z",,"102.091385508789","1","11.3027333333333","0.189766666666666","0","0.0284502353228012","0.162349543612879","1.61781578066341","DEN_Tumour_Fed","PBQCs","100 - 19.2","738601.561016678","22.94","551594.318923088","583078.881557857","516873.495869601","373093.234374483","321020.372332954","759424.780016216","496091.085098117","51163.3372010397","439834.813779927","335625.714087801","549801.83776203","948209.995350467","433987.61249083","525105.612980082","348470.461219383","556129.188902178","862055.112510113","533338.912724691","817676.910340325","389518.282547866","859559.520937741","535476.76159589","903850.441545029","1218831.76461906","0","564201.360083118","313496.873232879","0","294903.700617198","452637.120159929","615707.177219902","605641.631807592","490651.918647735","993295.67254232","353838.148173173","627153.074222878","624439.029010192","563360.086597984","845165.291177182","951014.393407899","511295.136938013","858257.316427998","816679.673557477","251986.82377451","581005.025090474","795192.121270884","588198.530570755","741130.008773888","504802.140624586","562255.864562836","518153.800112745","373093.234374483","322102.008139987","726322.321403396","476175.174018029","47603.1475896282","422698.932899733","320144.033202775","575870.512443182","862637.468750092","405127.265625","446341.714215545","361988.768481145","526706.1355322","714557.084996349","512581.104554908","796044.122622329","349707.006858237","739659.08709865","522314.322121796","752527.245209674","1143041.30963373","0","503390.206173259","352781.823504469","0","313031.452972771","455807.437963721","553222.984658486","532532.775094158","433082.239221815","816912.427031264","304511.648437972","592719.759101812","611640.84038586","509562.504820176","767114.794758856","865773.130823336","420611.220114039","833856.443720103","836078.476562798","242589.730468637","523395.801162611","688861.825351614","673879.306377961","792715.128905806","x",,,,,,,,,,,
"10.06_112.0718m/z",,"112.071751645088","1","10.0588333333333","0.272399999999999","0","0.0286286573465789","0.162962988904856","Infinity","Control_Fed","PBQCs","100","1983.75754563501","174.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9867.15206908696","0","0","0","4913.17969967223","0","0","0","7565.19699875783","0","0","0","51.0413017930623","0","0","8042.51669288846","1723.116903209","153.154132077589","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10473.6866388087","0","0","0","4336.70140717595","0","0","0","7410.14452177893","0","0","0","41.9885554788517","0","0","7742.59513887601","1552.26222339725","132.674899764469","0","0","x",,,,,,,,,,,
"12.88_170.0925m/z",,"170.092454731941","1","12.8817666666667","0.484383333333334","0","0.0286659091004228","0.162962988904856","9.48841285227733","DEN_Tumour_Fed","Control_Fed","100 - 5.03","4419962.83037995","38.69","3218063.17042853","3272743.73360689","2091810.40443692","1932008.30452858","1147425.68563551","1543857.64352972","672269.916548429","1206292.19535166","2276278.42761149","1453189.962271","1146265.70580214","3292281.71595521","2299768.34038601","1860212.28934221","6453674.78592592","3278362.73915757","2471119.60275129","2943995.22011268","2500966.74038632","2570820.60047897","2458266.43091583","6570199.75421923","2441435.15948812","2242890.12988977","1473142.59338126","2440892.9437289","3855519.41637259","4360682.11254653","1708706.6887051","864665.991942489","785019.346612038","253127.863248185","0","577757.176553635","0","1089339.13967463","29384759.0767389","206370.629159643","0","81564.2543264979","0","410194.149189309","856851.70324531","435395.59670573","950816.065517687","119777.391553565","322190.587220101","500957.433450049","2945072.35003625","3155866.9257843","2096991.85358851","1932008.30452858","1151291.78515584","1476562.65251305","645281.187498503","1122352.6171857","2187595.05202671","1386157.48437415","1200615.52009951","2995165.18470585","2146832.84152774","1581187.32975974","6704033.90795408","3104914.83574722","2048309.89851427","2829413.5037334","2434800.16297615","2308066.18750307","2115361.4843947","6408699.08266837","2032688.58483608","2103420.78854095","1509649.34374983","2177806.87733459","4338662.63557413","5173367.24835237","1813741.01562718","870722.203124684","705352.742367428","222572.023437179","0","475162.663424421","0","1029529.88510531","28782503.8174212","186663.445312456","0","74253.4921879306","0","398532.03454338","877204.722836975","419158.822949372","856538.43749874","103761.179687715","369122.937499879","535825.741411632","x",,,,,,,,,,,
"16.19_202.1802m/z",,"202.180174394462","1","16.1889333333333","0.832566666666667","0","0.028911928620165","0.164052054486925","1.93197994113949","DEN_Adj_Fed","Control_Fasted24h","100 - 6.55","6092550.99425267","22.15","6616286.54064115","6835491.3353001","5743441.85703309","4784663.74567709","3761787.51543788","2453344.78562948","2474628.4159903","2363730.42598816","5284287.25348554","3510781.69824492","2108191.23643695","6525430.77019702","1866794.97402081","3173533.38041201","2696034.34315218","5304136.85803971","7991986.66791796","2081334.27034541","4336756.50550567","1875850.48032592","3428359.1738711","2521941.42385089","3315960.57454612","5848208.28649189","1878886.81964344","3537296.70207582","2142351.08691479","2198458.79868748","4050468.90151237","5653857.76402713","6952758.84452234","7071444.27078946","7173374.2827211","7878377.23904781","2882511.81682356","7077614.8345776","5803538.85563396","2964362.75545488","3210722.59573157","5060561.5707771","3423972.97774893","5210444.86850538","6207800.28506336","5554914.64534715","6346127.17180031","7230539.79623865","3954057.87318606","5058283.70308297","6055021.76893703","6591381.04980325","5757668.45800716","4784663.74567709","3774462.36235048","2346406.2890643","2375282.78981487","2199250.76208911","5078412.42485554","3348837.00918275","2208150.43579509","5936534.21679674","1742652.37426223","2697515.11718668","2800622.32031231","5023511.59151873","6624554.06143207","2000327.73493193","4222021.53906373","1684126.48694546","2950135.45312757","2459950.12239887","2760800.41751328","5484549.92136822","1925448.5390613","3156037.26281626","2410813.59196574","2608177.90713484","4299451.5253889","5693457.97605364","6247167.71525235","6217828.57002069","6331700.49696161","6479384.18471687","2480677.76048074","6689024.310316","5684592.43891049","2681283.51084827","2914214.33270371","4606973.63281311","2816693.03649777","5062308.17388674","6355255.76696821","5347760.75354209","5716880.52929835","6263697.42491161","4530031.33886683","5410357.1171882","x",,,,,,,,,,,
"4.08_525.2350m/z",,"525.235017760006","1","4.07881666666667","0.98305","0","0.0296679260648817","0.168025303070467","Infinity","DEN_Tumour_Fasted24h","DEN_Adj_Fasted24h","100 - 28","72011.7115787225","96.02","5385.80115635774","5184.71510181491","8608.54976537956","0","13347.9098272673","0","0","10271.2955861888","0","0","0","0","0","0","0","0","51954.0691446164","452127.911906441","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8473.137031942","0","50696.0527894261","61904.2691511585","32966.6191505339","0","0","0","0","0","0","0","0","0","4928.91942399945","4999.55763154093","8629.87328627976","0","13392.8838490507","0","0","9556.56973283024","0","0","0","0","0","0","0","0","43064.7039416989","434530.875126185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7291.94672298228","0","49657.0119608337","55992.7747778778","29922.1720858074","0","0","0","0","0","0","0","0","0","x",,,,,,,,,,,
"6.13_199.1694m/z",,"199.169433155958","1","6.12696666666667","0.6017","0","0.0300250124966159","0.169728635370176","6.29829297583462","Control_Fasted24h","Control_Fed","100","708382.319634377","53.27","0","103170.327767662","243274.697498438","321594.355469177","371994.656035323","303319.123135902","246953.248217841","234593.319156138","274370.155278258","241828.930835171","410553.00159898","161996.969386494","377381.899360596","822586.404984271","386670.10450944","102541.17535767","97756.5148403509","47323.3475512264","658784.695797162","551738.982413327","1062310.75618568","693876.197836864","1302773.3889595","574166.661896595","105833.61537086","937819.081055625","487775.648947041","841925.521576647","380579.700127406","0","66087.0846403487","0","252853.296112598","157680.320729291","55595.255132","50215.0215832999","1102228.54103067","150967.722876016","1522047.79963138","729015.781361088","574761.043772566","350726.138525169","147065.920097893","0","219375.064897857","298465.612674809","0","44519.8877045525","0","99485.890624701","243877.292968985","321594.355469177","373248.042968584","290097.789062672","237039.143570158","218269.19443213","263680.746094108","230673.890625773","430019.238164538","147377.328125613","352285.854674154","699201.488263294","401670.300690789","97116.0429686929","81030.3300450574","45481.4999999164","641355.624123715","495347.707031092","914128.440201742","676820.175780329","1084662.26763172","538463.332031255","108456.335937291","836738.395129461","548899.837890205","998832.24836425","403973.962529095","0","59380.3281247992","0","223185.25111828","129680.433593699","47845.0468751874","47458.0078125686","1079637.81860643","136551.191406282","1381487.61859486","663672.684476289","472820.737828583","340754.742187877","150559.214843858","0","197623.054687752","258555.839843159","0","47618.620353765","x",,,,,,,,,,,
"9.25_136.1036m/z",,"136.103627941217","1","9.25223333333333","0.202450000000001","0","0.030103293036127","0.169852475501593","2.10202872674049","Control_Fasted24h","DEN_Tumour_Fed","100 - 2.94","2572488.85095107","17.22","1826504.81905277","1862358.32654475","1672796.10940647","1359952.78451036","1185055.79532773","1985681.92831579","1930626.60137791","1944798.93502048","2949390.7547083","2271135.52217852","2405149.66259144","1883309.10908623","2097492.39220079","1863430.17940973","3100193.74337446","1598705.85183631","2085543.88801616","1022198.79184588","930897.069875014","976036.072756953","1508819.0378727","1525657.91649713","1502499.79090276","1240919.91960686","3189112.16519044","1766599.09995536","3598209.9457376","4137592.18431338","2577016.30978488","2235831.68471436","1123089.39402279","1885392.00210092","943501.882625724","1307327.19549573","1444478.68214524","2176267.04009537","429799.113999189","1294293.05631684","887919.73642863","995267.078199451","1594659.61433471","1613966.66486486","1750781.63579258","1925370.20458008","1351982.07511098","386699.034981018","3439486.22260356","2653192.56355694","1671560.98402007","1795849.45388441","1676939.65318246","1359952.78451036","1189048.68453985","1899128.32145443","1853120.29482073","1809470.52715025","2834483.0505921","2166373.00272562","2519189.04879792","1713347.26558716","1958008.32342767","1583922.54822511","3220460.383615","1514123.33298969","1728706.3664799","982414.320984525","906268.884285758","876278.903667529","1298353.03427559","1488156.04634274","1250950.35263069","1163755.95979101","3268143.29376893","1576190.25416921","4049109.17585541","4908700.82728078","2735425.69353382","2251491.68403971","1009114.21790633","1657800.55776963","832797.941896793","1075180.19228146","1243112.38600051","2056780.91803171","420990.167287047","1170695.66594768","805920.893206666","906059.361741492","1311828.8784609","1568080.43192477","1792368.40372343","1853569.2937635","1217927.05880643","334990.998996566","3940503.87670227","2837863.61385029",,"x",,,,,,,,,,
"4.34_226.1438m/z",,"226.143756059082","1","4.34218333333333","0.212266666666667","3","0.0302843438895614","0.170554632035978","103.254559302744","Control_Fasted24h","DEN_Adj_Fed","100 - 4.68","4001511.83273417","27.81","474841.300202522","466981.156523911","695131.187967555","572760.96093741","892698.873936095","809071.143116549","954841.107412834","933251.533188946","473313.257183076","319817.792894129","375447.639889264","0","0","205564.821965002","998956.075101605","236126.656411416","0","0","113256.664440681","0","98405.8779382536","271310.814206511","0","0","250805.224886469","80326.8541732627","5983225.25445294","17694713.6628923","0","98168.8060239841","0","0","211862.00402493","0","0","0","78127.8751467915","0","0","0","0","179575.588108072","889371.261512298","324225.939982533","0","0","0","254632.30614453","434560.140625048","450304.242188287","696853.039477854","572760.96093741","895706.705058869","773804.656250963","916508.367393759","868311.429687924","454873.062500889","305065.29687517","393249.367187811","0","0","174730.859374289","1037708.84374941","223633.934662028","0","0","110260.300781013","0","84679.1875000612","264641.781249754","0","0","257020.566006331","71669.0078123367","6732995.75187767","20992415.8124709","0","98856.3906246569","0","0","187003.591796841","0","0","0","76526.6054687385","0","0","0","0","174470.124999284","910496.72656216","312134.905361903","0","0","0","272355.563800314",,"x",,,,,,,,,,
"4.51_89.0576m/z",,"89.0575882776567","1","4.51481666666667","0.283616666666667","0","0.0304072858280443","0.170927522761003","Infinity","DEN_Tumour_Fasted24h","DEN_Tumour_Fed","100","11298.8599851065","75.09","7169.1632989279","5505.74950540385","0","0","0","0","2055.40553349668","7855.14318404838","27179.052850819","3418.23529604013","0","0","18048.4612122011","0","8687.91938172111","2554.8879134585","0","30530.2497926625","22729.4898991583","23277.3922904664","0","0","10628.1792788834","3569.00910359155","0","20174.3769687825","19065.7051752621","10999.7156461403","4664.66595779738","0","17738.2502252262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3701.60838316912","6560.99755858915","5309.12719726083","0","0","0","0","1972.88989258258","7308.54476631594","26120.1621093481","3260.55957030779","0","0","16848.2314452983","0","9024.95214844846","2419.71679686886","0","29341.9977198219","22128.1494140489","20898.2929687355","0","0","8848.80297304605","3347.07788087476","0","17999.9278630529","21454.86865233","13049.6943359395","4951.40332029046","0","15938.1083984244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3959.25267076584","x",,,,,,,,,,,
"18.24_212.0332m/z",,"212.033152175336","1","18.2445666666667","0.170616666666668","0","0.0307168995934649","0.172247334218123","3.51308049582259","DEN_Tumour_Fed","Control_Fed","100","127116.612213591","38.40","16375.6147249924","5676.29382737537","27456.2347253201","141523.21643349","177716.85499277","118593.135352464","140933.06815674","171901.102250176","82723.6510781344","187020.133507078","169249.461182051","120607.169114601","120616.637562971","96310.3935481958","58878.7382215162","137004.476805456","0","80426.7141484553","128939.904867605","139276.741690565","137434.422958059","152547.800142159","172820.011122284","5934.52945304586","133187.81176138","123666.060743919","116324.350154314","90199.932663614","101593.942899734","10550.3338487657","0","21107.7119913912","18714.7821351717","0","202726.166857326","0","55482.1817993687","124804.757223181","165854.517056299","158032.106689311","226169.645508244","144760.905697328","14712.1715214073","6863.72592774106","70083.1020448302","2759.08120051795","22796.8281417945","78416.2771579498","14986.4584960896","5473.581009994","27524.24427524","141523.21643349","178315.648497608","113423.796060315","135275.215117316","159939.401706357","79500.7533300747","178393.303367138","177274.369140662","109722.807804488","112595.583741001","81864.1909179251","61162.8367694336","129755.99908946","0","77296.4675750512","125528.619120013","125041.762206862","118263.619150174","148798.05537211","143886.378663099","5565.50339019892","136488.4115933","110336.997070239","130901.198286999","107010.179921835","107838.930106942","10624.2294922005","0","18559.73541501","16518.9199218593","0","174465.301635659","0","54345.0468751099","112886.63541672","150537.954101571","143867.382793994","186055.926758238","140645.249045893","15061.633527583","6607.76384209392","63134.0517872507","2390.14655860086","26117.5605469523","83874.3115508397","x",,,,,,,,,,,
"13.19_114.1279m/z",,"114.127935204609","1","13.1867833333333","0.203866666666666","0","0.0307564108228842","0.172247334218123","2.40058640430032","DEN_Adj_Fed","DEN_Adj_Fasted24h","100","123297.215942357","24.20","28067.9465126331","187523.404260364","101298.383743063","126446.375979865","121664.370203249","62683.6600581866","67911.2666850329","71442.1545285489","20337.2941521546","38203.6099401325","78950.2571312307","65299.5081772566","49610.4557504996","36825.2334621655","70302.675646861","53164.8725243595","30128.9745150922","59760.6428487933","156062.212859529","75431.3644130712","109848.004685601","54326.4700660976","127255.382581819","106488.311958468","78874.7830386495","133775.416944384","122341.366645525","72486.2204172709","55876.8946968455","142141.979495045","57978.9208734987","183392.904715821","217997.321765878","124246.387197086","40511.338615272","164231.980179412","95161.9484164091","75371.1658469816","60868.8611990013","176999.549053619","137229.239121367","96452.1733456774","113918.783279791","78277.3947760671","96828.6136883413","205044.474117127","63155.0682332124","149833.665208791","25686.9206161806","180826.535007537","101549.301523847","126446.375979865","122074.30225303","59951.3509245132","65184.9230976093","66470.8678556336","19544.9570312665","36441.3608843452","82693.6578035983","59406.4634636493","46311.3409372593","31301.5847166617","73029.9460369901","50352.0856523375","24973.8930736647","57434.7297553332","151933.368472586","67721.7934408163","94525.2456475841","52991.0827526407","105950.208232131","99866.5632904112","80829.4220720358","119356.739421235","137672.21972634","85995.2248260929","59311.651559316","143137.556808944","52095.0101600965","161254.985377097","192419.034078021","102183.489287993","34863.890639988","155214.960636804","93211.5569304338","68173.6618796208","55247.6591896487","161134.736551504","112890.097190886","93709.9686954417","116624.725532307","75358.2739608074","87227.6273840875","177626.647624279","72354.6411004346","160262.587972812","x",,,,,,,,,,,
"17.07_186.9122m/z",,"186.912197917355","1","17.0687166666667","0.260983333333332","0","0.0312876818123555","0.174897560854596","34.5677902724983","DEN_Tumour_Fasted24h","Control_Fed","100","175962.386305806","61.70","0","0","0","28409.9042967537","169792.277953615","172795.300239866","267670.040701341","323527.557458411","0","223892.626778599","161932.62486881","0","317645.392561717","305606.171119749","131408.072191828","0","0","184199.913846722","248428.088645208","373842.836852138","222300.090200469","202965.774596102","206218.90869299","0","138748.11281333","78105.6608149492","110716.262673544","146033.142012251","0","0","0","0","0","0","173067.895769672","0","0","197760.29234403","140358.782042198","53748.7663709925","282096.087972467","111608.947304563","0","0","0","0","0","25451.7840045158","0","0","0","28409.9042967537","170364.370641246","165263.350499487","256924.24645197","301014.963243869","0","213564.949086449","169610.607421856","0","296521.849064592","259766.376364391","136505.820478293","0","0","177030.764202293","241855.57566742","335633.692610791","191291.327446696","197976.716405282","171693.612279051","0","142186.505499376","69687.2207028065","124590.34960951","173248.830013658","0","0","0","0","0","0","148941.516070567","0","0","178875.34512665","127396.734583047","48931.1603078412","232063.188517832","108435.824670927","0","0","0","0","0","27223.3130478704","x",,,,,,,,,,,
"12.34_174.0875m/z",,"174.08748517569","1","12.34215","0.318866666666667","0","0.0314289220845297","0.175361744890163","9.60639649810875","Control_Fed","DEN_Tumour_Fasted24h","100 - 0.182","8391205.67375333","16.13","4036920.02665327","5695584.94064122","4882305.65867317","6210699.81089962","5752025.63067939","4192445.18123982","5391001.64152437","6261873.73729393","3960391.26671876","2054397.53365448","10358471.8369899","479876.632494411","819615.335841626","2550078.65573153","3003385.09052948","1959825.27907196","0","2829093.43332506","381667.416943035","0","429774.298821176","514152.930499042","2487908.47884004","5311784.41538223","3979414.57342849","1441150.94117395","13196575.3099511","5108653.25540843","12152219.2304197","7888303.03050006","7584078.75889768","4490656.2118853","7492062.90310332","5993857.90520317","4405726.00043479","1399975.88005024","0","8482764.42860308","2195367.08311235","4836328.62629199","2694371.09188128","7736888.53203932","3561779.65982997","703953.134679673","9842657.70901025","6451296.7265309","7830645.94396765","17127474.8545782","3694464.93749871","5492183.19558284","4894399.2109661","6210699.81089962","5771406.32244017","4009701.28513526","5174576.24596627","5826142.62499596","3806095.17450581","1959632.66406316","10849615.3981165","436569.500002258","765110.593751914","2167576.29407946","3119896.20695841","1856137.06249804","0","2718983.75000318","371569.87095","0","369824.843749893","501514.647545451","2071381.31250447","4981482.42513864","4078030.61718278","1285819.78125233","14850265.8219506","6060735.16771092","12899217.0480756","7943553.53123333","6814418.99999794","3948575.34375846","6612996.41385118","4929506.03125822","3791549.5937477","1323111.37500194","0","7672710.21300276","1992626.27909908","4402839.12157303","2216494.21346555","7516923.22721539","3646383.53109864","677701.312499216","8866714.56305314","5588651.99999773","8971308.12634282","18319604.2211808","x",,,,,,,,,,,
"7.17_170.0926m/z",,"170.092576716741","1","7.16745","0.648616666666666","4","0.0317733774796282","0.176835955265156","2.00261327673301","Control_Fed","DEN_Adj_Fasted24h","100 - 5.76 - 2","36272485.8981884","6.75","20216210.2679935","20838388.4806987","22572506.6033739","21702842.1421741","23928393.7937791","24614106.8506208","23409931.3252743","22980574.512748","20537381.8399064","22436372.8188609","20053334.4019035","17490885.8613356","19002900.6974451","12174285.4615858","15092873.4522873","30879866.0614096","7665493.99328004","19560310.7642591","17663537.7756961","18811002.0067841","13859557.2609595","19227616.0748742","14132127.2296821","18999047.8830488","29027112.5253831","16849712.6345591","34161386.8849344","39339983.0341726","25287550.1379585","25658434.7661992","19761256.5500496","19524253.2903877","19052597.5332267","15137262.7999796","52819345.0809969","20062014.9318332","38958526.2304355","12640989.4527712","12424843.5132729","10472934.2032652","14562159.9170338","14005273.7555274","24958590.2547376","58715380.5117785","22121449.2727287","17188718.4871942","44526631.3293968","38810249.8898439","18501253.3097224","20094204.2352959","22628419.0775356","21702842.1421741","24009017.3608881","23541206.0515492","22470123.8490466","21381476.2693501","19737249.3406728","21401431.961772","21004156.7071244","15912396.5994922","17739200.3295071","10348187.6939672","15678375.3053768","29246109.0759577","6353924.43407261","18799014.0186091","17196224.1482495","16888396.5208703","11926279.939345","18754986.1664121","11766117.8047624","17817632.5924862","29746449.2383704","15033604.8743685","38442221.8774618","46671638.6397806","26841977.7209989","25838149.1310484","17755812.720234","17167420.8646122","16817098.413521","12449282.1567332","45456110.1539473","18960526.7776575","38160051.8493363","11433849.1529595","11277416.8332442","9534224.82027435","11979397.8227137","13607093.750992","25551438.0888623","56525766.3847607","19928009.5093411","14890303.4572573","51012666.4316644","41511572.7066457",,"x",,,,,,,,,,
"9.43_204.0748n","204.074762311981","205.082038743981","1","9.43253333333333","1.11078333333333","0","0.0318105170108578","0.176835955265156","587.698321490777","Control_Fed","Control_Fasted24h","100","13649323.4146887","36.17","1127557.09913846","971764.39335667","1496884.94111211","1586035.81036652","1567893.84914179","963577.361415333","372184.035648225","993965.985737511","0","0","0","0","0","0","15759332.0409595","0","6912284.4949603","13601660.495322","0","0","0","0","0","0","0","0","139350.305238906","0","29301.3746924219","0","0","0","457166.304376978","22395660.0630796","53263745.6985109","0","50992568.2606349","24380331.5449642","4167504.13841446","0","0","0","64436.5803167328","41112691.0202365","27133926.053207","0","0","0","1031905.54687513","937060.570052422","1500592.74999943","1586035.81036652","1573176.66068591","921576.124998186","357242.456607489","924801.080355866","0","0","0","0","0","0","16370687.9992933","0","5729589.42845589","13072277.2971039","0","0","0","0","0","0","0","0","156812.584065447","0","31102.5323686071","0","0","0","403525.593748857","18418778.5397988","45838559.4893418","0","49947450.1999122","22052152.9762964","3782637.68658038","0","0","0","65967.1590348927","39579516.4367972","24443476.9959069","0","0","0","x",,,,"M+H, M+Na",,,,,,,
"17.67_234.1334m/z",,"234.133371755696","1","17.6660333333333","0.168600000000001","2","0.0321035818848041","0.178136449758591","1.17812352890357","DEN_Tumour_Fed","Control_Fed","100 - 2.86","1048779.16072856","6.78","831443.790872908","851036.903240755","841238.547771468","828931.566374172","830390.939896594","918871.864634209","961077.215635163","1085905.35414564","973175.023660193","1085302.28428908","970657.879333659","928299.917899619","1117771.76153156","1019138.37867716","976082.344392445","957931.56099668","956932.386118197","1025815.83667262","921396.9012755","1156137.05768813","1172479.77464085","1052778.45889319","1182734.81777845","966219.911357661","1011654.05842949","1124260.84837902","896092.845095932","807891.580250193","905578.563917342","775786.318051508","921608.835626456","962765.50787329","998195.372373316","1049047.44957111","1175424.81436424","947658.461071594","1035519.78159605","1108645.06024685","933864.37887066","1125658.61360457","1255492.66837385","1013636.12806063","868637.494347308","854588.399312814","889818.939869638","984243.686781515","819349.194632043","903057.478356029","760911.762581419","820644.521592108","843322.309641277","828931.566374172","833188.832653059","878819.289751297","922494.122847066","1010342.86795334","935260.309411665","1035239.6611828","1016681.30585774","844524.203862529","1043439.49990436","866271.393253743","1013947.76632263","907250.402721873","793200.813312499","985890.588679009","897020.05595035","1037972.40868231","1008929.92123031","1026900.33730391","984720.627800942","906137.585951113","1036724.40962045","1003084.96274214","1008384.11771788","958455.519942787","961244.545425381","781220.006687536","828080.635725322","846547.134057624","881074.078421489","862764.15149043","1011565.73898238","895628.065689005","1014296.28839112","1002775.96389081","847622.57609061","1024763.65120657","1032816.98756501","984817.72399986","889270.464875983","822719.086440942","801589.447268913","852634.079904511","938700.860786263","965913.290366787",,"x",,,,,,,,,,
"9.61_84.0574m/z",,"84.0574264872082","1","9.6118","0.599216666666665","0","0.0321641309642985","0.178144350359249","1.53628152385818","DEN_Tumour_Fed","DEN_Tumour_Fasted24h","100","812521.910161103","15.70","577273.777305941","631379.276554639","696937.775105043","527908.281753793","788232.805605087","777803.009483873","832435.502856417","556450.684535792","539895.392583114","678757.593035897","546469.01039703","740868.812400763","529079.902391173","853228.185665516","485979.128161851","574195.682039907","653038.824223107","504795.424797441","420069.363099681","528023.302076394","584612.722051089","437485.4549232","1034678.38967255","804361.422180268","355207.607642143","741447.119446499","308698.960106896","395750.587596623","585225.574135205","672187.021532779","820208.880752431","803222.859125114","762878.762454997","839317.389913179","1013466.2245318","919544.675230529","754601.712993128","883241.306077402","927794.432502694","842543.646538993","1027588.62798268","811142.541557887","440741.103474937","635487.564906581","893300.90651487","772983.078701536","407780.990181759","878298.450094314","528303.190430633","608831.347240384","698664.101561719","527908.281753793","790888.652088052","743899.464843393","799016.818359158","517730.185547174","518861.170540612","647447.988280996","572379.660156512","674008.078525963","493895.880858597","725247.115233963","504831.845704412","543816.787109357","541303.580078046","485148.542968779","408955.839843916","474055.921875368","503064.769530818","426731.718749736","861451.897868518","754343.921874358","364010.201172104","661531.936523082","347382.673828285","469505.246093935","621199.433594643","676895.089843859","736971.115233881","706263.367186838","673367.880858081","690276.646719517","872184.845703374","869057.843751076","739135.7753908","798896.945297109","842113.185547875","767024.827148442","845334.280274031","788081.175781377","451210.140625593","611788.960937142","804726.161485143","669622.497905585","467180.988281553","939430.951171619",,"x",,,,,,,,,,
