,,,,,,,,,,"Normalised abundance",,,,,,,,,,,,"Raw abundance",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"PBQCs",,,,,,,,,,,,"PBQCs",,,,,,,,,,,,"Tags",,,,,,,,,,,
"Compound","Neutral mass (Da)","m/z","Charge","Retention time (min)","Chromatographic peak width (min)","Identifications","Isotope Distribution","Maximum Abundance","Minimum CV%","210527_AA210511_A_PBQC_1","210527_AA210511_A_PBQC_2","210527_AA210511_A_PBQC_3","210527_AA210511_A_PBQC_4","210527_AA210511_A_PBQC_7","210527_AA210511_A_PBQC_8","210527_AA210511_A_PBQC_9","210527_AA210511_A_PBQC_10","210527_AA210511_A_PBQC_11","210527_AA210511_A_PBQC_12","210527_AA210511_A_PBQC_13","210527_AA210511_A_PBQC_14","210527_AA210511_A_PBQC_1","210527_AA210511_A_PBQC_2","210527_AA210511_A_PBQC_3","210527_AA210511_A_PBQC_4","210527_AA210511_A_PBQC_7","210527_AA210511_A_PBQC_8","210527_AA210511_A_PBQC_9","210527_AA210511_A_PBQC_10","210527_AA210511_A_PBQC_11","210527_AA210511_A_PBQC_12","210527_AA210511_A_PBQC_13","210527_AA210511_A_PBQC_14","Minimum CV >= 30","Anova p-value <= 0.05","Accepted Compound ID","Accepted Description","Adducts","Formula","Score","Fragmentation Score","Mass Error (ppm)","Isotope Similarity","Retention Time Error (mins)","Compound Link"
"4.04_198.1854m/z",,"198.185376238253","1","4.03941666666667","0.3211","0","100 - 6.01 - 0.149","4991110.14382193","93.72","84835.2854371124","125878.664937167","619739.089285028","107742.077743403","1442105.69862197","3108309.24078331","5243337.46518892","6798212.20701071","9212152.70083617","9849484.72574052","11215786.3942506","12085738.1760282","76892.3007742883","112543.101562649","561192.929687251","95472.9218754569","1319770.74218705","2997304.74689102","5256325.29926933","6798212.20701071","9243191.83442345","9420156.93835325","10765521.0876749","11244754.7325233","x",,,,,,,,,,,
"4.04_236.1282m/z",,"236.128201656544","1","4.03941666666667","0.17835","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.04_243.1835n","243.183524308004","244.190885961667","1","4.03941666666667","0.568533333333334","0","100 - 8.64","192747780.156807","61.78","64986867.1220055","68209254.6244925","67642754.8143624","75442640.5066489","113040065.59758","148429230.63349","196551541.700243","244630620.083352","285757401.027974","322033547.661328","350882407.538582","375367030.571621","58902256.3827899","60983178.3213508","61252608.4003872","66851591.0777529","103450788.255777","143128499.480646","197038403.137028","244630620.083352","286720222.903826","307996473.201931","336795996.720046","349247197.976332","x",,,,"M+H-H2O, M+H",,,,,,,
"4.04_245.1862m/z",,"245.186197140243","1","4.03941666666667","0.198366666666667","0","100 - 5.27","291931.131045589","106.09","0","0","0","0","0","100211.124744622","370833.610855676","532702.002108334","750063.198848437","509358.581520252","453090.719625426","786914.334844317","0","0","0","0","0","96632.3671877162","371752.171875486","532702.002108334","752590.437875408","487156.22283043","434901.087208451","732157.073233817","x",,,,,,,,,,,
"4.04_365.0961m/z",,"365.096065396961","1","4.03941666666667","0.181683333333333","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.04_506.2119m/z",,"506.211933756671","1","4.03941666666667","0.306133333333333","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.06_250.0204m/z",,"250.020392080033","1","4.05913333333333","0.200833333333334","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.06_250.1651m/z",,"250.16510322921","1","4.05913333333333","0.219166666666666","0","100 - 32.4","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.06_251.2002m/z",,"251.200239476903","1","4.05913333333333","0.280216666666667","0","100","4802.59967126745","346.41","0","0","57631.1960552094","0","0","0","0","0","0","0","0","0","0","0","52186.8320310655","0","0","0","0","0","0","0","0","0","x",,,,,,,,,,,
"4.06_291.1951m/z",,"291.195148957239","1","4.05913333333333","0.180766666666667","0","100 - 14.4","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.06_1029.5748m/z",,"1029.57481079031","1","4.05913333333333","0.1786","0","100 - 70.5","13392.5178083165","346.41","160710.213699798","0","0","0","0","0","0","0","0","0","0","0","145663.187500741","0","0","0","0","0","0","0","0","0","0","0","x",,,,,,,,,,,
"4.08_120.0445m/z",,"120.044488168677","1","4.07881666666667","1.0841","0","100 - 0.301","1446.42045343526","298.24","0","2386.78338589386","0","0","14970.2620553293","0","0","0","0","0","0","0","0","2133.92797850833","0","0","13700.3229946154","0","0","0","0","0","0","0","x",,,,,,,,,,,
"4.08_133.0761m/z",,"133.076071392636","1","4.07881666666667","0.28305","0","100","1362.21431487173","233.55","0","0","8180.65646986204","0","0","0","0","0","0","0","8165.91530859874","0","0","0","7407.83766985432","0","0","0","0","0","0","0","7838.08913300557","0","x",,,,,,,,,,,
"4.08_180.0881m/z",,"180.088071737384","1","4.07881666666667","1.09116666666667","0","100","9347.27138431687","346.41","0","0","0","0","112167.256611802","0","0","0","0","0","0","0","0","0","0","0","102652.020340188","0","0","0","0","0","0","0","x",,,,,,,,,,,
"4.08_251.1854m/z",,"251.185414542112","1","4.07881666666667","0.4462","0","100 - 2.01","78161.6083430596","191.63","0","0","439605.794965437","0","0","0","0","0","0","285757.172454539","212576.332696739","0","0","0","398076.655562844","0","0","0","0","0","0","273301.343749172","204042.312499859","0","x",,,,,,,,,,,
"4.08_281.1132m/z",,"281.113202881481","1","4.07881666666667","1.02473333333333","0","100 - 36.6 - 0.246","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.08_349.0849m/z",,"349.08493044399","1","4.07881666666667","1.68131666666667","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.08_488.2252m/z",,"488.225210242906","1","4.07881666666667","0.6019","0","100 - 18.6","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.08_496.3401m/z",,"496.340099260479","1","4.07881666666667","0.808183333333333","0","100 - 23.7","187134541.137404","7.40","197929090.43945","205603101.796243","198941318.692764","204083742.376037","198470252.262831","190388305.752536","185250226.542844","178477612.36459","174482077.572766","175302013.659308","168096242.620474","168590509.569007","179397323.597542","183821545.760755","180147522.406305","180843655.515184","181633865.243903","183589124.62674","185709094.434081","178477612.36459","175069971.921703","167660799.144584","161347905.62856","156859175.891697",,"x",,,,,,,,,,
"4.08_497.2812n","497.281233500155","480.277945250155","1","4.07881666666667","0.841666666666666","0","100 - 24.3 - 0.703","179357958.17224","5.57","187102690.958346","195472677.214537","188165222.598375","191351795.005828","186231731.94957","178793694.537356","173428675.437115","168166671.892885","170150897.385041","176131462.383658","165125527.137196","172174451.566978","169584581.636289","174764336.557425","170389433.813284","169561561.814585","170433548.198809","172408582.234871","173858261.149711","168166671.892885","170724198.39355","168454093.146581","158496451.52124","160193730.070828",,"x",,,"M+H-H2O, M+H",,,,,,,
"4.08_500.2853m/z",,"500.28531647291","1","4.07881666666667","0.25975","2","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"x",,,,,,,,,,
"4.08_511.2189m/z",,"511.218924924273","1","4.07881666666667","0.632216666666667","0","100 - 16.2","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.08_525.2350m/z",,"525.235017760006","1","4.07881666666667","0.98305","0","100 - 28","6540.6326991348","97.17","20689.4613106294","8821.59143250046","6178.26820947936","0","5385.80115635774","5184.71510181491","8608.54976537956","0","13347.9098272673","0","0","10271.2955861888","18752.3419501454","7887.03360515983","5594.61311512772","0","4928.91942399945","4999.55763154093","8629.87328627976","0","13392.8838490507","0","0","9556.56973283024","x",,,,,,,,,,,
"4.08_1031.5903m/z",,"1031.59033802254","1","4.07881666666667","0.382716666666666","0","100 - 58 - 15.7 - 1.16","15704345.6835918","11.89","17490179.0927512","18818613.6069409","16672454.1870609","15491150.6750704","16903290.626696","15715457.0217697","16142745.1899541","15369238.1610159","12362303.8796726","16065186.3143578","12393874.2177735","15027655.2300388","15852603.1293067","16824973.028522","15097423.3707082","13727092.0436883","15469371.2375696","15154223.8181687","16182731.0381894","15369238.1610159","12403957.0322015","15364923.1953865","11896313.7812457","13981959.1327801",,"x",,,,,,,,,,
"4.08_1048.6177m/z",,"1048.61765088838","1","4.07881666666667","0.25975","0","100 - 61.5","1633893.56397916","70.51","1145579.55632541","2885067.33257362","1630734.49177575","0","3137574.82129582","3410505.80177349","803216.020153456","1712892.89063272","1282444.97080907","2562501.08885994","0","1036205.7935507","1038320.87499896","2579423.81250219","1476680.56252103","0","2871411.8906304","3288709.21040629","805205.599590168","1712892.89063272","1286766.00000387","2450804.5937344","0","964101.640395332","x",,,,,,,,,,,
"4.10_84.0638m/z",,"84.0637553542809","1","4.0985","0.5688","0","100 - 1.65","1845482.20206084","58.74","2016226.16080994","24165.3688200852","1130121.86205261","2456906.08578099","927474.45830466","2871430.12297639","2813112.8429712","1936162.92597175","855273.944002366","3751616.28640626","910756.528631158","2452539.83800262","1827450.30664051","21605.2939453658","1023360.32958739","2177125.29492652","848796.073246184","2768885.0983804","2820080.97025588","1936162.92597175","858155.676759488","3588087.61823547","874193.593749471","2281880.39062294","x",,,,,,,,,,,
"4.10_117.0740m/z",,"117.073963532322","1","4.0985","0.55165","0","100","24980.5668141338","316.87","0","1215.34009978575","0","0","276110.939924002","11794.8415552775","0","1241.41727971043","1132.1810208231","4485.4477519746","833.713427761857","2952.92071027066","0","1086.58718577625","0","0","252688.232532245","11373.6220703548","0","1241.41727971043","1135.99575545587","4289.93220853061","800.243440107682","2747.44236950649","x",,,,,,,,,,,
"4.10_124.0827m/z",,"124.082717980731","1","4.0985","0.280216666666667","0","100","22077.7334444579","101.20","0","48653.0099730422","57225.9219130317","43764.6454154383","47259.9715095011","20792.9583197172","0","24440.427734404","0","0","0","22795.8664683597","0","43498.7187499788","51819.8437498558","38780.9355468926","43250.8710938693","20050.3964843247","0","24440.427734404","0","0","0","21209.6210937689","x",,,,,,,,,,,
"4.10_204.0656m/z",,"204.065626841817","1","4.0985","0.181150000000001","0","100 - 8.08","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.10_296.1163m/z",,"296.116317387022","1","4.0985","0.6976","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.10_462.2672m/z",,"462.267208757889","1","4.0985","0.4859","0","100 - 24.8 - 0.441","36110675.9187205","6.46","38178158.665984","39184788.466479","39210751.0251372","38815199.4525457","36882878.360641","36360647.6453065","33868588.5760015","34506489.1597916","33472863.3147671","35475215.8933958","32707926.8764888","34664603.5881082","34603602.0746283","35033558.945792","35506548.8420624","34395108.9725487","33754074.8882221","35062129.7126294","33952481.6330254","34506489.1597916","33585645.7131615","33928891.7586119","31394845.10007","32252474.7409779",,,,,,,,,,,,
"4.10_473.2016m/z",,"473.201641430739","1","4.0985","0.182316666666666","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.10_474.2096m/z",,"474.209590319297","1","4.0985","1.0271","0","100 - 20.2","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.10_516.2994m/z",,"516.299437324087","1","4.0985","0.549083333333333","2","100 - 26 - 1.46","137534251.992815","5.57","144311039.758719","148362761.660409","145481836.229796","146911507.145129","142136148.148533","137730901.112534","133288941.427566","127781656.355234","129629403.850544","135018741.824489","127642785.047784","132115301.353044","130799440.551224","132645237.078078","131738306.170536","130181922.773726","130078627.324509","132812230.611309","133619100.351631","127781656.355234","130066173.030737","129133429.110431","122518479.384191","122922087.049266",,"x",,,,,,,,,,
"4.10_520.3402m/z",,"520.340197662202","1","4.0985","0.423883333333333","0","100 - 36.7","3981052.22574888","35.64","4873077.11889141","3980158.23137418","5941564.019523","3785577.6339383","4123217.09131706","5375872.09939468","4347207.42618067","5667821.13497517","3590351.15333652","1989537.3919961","2734047.39761818","1364196.01044128","4416819.12887372","3558500.97625795","5380270.14382328","3354494.0404734","3773441.35454548","5183887.9963353","4357975.53125481","5667821.13497517","3602448.36803679","1902815.7298773","2624287.22152281","1269268.72989236","x",,,,,,,,,,,
"4.10_533.3261m/z",,"533.326121453879","1","4.0985","0.87335","0","100 - 29.2 - 2.85","861564433.308739","5.04","896785546.911971","927314717.548656","901141773.606671","923850924.523242","885315731.705693","856051923.984723","826450795.48299","812111947.77066","814704567.672022","841556483.273954","811639247.712782","841849539.511506","812821028.984529","829075161.304821","816011771.304144","818647170.993288","810213704.4598","825480445.020971","828497927.844509","812111947.77066","817449607.266063","804873997.541356","779055442.899277","783269623.718219",,"x",,,,,,,,,,
"4.10_679.2826m/z",,"679.282639094507","1","4.0985","0.202","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.10_685.7889m/z",,"685.788870174867","1","4.0985","0.632216666666667","0","100 - 29.7","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.10_686.2903m/z",,"686.290345607647","1","4.0985","0.544883333333334","0","100 - 2.77","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.12_195.0879m/z",,"195.087913582016","1","4.11853333333333","1.76905","0","100 - 7.32","1365762.02848989","26.59","1765791.30158864","1773803.22928368","1741721.71269729","1776391.53876572","1641129.29084569","1271882.29317816","1363338.60097913","1162941.45114047","1133782.78709595","1075174.06455234","821754.561721589","861433.510030066","1600463.2408177","1585886.83066406","1577182.92673152","1574104.51100369","1501911.00712937","1226460.60591733","1366715.61336151","1162941.45114047","1137602.91866894","1028308.45533076","788764.670807369","801490.847938265",,,,,,,,,,,,
"4.12_200.1647m/z",,"200.164655397539","1","4.11853333333333","0.527166666666667","0","100 - 0.268","17492524.1936025","58.78","5686149.83836158","6361049.23183949","6296790.86278665","7480431.09187431","11638548.2370094","14694261.0120984","18049782.3924213","21573621.6718605","25648438.8429293","27782736.7739247","31602429.7424241","33096050.6257003","5153765.22123071","5687160.807602","5701939.04662666","6628595.14302416","10651241.0702041","14169496.9424982","18094492.0035147","21573621.6718605","25734857.8749845","26571719.0162607","30333728.8937879","30793069.1928555","x",,,,,,,,,,,
"4.12_211.1441m/z",,"211.144143675527","1","4.11853333333333","0.279833333333334","0","100 - 6.21","56399.2908737026","64.80","0","26395.7359535266","47793.6745606663","89940.718507679","0","30706.8753682417","86182.601234231","51642.3352160919","76105.1850015427","67673.420995801","87689.0458204782","112661.897826173","0","23599.3763813861","43278.6517922604","79698.6968448531","0","29610.2659593251","86396.0769704161","51642.3352160919","76361.6113853274","64723.6138830366","84168.7099553155","104822.344345395","x",,,,,,,,,,,
"4.12_250.1779m/z",,"250.177904586058","1","4.11853333333333","0.219166666666666","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.12_400.2439m/z",,"400.243891783946","1","4.11853333333333","0.300433333333334","0","100 - 11.6","2951521.06295564","46.10","4012558.52807106","3379800.28837343","4639482.51102185","4837767.87117772","4194596.51467082","2792486.6065033","2500541.0883466","3360360.03108687","2091824.92159714","1778873.43593249","1298478.66065361","531482.298032832","3636869.44206241","3021744.84695834","4201195.03127817","4286865.8530657","3838765.60548388","2692760.8268451","2506734.97019805","3360360.03108687","2098873.04979162","1701334.37500121","1246350.35937633","494499.218749505","x",,,,,,,,,,,
"4.14_135.0805m/z",,"135.080483219295","1","4.13826666666667","0.261916666666666","7","100 - 0.232","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"x",,,,,,,,,,
"4.14_149.0962m/z",,"149.096205325091","1","4.13826666666667","0.302766666666667","0","100 - 3.3","6900.23659179629","241.03","0","0","0","31761.0405197849","51041.7985817706","0","0","0","0","0","0","0","0","0","0","28144.244140626","46711.8828121931","0","0","0","0","0","0","0","x",,,,,,,,,,,
"4.14_151.1481m/z",,"151.148130473143","1","4.13826666666667","0.457733333333334","0","100","34089.3817740526","98.75","31362.9051171504","0","0","0","29517.7139271064","23962.5943324836","50222.1360430928","0","35217.565619669","101858.493005444","83760.6919504236","53170.4812932613","28426.4492185986","0","0","0","27013.7031248596","23106.8378905816","50346.5371090974","0","35336.226562381","97418.5976559601","80398.0624999037","49470.6249998728","x",,,,,,,,,,,
"4.14_163.0755m/z",,"163.07547407737","1","4.13826666666667","0.262666666666667","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.14_183.1382m/z",,"183.138232209553","1","4.13826666666667","0.181150000000001","0","100","83190.3418214363","171.69","0","0","0","0","0","0","0","0","300360.917808769","187087.451735035","94545.2548747579","416290.477438673","0","0","0","0","0","0","0","0","301372.94430844","178932.523437983","90749.6718745968","387322.995757736","x",,,,,,,,,,,
"4.14_190.0897m/z",,"190.089732776447","1","4.13826666666667","0.304216666666667","0","100","3186664.10326904","29.06","4287485.03439533","4544922.35219732","3878919.93945752","4245099.52354277","3294849.78697963","3027511.94336242","3146556.04454971","2588695.14850202","1660573.69851653","2133337.96177252","3215553.70369622","2216464.10225647","3886055.04338604","4063434.08657069","3512482.07912427","3761687.76074631","3015345.09773603","2919392.8969637","3154350.11618875","2588695.14850202","1666168.78259011","2040348.19709138","3086463.13230771","2062231.93323448",,,,,,,,,,,,
"4.14_204.1152n","204.115202143145","187.111913893145","1","4.13826666666667","0.605966666666666","0","100 - 4.64","247.754699371406","346.41","0","0","0","2973.05639245687","0","0","0","0","0","0","0","0","0","0","0","2634.4988572094","0","0","0","0","0","0","0","0","x",,,,"M+H-H2O, M+H",,,,,,,
"4.14_212.0137m/z",,"212.013666610474","1","4.13826666666667","0.181150000000001","0","100","207024.698035003","37.49","268208.238097874","374629.565182655","292869.791742032","238354.972911133","233241.158192473","154409.548155306","202198.011105895","169495.432267398","132141.862271801","110997.544904997","172536.238363191","135214.01322528","243096.353217924","334941.375679253","265202.662356215","211212.241159555","213455.12797737","148895.246836691","202698.85894128","169495.432267398","132587.09684929","106159.288723438","165609.654748703","125805.175734669","x",,,,,,,,,,,
"4.14_218.1309n","218.130898625107","219.138133198183","1","4.13826666666667","0.430083333333333","0","100 - 7.36","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,"M+H-H2O, M+H",,,,,,,
"4.14_229.1225m/z",,"229.122481869308","1","4.13826666666667","0.38625","0","100 - 12.1","4074.55555921136","200.37","0","0","11703.7431920689","0","11388.470622675","25802.4528957924","0","0","0","0","0","0","0","0","10598.1017557594","0","10422.3777358522","24880.9910967871","0","0","0","0","0","0","x",,,,,,,,,,,
"4.14_239.1281m/z",,"239.12805152347","1","4.13826666666667","0.3003","0","100","29669.996655671","105.03","0","35796.1476739711","0","30049.8457601522","0","34925.1374399194","0","44355.2976374409","0","78794.2138306754","44414.4062285662","87704.9112973271","0","32003.9101561349","0","26627.9121093355","0","33677.8847036827","0","44355.2976374409","0","75359.6640623575","42631.3599459504","81601.9842571384","x",,,,,,,,,,,
"4.14_264.1365n","264.136450858611","247.133162608611","1","4.13826666666667","0.994066666666667","0","100 - 15","8699.29789202833","145.76","35751.5419928711","0","28630.6823956967","18450.7446803725","9031.67184829735","12526.9337871023","0","0","0","0","0","0","32404.1854270446","0","25925.9691866824","16349.6615464245","8265.50804827094","12079.5696938472","0","0","0","0","0","0","x",,,,"M+H-H2O, M+H, M+Na",,,,,,,
"4.14_282.1700m/z",,"282.170002926928","1","4.13826666666667","0.51505","0","100 - 17.4","1719677.01292319","6.71","1784027.16570233","1854966.50668981","1788724.67066574","1736444.34318868","1540382.28429584","1561371.36317741","1681129.04121548","1616146.05551646","1605833.47972315","1764505.2610691","1858559.04335268","1844034.94048166","1616991.71173737","1658451.68489759","1619745.5601725","1538706.31224654","1409710.44808958","1505611.39062598","1685293.22580211","1616146.05551646","1611244.12384888","1687592.49246627","1783945.93750099","1715718.17309829",,,,,,,,,,,,
"4.14_498.3455m/z",,"498.345468100899","1","4.13826666666667","0.50705","0","100","5666188.46676141","8.65","6244500.26311713","6334692.31247053","6063801.16652413","6185101.01626722","6001876.82950291","5645854.37909624","5663789.51031934","5134602.41922562","5231953.9499936","5364189.34255457","4945474.18859745","5178426.22346823","5659838.23762412","5663596.13558311","5490959.66434605","5480771.10155827","5492732.91504046","5444228.62071989","5677818.81110625","5134602.41922562","5249582.32881559","5130370.45702986","4746934.7930155","4818086.56908232",,"x",,,,,,,,,,
"4.14_528.2727n","528.272657867062","551.262085044553","1","4.13826666666667","0.302183333333334","0","100 - 29.7","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,"M+H, M+Na",,,,,,,
"4.14_546.3067m/z",,"546.30672255449","1","4.13826666666667","0.261916666666666","0","100 - 34.9","38968.7387208636","162.79","0","0","0","0","0","0","0","0","67633.103552324","79911.0027594303","172396.728740336","147684.029598272","0","0","0","0","0","0","0","0","67860.984375","76427.7734375","165475.745833716","137407.46875","x",,,,,,,,,,,
"4.14_595.1855m/z",,"595.185535249341","1","4.13826666666667","0.459816666666666","0","100 - 38","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.16_163.1330m/z",,"163.132952402546","1","4.15813333333333","0.322033333333334","0","100","652630.144962208","77.46","132218.703196676","0","0","252166.418993492","411087.021671137","618524.161290572","737015.022926747","746091.468750107","1001950.58956331","1447736.47611853","1278790.62265329","1205981.25438263","119839.289062351","0","0","223450.905388293","376214.187498749","596435.316145","738840.621392627","746091.468750107","1005326.52993331","1384631.29698287","1227452.71093537","1122063.31297589","x",,,,,,,,,,,
"4.16_173.0962m/z",,"173.096239042723","1","4.15813333333333","0.183533333333334","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.16_494.3243m/z",,"494.324270896451","1","4.15813333333333","0.362433333333334","0","100 - 41.9","1695227.49498304","41.88","2062671.29733769","1653027.99722806","1270048.88297174","2983447.32865424","1264829.78710685","2545829.53097127","2312291.35492105","1010249.58181175","1504287.42194482","1063581.93775108","589336.263891137","2083128.55520677","1869546.86338567","1477906.50521119","1150068.57854197","2643706.52296601","1157533.28515754","2454912.41277929","2318018.93905285","1010249.58181175","1509355.92002119","1017221.61609422","565676.962241712","1938174.51101805","x",,,,,,,,,,,
"4.16_526.2587m/z",,"526.258723157942","1","4.15813333333333","0.322566666666667","0","100 - 17.6 - 1.45","17908747.3240887","8.15","18965325.7364489","18534918.7867026","18753547.503673","20608493.2712318","18895901.434136","15366840.1648544","18790726.9865132","17387133.187745","16729384.3582325","17687066.0017618","16062616.1990296","17123014.2587351","17189634.2812496","16571332.7870815","16981917.7902057","18261695.9804793","17292947.3088229","14818056.8286142","18837271.9296856","17387133.187745","16785751.8124846","16916107.0000118","15417771.6421673","15931513.0624691",,,,,,,,,,,,
"4.18_123.1168m/z",,"123.11683828645","1","4.17811666666667","0.2414","0","100 - 2.72","315352.563741867","40.45","375080.213596604","335353.512086461","292476.121311068","292761.306144143","32648.5472016663","292236.240892047","457534.072142256","545930.83203061","198338.910698145","342395.658271339","363032.023977763","256443.326550297","339962.085938095","299826.220662386","264846.181594709","259423.039680222","29878.9453594464","281799.848144641","458667.391646211","545930.83203061","199007.187499957","327471.022671623","348457.858615901","238598.773848179","x",,,,,,,,,,,
"4.18_193.1338m/z",,"193.133762470762","1","4.17811666666667","0.308883333333333","0","100 - 4.6","2449142.77790098","7.94","2753259.87430142","2746694.85794817","2637836.64572675","2476559.54866584","2399864.71481469","2472168.29683876","2533108.22420157","2158905.02734446","2392039.76716329","2335787.47773106","2211544.61972527","2271944.28035049","2495476.79687479","2455710.49322747","2388642.73828458","2194540.71484311","2196282.31054495","2383881.78177567","2539382.77539002","2158905.02734446","2400099.42968629","2233973.16992261","2122760.66992423","2113851.53528918",,,,,,,,,,,,
"4.18_197.1285m/z",,"197.128538484248","1","4.17811666666667","0.199149999999999","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.18_209.1537m/z",,"209.153650727976","1","4.17811666666667","0.28305","0","100 - 14.1","127058.810677411","50.65","180379.896692249","209876.724767845","102716.515442131","137189.363469949","55168.8700374123","197249.320079927","180328.315950801","86071.624999828","97799.2829021364","0","179324.053791791","98601.7599948593","163491.231256327","187642.421874857","93012.9843749841","121566.890624699","50488.8515623173","190205.117186989","180774.992187666","86071.624999828","98128.8046876866","0","172124.968750519","91740.5781250915","x",,,,,,,,,,,
"4.18_230.1751m/z",,"230.175118477062","1","4.17811666666667","0.185233333333334","0","100","61360.3500664525","123.21","85767.8110916612","0","82465.2319815603","0","0","150669.825811864","121671.406964284","0","227417.138570298","68332.7863777628","0","0","77737.5156249234","0","74674.8203126271","0","0","145289.078124458","121972.789062323","0","228183.390625964","65354.2382812413","0","0","x",,,,,,,,,,,
"4.18_315.1336m/z",,"315.133649565772","1","4.17811666666667","0.200083333333334","0","100 - 12.6","140710.898243868","147.88","448102.649869101","0","0","0","425043.674704058","407904.57903409","0","0","407479.875319168","0","0","0","406147.554687397","0","0","0","388986.886718581","393337.41796854","0","0","408852.825018864","0","0","0","x",,,,,,,,,,,
"4.18_424.3058m/z",,"424.30580639515","1","4.17811666666667","0.2233","0","100 - 24.5","16739.5597477746","149.24","47562.6455440664","0","58978.781347372","0","51488.6650641763","0","42844.6250176801","0","0","0","0","0","43109.4352774503","0","53407.1122283089","0","47120.8412607359","0","42950.7518662114","0","0","0","0","0","x",,,,,,,,,,,
"4.20_268.2118m/z",,"268.21184037895","1","4.19891666666667","0.181150000000001","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.20_268.2261m/z",,"268.226056847759","1","4.19891666666667","0.181150000000001","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"4.20_370.2948m/z",,"370.294843126541","1","4.19891666666667","0.183533333333334","0","100 - 9.95","3123800.44643638","44.98","3638952.29255703","3758220.45674427","3968507.20909525","4772485.41535941","4774896.18493543","4135132.33327562","4086465.08615783","2268337.24999928","2007382.46763977","2352802.70069199","1117174.22822624","605249.732554431","3298243.32812554","3360075.24999823","3593606.12500087","4229017.45312094","4369838.00000244","3987457.74999728","4096587.32812047","2268337.24999928","2014146.07812228","2250246.71875244","1072324.51562574","563133.562499243","x",,,,,,,,,,,
