m.z	p.value	t.score	mode	r.t
207.237846084513	0.7999219444210809	0.25965967004456697	positive	4.40586666666667
188.091799003741	0.9380894685988499	0.07946568908144527	positive	7.2517
199.13288900716	0.35867425390463925	-0.9579402163821809	positive	3.71135
304.247992542049	0.5055105791253629	-0.6883162072840219	positive	3.66928333333333
151.096580361925	0.5196442926381329	0.6651705154751947	positive	3.99976666666667
224.185725115472	0.5933347116560206	0.5499644652979274	positive	3.99976666666667
272.112853156434	0.009323223180656036	3.145101968638331	positive	4.34218333333333
146.11764957742	0.3773738685752641	0.9198662110078	positive	4.30133333333333
210.169998945192	0.19339226541605029	1.3853538605289022	positive	4.30133333333333
118.12250084036	0.23745057640254044	-1.2493989380857051	positive	8.27341666666667
170.092536530459	0.55053909371648	-0.6158261737803215	positive	11.4482
276.180328216816	0.36018882208799463	-0.9548044996337661	positive	3.69016666666667
549.320860544931	0.29968994814127375	-1.088400378819938	positive	4.21915
207.159292186873	0.5996088606562646	0.5405246685449505	positive	3.99976666666667
89.0596923678267	0.37393910753872595	0.9267577799738734	positive	3.97975
113.107353504649	0.003548916925106383	3.6922975139289327	positive	12.92295
171.101816479222	0.1800776359709901	-1.4315107280565573	positive	3.7738
137.04589300333	0.015318192934299096	2.8671951836675604	positive	9.97525
193.143600913476	0.6855801605127689	0.4157610898565076	positive	4.28081666666667
210.18527570824	0.09102629235789252	1.8520315575925248	positive	4.3218
176.10311469576	0.3745913896091375	-0.9254456071182108	positive	13.0258666666667
209.19014872277	0.3859421848331597	0.9028644471006528	positive	3.83618333333333
232.154529454611	0.5111713652555289	-0.6790002963873911	positive	8.41061666666667
664.115664329636	0.10727963744953481	-1.7536081827616583	positive	11.9005
239.102718490285	0.008771702118729971	3.179325089412287	positive	7.51703333333333
85.028225861006	0.659455906523682	-0.45285347756722594	positive	8.4332
248.149327735091	0.4926813000325454	0.7096646537471808	positive	10.45535
186.112604680312	0.20595140801975603	-1.3441947761906317	positive	4.49308333333333
294.206032300506	0.042117662225211114	2.2988416975538914	positive	3.79481666666667
232.247460568635	0.6516996631793848	-0.4639934191435081	positive	8.4332
146.081275946387	0.09612050758895282	-1.8195698023839069	positive	11.6946833333333
144.102065831797	0.5587237216524653	0.6030192728577236	positive	11.6946833333333
114.059494960312	0.1903387852965477	-1.395697242979243	positive	5.91238333333333
378.132353327515	0.002488103221199336	-3.8973025925537033	positive	4.97381666666667
