m.z	p.value	t.score	mode	r.t
207.237846084513	0.011585064580244742	3.082809247556182	positive	4.40586666666667
188.091799003741	0.002009156972722393	4.1408355080417865	positive	7.2517
199.13288900716	0.011705195820224962	3.07675704421597	positive	3.71135
304.247992542049	0.002511353856552716	4.001720535707244	positive	3.66928333333333
151.096580361925	0.006363615438790276	3.4369741992406864	positive	3.99976666666667
224.185725115472	0.006300635412187387	3.4429067976753736	positive	3.99976666666667
272.112853156434	0.017393627411823064	2.845166651251481	positive	4.34218333333333
146.11764957742	0.19689779827096102	-1.3825470041717873	positive	4.30133333333333
210.169998945192	0.01973954935176722	2.7714079817289	positive	4.30133333333333
118.12250084036	0.19572411766819248	-1.3865038517120454	positive	8.27341666666667
170.092536530459	0.001894448905128334	4.177758269266977	positive	11.4482
276.180328216816	0.2369730360403549	1.2579979248396937	positive	3.69016666666667
549.320860544931	0.23261889803159788	-1.2706456216568653	positive	4.21915
207.159292186873	0.006835990478674536	3.3943220386333905	positive	3.99976666666667
89.0596923678267	0.005312686882458813	3.544957248801031	positive	3.97975
113.107353504649	0.000883399101121979	4.668068253027945	positive	12.92295
171.101816479222	0.04047690226415776	2.352366916286356	positive	3.7738
137.04589300333	9.659819402460098e-05	6.23760072759908	positive	9.97525
193.143600913476	0.008565122646718343	3.260621552829798	positive	4.28081666666667
210.18527570824	0.05732410838803961	2.1473087984580284	positive	4.3218
176.10311469576	0.0008620512139803689	-4.684157863866843	positive	13.0258666666667
209.19014872277	0.13976905741250287	-1.6041202556564245	positive	3.83618333333333
232.154529454611	0.0006519257603560542	-4.869675653888754	positive	8.41061666666667
664.115664329636	0.01220066550737125	-3.0524471902641537	positive	11.9005
239.102718490285	0.016378722728004277	2.8802423035057796	positive	7.51703333333333
85.028225861006	0.001882463716652297	-4.1817512433309885	positive	8.4332
248.149327735091	0.030008790781732	2.527313328111992	positive	10.45535
186.112604680312	0.0019317545539266855	4.165497707246351	positive	4.49308333333333
294.206032300506	0.9914246567694744	0.011019467180913378	positive	3.79481666666667
232.247460568635	0.0006915899182114329	-4.830182341882686	positive	8.4332
146.081275946387	0.20250332437054855	1.3639192823371242	positive	11.6946833333333
144.102065831797	0.11168258651532181	1.7444284813801103	positive	11.6946833333333
114.059494960312	0.025855588170313047	2.614159230423978	positive	5.91238333333333
378.132353327515	0.03440891534992932	-2.447427501518724	positive	4.97381666666667
137.088219170461	3.360553619734407e-05	7.083614401912289	positive	9.9118
292.175403249253	0.9851270879088405	-0.019112808618424314	positive	3.69016666666667
172.169665967215	0.12009329261696816	-1.6993568343471306	positive	3.93906666666667
118.0613769169	0.39556019204447845	0.8876825054454168	positive	13.2284333333333
215.127847504759	0.8599213961208308	-0.18108112924843886	positive	3.69016666666667
105.110219710342	0.00012892526111043251	6.0183094207205	positive	15.1314833333333
104.107054770053	0.00012803566019856149	6.023512720868219	positive	15.1314833333333
290.134540761423	0.23525386779742566	-1.2629687994741041	positive	11.7780666666667
192.065633408795	0.23137176536711196	-1.2743039231876514	positive	4.3218
104.134981900708	0.00015989340449599384	5.857886970299353	positive	15.08605
379.17143468768	0.03934463414309496	2.368995493339847	positive	3.69016666666667
574.313434281983	0.563119902405766	-0.5980271234334682	positive	3.4349
334.185649378764	0.14943937625144227	1.5616243577195776	positive	11.1958666666667
531.310328050901	0.00536818047429268	-3.5387216683956435	positive	3.99976666666667
158.154090577737	0.1831586204704134	-1.4301793751266414	positive	3.93906666666667
298.096789574952	0.01344370101553057	-2.9956288637532094	positive	7.12738333333333
157.080138934365	0.046509357974054734	-2.270774202241647	positive	12.86125
167.143132775514	0.38874552496378734	-0.9010531192735668	positive	3.7738
185.11750586284	0.07554647800186888	1.9825900566386525	positive	4.64538333333333
233.063154898971	0.424113662095857	0.8333333333333334	positive	11.79865
348.070100006407	0.0008120579824133166	4.723555076614656	positive	11.8191333333333
124.999775451422	0.10146630495860436	-1.8035341312028061	positive	12.1027833333333
332.998451645604	0.08212582847073545	1.932266303192217	positive	3.79481666666667
202.14374194668	0.0032075759863461313	3.8508870734409473	positive	4.64538333333333
334.185645609902	0.172112553690584	1.4707442702358304	positive	10.8907166666667
134.081247424274	0.7942416046379166	-0.26787251356101194	positive	7.12738333333333
142.026462093329	0.07463184416344017	1.9899095112539074	positive	12.9849666666667
295.190220811966	0.041891719528634866	2.332215870395221	positive	3.753
173.117376951009	0.13727339613591502	-1.6155098579918536	positive	3.7738
222.079493940925	0.014847786505874663	2.93754435398888	positive	12.2623833333333
189.12342107541	0.38432903395660234	-0.9098066506489183	positive	12.28285
268.104161347847	0.004873845834873898	3.5967864898743236	positive	8.8208
290.159681314835	0.287363655244013	1.12376954873789	positive	11.0884
137.045884309898	0.0026118995495132075	3.9774034918380536	positive	10.4342666666667
184.073528862979	0.2492809549863796	-1.2232425176380626	positive	12.36225
198.087575110206	0.3682458969505815	-0.9423004358131543	positive	10.2254333333333
461.180996014626	0.0036319977384698062	3.774937048815421	positive	7.2517
304.175248754634	0.1960138397861687	1.3855252451743842	positive	9.76328333333333
203.081574136858	0.02530287050049188	2.6267505799154516	positive	7.9973
135.080483219295	0.16660399848195492	-1.4918193789944099	positive	4.13826666666667
132.037040179388	0.8208957097518406	-0.23242494597717311	positive	12.52145
135.084530051732	0.9313543442294958	0.08833509093993842	positive	7.12738333333333
233.174414920649	0.424113662095857	0.8333333333333334	positive	4.34218333333333
251.036701449943	0.0030077921674505127	3.8903599536166764	positive	13.0658333333333
332.145014148716	0.6805943955331267	-0.4239257240046484	positive	11.0884
513.299515387592	0.029085226197584066	-2.545546499515556	positive	3.69016666666667
276.144383357139	0.17702376192052802	-1.4524402747341159	positive	11.3447
269.039717044009	0.07404691863271073	-1.9946348589251097	positive	11.4069833333333
76.0757366442871	0.22665776168892496	-1.2882797843717009	positive	16.7844
514.283614814802	0.09277025938188418	-1.8583211510741835	positive	4.01961666666667
143.048612597225	0.001751738108232865	4.227128004668828	positive	13.0658333333333
106.049933033662	0.29592776598425524	1.102844013337006	positive	13.1261833333333
184.008053907346	0.2793650680052151	-1.1437569634841156	positive	12.34215
192.138816318936	0.3355059336773262	-1.0117620200129045	positive	3.83618333333333
155.117933596083	0.424113662095857	0.8333333333333334	positive	7.12738333333333
157.097309556111	0.05500025902057651	-2.171823445542145	positive	10.8232666666667
104.070640069871	0.013581158694841956	2.9896767709787717	positive	11.1531166666667
220.118009703847	0.22510721512799928	1.2929290578806907	positive	9.22996666666667
306.154492926373	0.10963858592797217	1.755846984756862	positive	11.3447
348.274369545734	0.16236179550313073	-1.5084656308751498	positive	3.81551666666667
204.086841014101	0.3938324184067329	0.8910570941621114	positive	10.95735
186.106033372452	0.3422298684938748	0.9971028157134226	positive	12.8000333333333
149.132581419525	0.3932036162118474	-0.892287803994916	positive	3.79481666666667
496.272993438108	0.008519202815084208	-3.263798687499897	positive	3.89805
300.201384876824	0.01681325054237382	2.864963402853935	positive	4.34218333333333
306.154536750519	0.11965328064262536	1.7016428001858266	positive	11.6946833333333
293.194814341941	0.21238711051031567	1.3321049262126081	positive	3.93906666666667
250.093640170536	0.0013029151034768015	4.41564533491383	positive	7.23048333333333
496.273256454971	0.14576376224857684	-1.5774821459051906	positive	4.19891666666667
128.01767714887	0.005442350862458971	3.530491024983897	positive	13.0658333333333
304.211568823225	0.5738018567052006	-0.581461155332137	positive	3.85678333333333
426.321227235304	0.07935118388356573	-1.9530103832204646	positive	4.2395
159.076516052206	0.14618646898348045	-1.5756406111480958	positive	13.0258666666667
267.172009781275	0.07661151869912465	-1.9741713141301889	positive	3.69016666666667
364.064860270138	0.00034471960658394464	5.305702837395858	positive	13.3119666666667
104.084376181074	0.0013443005968973353	4.395581987947804	positive	15.04065
140.010763555318	0.21373569627809172	1.3278605323972674	positive	3.753
246.181408751482	0.4030485544903598	0.8731742323547396	positive	15.6899833333333
105.042373489891	0.191014555269649	-1.4025862267986264	positive	8.38796666666667
137.045906146509	0.021814329745736244	2.7131768087133947	positive	9.52223333333333
202.107289747703	0.2693561909449595	1.1694114398092559	positive	7.4946
136.061882928667	0.6034200956632692	-0.5363836658123163	positive	7.12738333333333
126.022060222972	0.006070876658437367	3.4650818794902816	positive	13.0658333333333
152.070676646871	0.06421698420849907	2.079821991355051	positive	4.53655
279.179656906341	0.22391500160550526	1.2965218739599464	positive	3.95966666666667
125.984938432263	0.0035554650931443233	3.787923614863782	positive	13.0857666666667
533.325916426418	0.04027689339582164	-2.3552709396423173	positive	7.10793333333333
135.116871206335	0.18480965153829734	-1.4242976281116755	positive	3.7738
186.160230086431	0.4361676542749583	-0.8111363100455663	positive	13.8288666666667
139.050250647115	0.627485945054592	0.5006001356974563	positive	10.7564166666667
184.138865024445	0.2762819910622323	-1.1515810906179693	positive	12.3820833333333
426.357490051445	0.7633010588883611	-0.3094905379587558	positive	3.91861666666667
171.076600017899	0.013707144375778597	2.9842749415688643	positive	9.54515
136.020427893203	0.005822208681230203	3.49008234335998	positive	9.29705
361.273409325197	0.023320733235197923	2.674276235625353	positive	3.54295
135.08448399591	0.02988246486866825	-2.5297742097430533	positive	5.56701666666667
601.334507558058	0.02040121295951855	2.752195956129426	positive	3.71135
95.0855402898938	0.27770695762112096	-1.14795636970395	positive	3.69016666666667
515.31507551683	0.10972639228598458	-1.7553524953565425	positive	3.71135
133.097220890737	0.4241136620958571	0.833333333333333	positive	17.09235
114.127828346903	0.2797279664503753	-1.1428404833580095	positive	5.47986666666667
516.299437324087	0.06328562775378513	-2.0885248504401748	positive	4.0985
260.185702507344	0.5165352977396314	-0.6724467387701156	positive	4.58001666666667
111.044110633931	0.7131502548157183	-0.3782504307728664	positive	3.83618333333333
256.175527132691	0.008287483032157608	3.280104356269106	positive	4.34218333333333
233.149527303879	0.12613053069823718	1.6687319185675962	positive	13.2079666666667
500.28531647291	0.16820845424668215	-1.4856193781716396	positive	4.07881666666667
332.169989576041	0.15739809582828104	1.5284310108718888	positive	11.0452333333333
113.070601370266	0.4740300154625666	-0.7439408307370734	positive	17.9778166666667
133.073629096396	0.6688811127619113	-0.44059055863691177	positive	12.5017166666667
144.065613930172	0.14389754057315424	-1.585669244449539	positive	11.73625
132.076853689002	0.6564032710248464	-0.458489733101501	positive	12.5017166666667
151.111845300981	0.3352864973150623	-1.0122440856499513	positive	4.64538333333333
533.326121453879	0.07493947668575061	-1.9874382685495835	positive	4.0985
250.020483658124	0.42411366209585677	0.8333333333333336	positive	9.78465
167.048677817618	0.010369921570860995	3.1478999041706817	positive	13.0658333333333
239.148883701111	0.009177777435897089	3.2198308470657673	positive	4.34218333333333
104.042802916817	0.03633151863026301	2.4156382878291325	positive	11.1531166666667
516.29915954744	0.03894313071949708	-2.3750045833809805	positive	7.08823333333333
90.0550271122592	0.01966773174831774	-2.7735320706352007	positive	12.5612
118.120057097205	0.2042185173110749	1.3583063157328603	positive	10.5608833333333
465.084478751702	0.2179492131100424	1.3147414600885763	positive	13.5170666666667
119.089465774939	0.1982580139183547	1.3779861544990009	positive	10.5608833333333
339.288821653291	0.7897678507671183	0.27385708328502323	positive	3.4349
133.060831743016	0.00032484735439057604	5.347306040023673	positive	11.3655333333333
90.0549719619255	0.0005654126814913791	4.965500000032886	positive	11.3655333333333
114.055061579416	0.0012323671169850272	-4.451452192772509	positive	9.3418
333.062197775285	0.08194525954590962	-1.933596184024473	positive	11.9005
124.112141496495	0.5901179012532431	-0.5564794382529173	positive	3.753
190.071090268035	0.14227109087388828	-1.5928814496634625	positive	12.2226166666667
146.09275537582	0.00840723166656511	-3.271620194531896	positive	12.7195
250.154140855326	0.310604946930078	1.0680441910136893	positive	10.1420666666667
120.065624834183	0.36330833865384826	-0.9524797816776701	positive	12.402
480.277713052133	0.0609712378033846	-2.110691229886261	positive	7.08823333333333
114.127778638682	0.03275849853683853	-2.4761426449900306	positive	2.18791666666667
258.002371230666	0.0018573210893365845	-4.19021544250803	positive	12.1027833333333
247.128997920444	0.0037019996640342227	-3.763306340769123	positive	11.3655333333333
350.180502256482	0.09229220413089692	1.8614687882974827	positive	11.2814833333333
480.277945250155	0.0708437083760191	-2.0211536579369085	positive	4.07881666666667
191.179535128053	0.18187483675593996	-1.4347842395449446	positive	3.7738
291.231639647116	0.8575487155951627	-0.18418635277121556	positive	3.99976666666667
111.06646595988	0.25151537228738347	-1.2170826235452012	positive	15.3365166666667
198.18523730866	0.3640124010496054	0.9510221978866942	positive	3.66928333333333
288.144088940652	0.6846806845251171	-0.41814208704956657	positive	11.1531166666667
305.159812804357	0.007567247572649201	3.333953645940483	positive	3.5642
118.052710000253	0.24575560361887389	1.2330525794666016	positive	10.5608833333333
170.092576716741	0.018461034161518054	-2.8104374182621403	positive	7.16745
339.344616026867	0.25498114530639754	-1.20761472884912	positive	4.40586666666667
107.070299510725	0.02032012569931404	2.754516487308776	positive	4.34218333333333
124.087015026155	0.02243384751480971	2.6968629263697905	positive	11.1531166666667
349.20086535056	0.3457534525238637	-0.9895057879610333	positive	3.39198333333333
136.103627941217	0.09019251210428925	1.875475111354961	positive	9.25223333333333
118.086343113975	0.2308923842367488	1.275714428857529	positive	10.5608833333333
307.095440545827	0.09457965620065109	-1.8465420053403405	positive	11.2598833333333
207.122847785555	0.06659348409271945	-2.058147931535992	positive	14.9945166666667
332.242589728285	0.6323321011191237	-0.4934783200911541	positive	4.36335
210.133802018308	0.39029154598106097	0.8980054421799218	positive	9.3418
118.065150915082	0.19586249301573225	-1.386036302706921	positive	3.87745
136.061965907113	0.017852813597224845	2.8299703404258447	positive	9.25223333333333
132.102009548516	0.554772684242615	-0.6110944855911956	positive	6.6413
104.098395994815	0.03156724969743537	2.4977694127690513	positive	11.13175
153.065940308328	0.06348740433636421	2.0866290918783	positive	7.12738333333333
76.0757480723768	0.04519328553762013	-2.2876588962224593	positive	10.2877
137.058910912805	0.05701894124586705	2.150473092148644	positive	9.25223333333333
151.11192110557	0.46275151930008895	0.7635811435201447	positive	4.2395
131.08165448396	0.08448833197631027	-1.915113859607082	positive	12.58085
343.295016930487	0.648830740499897	-0.4694296405732506	positive	4.28081666666667
127.072723825302	0.7549962653814933	0.32075818500343867	positive	10.9128166666667
583.323649816859	0.029820413481291375	2.530986770431677	positive	3.66928333333333
205.118293297726	0.04484354697936923	-2.292226207359772	positive	10.8685
195.1381373649	0.0019786053329028997	4.1504485053654205	positive	3.7738
98.9841533918994	0.22436433184438595	1.2951659373148559	positive	3.753
235.119109631289	0.1540224482979536	-1.5423256863076904	positive	7.16745
172.071749772828	0.6318909904355745	0.49412545137378294	positive	13.2284333333333
166.097653244678	0.2540777727832195	-1.2100725664483671	positive	4.34218333333333
118.12004723376	0.10382683883664275	-1.7894088685769827	positive	15.0634
202.107450094547	0.08140685723640129	1.937577823961655	positive	5.43603333333333
102.127768393274	0.3547752291202567	-0.9703104163277935	positive	13.7566666666667
216.170525344551	0.33795015605657197	-1.00640824572498	positive	13.1463166666667
