m.z	p.value	t.score	mode	r.t
124.087015026155	0.05088609296151192	2.217774364191304	positive	11.1531166666667
349.20086535056	0.9677238641743594	0.041487567348392984	positive	3.39198333333333
136.103627941217	0.29862466346954686	-1.0963516037225598	positive	9.25223333333333
118.086343113975	0.021982797441641323	2.7086950509916297	positive	10.5608833333333
307.095440545827	0.0239483393338298	-2.6588055051328268	positive	11.2598833333333
207.122847785555	0.39909584208731197	-0.8808088026002161	positive	14.9945166666667
332.242589728285	0.7515160741591637	0.3254931113636558	positive	4.36335
210.133802018308	0.25498114530639787	-1.2076147288491197	positive	9.3418
118.065150915082	0.1285844975596849	-1.6566594638623628	positive	3.87745
136.061965907113	0.8301639690492959	0.22017591533074773	positive	9.25223333333333
132.102009548516	0.3664091736941719	-0.9460754923305835	positive	6.6413
104.098395994815	0.7927601304959505	-0.2698531196913573	positive	11.13175
153.065940308328	0.42718646292357476	0.827635035322421	positive	7.12738333333333
76.0757480723768	0.04211404848028487	-2.3291097699421424	positive	10.2877
137.058910912805	0.3711572258034399	-0.9363443589352524	positive	9.25223333333333
151.11192110557	0.1912970884984839	1.401611989282981	positive	4.2395
131.08165448396	0.22113801040839096	-1.3049521986138288	positive	12.58085
343.295016930487	0.6520225225180489	-0.4648112305794436	positive	4.28081666666667
127.072723825302	0.858914744583616	0.18239833937312427	positive	10.9128166666667
583.323649816859	0.5627958960360765	0.5985323152412519	positive	3.66928333333333
205.118293297726	0.028997265524130667	-2.547312847233095	positive	10.8685
195.1381373649	0.02757824981420384	2.5765668779376383	positive	3.7738
98.9841533918994	0.520480867549574	0.6659952618226292	positive	3.753
235.119109631289	0.14010669749710064	-1.6025932507095912	positive	7.16745
172.071749772828	0.07995767504712027	-1.9484186879216316	positive	13.2284333333333
166.097653244678	0.3314629213794644	-1.0206818306073033	positive	4.34218333333333
118.12004723376	0.48023137718661735	-0.7332683599148386	positive	15.0634
202.107450094547	0.051257164234935725	2.213485666855914	positive	5.43603333333333
102.127768393274	0.772505066813925	-0.29705262013119704	positive	13.7566666666667
216.170525344551	0.28864627824622086	1.1206049990642781	positive	13.1463166666667
204.134425677961	0.10048046941143539	1.8095228043238987	positive	10.8907166666667
172.132852202473	0.1583486912070624	-1.524565296403298	positive	9.63378333333333
122.081246399915	0.3945801495923359	0.8895954008907372	positive	12.7195
193.094763740093	0.1051092465337732	1.7818580155775972	positive	13.1463166666667
104.107015500987	0.04372631947519204	-2.3070518249832177	positive	12.1027833333333
523.998104236436	0.04706133080242523	-2.2638301773860534	positive	14.1138833333333
172.144528693454	0.30829340737452465	1.07344004273275	positive	7.12738333333333
192.065729443744	0.4884279727532802	0.7192943965484695	positive	10.1420666666667
174.055151960824	0.3264527099938067	1.0318490117721546	positive	4.3845
112.086991689253	0.02512263958578132	-2.6309156808231435	positive	18.1474
123.055376284724	0.3451210416985979	0.9908650813640889	positive	7.12738333333333
86.0600382701271	0.1182902138169693	-1.7087728083421663	positive	8.04351666666667
124.058600995864	0.3281523104544326	1.0280465004686155	positive	7.12738333333333
111.044163688809	0.11993946155222147	-1.7001551612442556	positive	10.1001166666667
144.080831755774	0.1651632351046296	-1.497431142737876	positive	9.84821666666667
533.30894565263	0.004018646088799829	-3.7134128844792293	positive	3.83618333333333
291.06970319358	0.12040296837501183	1.697752528414348	positive	10.4342666666667
183.101645830996	0.6908627708481503	0.4094206863125966	positive	4.3218
266.138672420203	0.24131084507877454	-1.2455848864487127	positive	7.65345
230.247881539066	0.1873753467793442	-1.4152458665919427	positive	6.25525
137.045866492228	0.1829229665292469	1.4310225790194273	positive	9.18511666666667
226.143756059082	0.7963059217736838	-0.26511460596543973	positive	4.34218333333333
498.345468100899	0.07492283211371206	1.9875717313850536	positive	4.13826666666667
288.216707390552	0.3635248966001169	-0.9520312357758399	positive	4.34218333333333
496.339917915274	0.40802864670602224	0.863628724695994	positive	7.08823333333333
234.133824763003	0.3119383147841936	1.0649456105633546	positive	8.54806666666667
496.340099260479	0.020963080357384187	2.7363664341277705	positive	4.07881666666667
194.117654375077	0.007315984906475582	-3.3539910095981824	positive	4.3218
86.0600642711275	0.07954175243665393	-1.951564070059878	positive	16.5709166666667
170.092487625614	0.2781977828539768	1.1467112343328607	positive	13.2911166666667
172.060464126227	0.3308829006891535	-1.02196813704558	positive	10.2047333333333
159.076546624983	0.01039048323005685	-3.146734913834025	positive	12.6401833333333
158.064155366299	0.21246438728507316	-1.3318611076084532	positive	10.8907166666667
397.211738977472	0.6426035046912872	-0.4784714941467408	positive	3.753
202.180473683032	0.18746067425078333	-1.4149466523865952	positive	11.8394833333333
262.128586514982	0.25498114530639754	-1.20761472884912	positive	10.1420666666667
282.278993774592	0.2335906333914404	-1.2678062857242576	positive	3.83618333333333
357.249124759365	0.5369816076623887	-0.6393236959133407	positive	14.7587833333333
613.157968345817	0.0037867603130849812	-3.749526826020964	positive	13.2490833333333
332.561458568603	0.0030727582043600984	-3.877230519514445	positive	11.9005
1031.59033802254	0.042211946229625916	-2.3277471313589144	positive	4.07881666666667
112.050632826475	0.12621262559798052	-1.6683246505732388	positive	9.74196666666667
158.117691195427	0.3254435988422203	-1.0341137280651738	positive	12.9849666666667
531.310154006979	0.02965945595124288	-2.534143759744052	positive	7.04703333333333
96.0273428807463	0.12056662221303652	1.6969062081475526	positive	5.39243333333333
129.102269142911	0.21331776150466483	1.329173502639307	positive	11.0668666666667
84.0574264872082	0.08769407516548655	-1.8925411665723846	positive	9.6118
121.03974997258	0.15166311947598055	-1.5521964777988897	positive	7.63081666666667
489.114570802927	0.424113662095857	0.8333333333333334	positive	12.2425166666667
189.08713632677	0.360079119363933	-0.9591913775465807	positive	10.2047333333333
114.098366701868	0.49271173757033704	-0.7120494169935719	positive	9.45526666666667
264.25337040797	0.35180716311718263	-0.9765856105400302	positive	3.87745
162.07619174102	0.022509209510479196	-2.6949092374721375	positive	9.84821666666667
158.117731983354	0.6083464184598535	-0.5290002257752452	positive	9.22996666666667
500.30415062544	0.22845670423409514	-1.2829184148798658	positive	3.81551666666667
83.0403587263013	0.19163824598979146	1.4004372299566579	positive	7.06785
314.0915473191	0.9316442766716762	0.08796093599754107	positive	9.1626
122.045679210285	0.3199227559094819	1.0465984046933285	positive	13.0857666666667
191.164233391206	0.007335003709180292	-3.3524496931274337	positive	4.03941666666667
185.11755570803	0.16043530394024685	1.5161504222131634	positive	5.43603333333333
111.080488083126	0.3363856157328615	1.009831854191281	positive	3.93906666666667
904.589185390569	0.7890609305758716	-0.27480370963420947	positive	3.37055
204.046945350659	0.11254105919633686	1.7396894058383254	positive	10.3085166666667
163.12318077034	0.9107790384554181	-0.11492552639603063	positive	2.18791666666667
290.195976883715	0.04676720804743243	2.2675204634847503	positive	3.753
139.050266555062	0.1999372440342952	-1.3723919380538432	positive	7.38265
206.152068597084	0.312419708895241	-1.0638293892048767	positive	13.7566666666667
526.258723157942	0.5315902183735124	0.6479846178213413	positive	4.15813333333333
166.086470463161	0.209118407066128	-1.3424865861912172	positive	9.82708333333333
313.119837970037	0.15038122099807175	1.5576163025433793	positive	11.7570333333333
102.091376318898	0.6211093596410157	-0.510012806232172	positive	3.45633333333333
147.076441376936	0.02834223646769244	-2.5606360643308315	positive	7.47223333333333
307.082875371265	0.002035670889896156	-4.132616817271852	positive	13.2284333333333
262.128532505139	0.0015467480192987498	-4.30601112790894	positive	11.4482
250.16510322921	0.5024098755978347	0.6957899014444711	positive	4.05913333333333
309.12886345991	0.8482171539173874	-0.19641817959481114	positive	11.9823333333333
104.052884866669	0.02628868506412541	-2.6044787811606804	positive	10.7564166666667
155.106707547216	0.4399864515135631	-0.8041897590430852	positive	14.9483666666667
140.034270384766	0.17154566418586586	1.4728859659615117	positive	7.38265
100.075706791133	0.01324517861043371	3.004335213408733	positive	5.34841666666667
286.089501806495	0.1894815465212714	-1.4078938361858526	positive	10.1001166666667
144.1019100066	0.8134835353217994	-0.24224839164916773	positive	3.54295
289.256484947519	0.10392763314329115	-1.7888123033953156	positive	4.40586666666667
123.019455570868	0.48166952695538856	0.7308057667947688	positive	7.12738333333333
91.0583217692497	0.31452776268574556	-1.0589567419110688	positive	13.7094166666667
183.101466772241	0.47706710020331555	0.7387030779096585	positive	3.12368333333333
115.086701474377	0.1199692838296682	-1.7000003222832532	positive	9.82708333333333
155.117924529404	0.3527748761393533	0.9745354000796169	positive	15.1086166666667
202.180254680251	0.5970525433161595	0.5459738018693218	positive	3.91861666666667
120.080839080849	0.22348098640090272	-1.297833729419074	positive	9.82708333333333
160.097172716009	0.9096202435331553	-0.11642555685730954	positive	11.38625
130.050019666094	0.2674093740181283	-1.1744887661329875	positive	10.2254333333333
292.13901463408	0.424113662095857	0.8333333333333333	positive	11.46885
167.106787322992	0.5311175777362953	0.648746327606136	positive	4.34218333333333
266.196193970671	0.556689866255724	0.6080834614756353	positive	3.71135
194.057868362833	0.19151409012765344	-1.4008645489241518	positive	11.9415666666667
464.282706071045	0.2644719048275066	-1.1822055876402147	positive	3.83618333333333
167.089700046226	0.17766582356258995	-1.4500797399150553	positive	9.82708333333333
105.04238201797	0.48672042572502905	-0.7221933334559844	positive	5.56701666666667
217.129566720795	0.424113662095857	0.8333333333333334	positive	12.4620666666667
147.056817861103	0.2542465195200038	-1.2096129185073325	positive	7.06785
377.145122661913	0.25912230416302756	1.1964363530714692	positive	8.50191666666667
116.107111479597	0.1024740680069081	-1.79746724619281	positive	14.0892333333333
193.133584045574	0.7182299431199952	-0.3712027703084449	positive	9.00223333333333
207.121603666944	0.6742762339510175	-0.4328986461705472	positive	13.8999666666667
320.206476489689	0.25737435459455615	1.2011370629022096	positive	3.7738
95.024002860756	0.8727963205919124	-0.16426365560843623	positive	15.3832166666667
126.091420940965	0.9338711319868352	0.08508764813040247	positive	13.8052333333333
136.048276733665	0.7027263504427298	0.3927772943644504	positive	9.52223333333333
162.076165776678	0.1111231662842098	-1.747534554271932	positive	12.6205
102.127775099869	0.5263526811784764	-0.6564478053760834	positive	11.11025
241.154596804354	0.44809702284699604	-0.7895676004985469	positive	6.94131666666667
263.132262281583	0.01062954015347143	-3.133360805188228	positive	11.1958666666667
115.06956530371	0.43848500755846653	-0.8069161502943414	positive	9.52223333333333
171.137962372726	0.6176708329863664	0.5151086421751159	positive	19.7341333333333
172.133155244852	0.6497404508946192	-0.4681122237582973	positive	9.25223333333333
132.142257516104	0.25498114530639754	-1.20761472884912	positive	10.3714
157.113353428279	0.6693993376717005	-0.43985050205278137	positive	10.93495
172.133153407435	0.49395456176375874	-0.7099547904641449	positive	3.58528333333333
313.175475155852	0.1547668123342688	-1.5392390023942863	positive	7.06785
133.086024097679	0.4200404529692606	0.8409300037224284	positive	15.6428666666667
114.066305554604	0.4131828130454607	-0.8538336546182065	positive	9.52223333333333
112.075767612919	0.835770108646833	0.2127844228493986	positive	7.18816666666667
206.044885394325	0.270447059343293	1.1665791466260285	positive	15.2220333333333
258.110369766302	0.05491576162275205	-2.172733442426243	positive	12.1027833333333
372.082977068991	0.25498114530639754	-1.20761472884912	positive	11.1531166666667
133.031852529485	0.062042733444479234	-2.1003308422520055	positive	10.7564166666667
517.33088745107	0.3019329216616324	-1.0884488882299428	positive	3.83618333333333
144.065597920874	0.24429977091659896	-1.2371370049281096	positive	9.65558333333333
244.093025377	0.2635362072490933	-1.184678014935499	positive	11.5917666666667
118.065318693617	0.39505204722952325	-0.8886739138577823	positive	15.2220333333333
204.123307364384	0.15814210190404634	1.5254036887231657	positive	10.2877
84.0637674007782	0.44076377082155627	-0.802780690590993	positive	17.0687166666667
95.0491467292549	0.41014810926536616	-0.8595906340999824	positive	8.41061666666667
261.115367851892	0.6340592177665636	0.49094668493619276	positive	11.9415666666667
81.0256834676393	0.3850649650235193	0.908343116993322	positive	3.71135
229.154711002731	0.284049402858395	-1.1319979531095765	positive	9.6772
154.049917800037	0.583890500215777	0.565969779708655	positive	7.14713333333333
171.07653251773	0.7317499221151705	-0.3525408060981943	positive	12.6598833333333
148.073249273322	0.6347531603156283	-0.48993044482727804	positive	12.6598833333333
127.050245741538	0.1274136020590811	-1.6623937219412555	positive	11.0668666666667
240.106586417121	0.5094402581921263	-0.6841227807126931	positive	7.9973
150.058497357842	0.03710758140548549	-2.4032722523063597	positive	10.7564166666667
95.0240100855702	0.31268505752803066	-1.0632146778285163	positive	14.9012166666667
219.138133198183	0.25498114530639754	-1.20761472884912	positive	4.13826666666667
212.126945306349	0.030880793709318833	-2.5106008123011234	positive	4.55831666666667
84.0637608580689	0.28729816808137537	-1.1239314169299146	positive	17.6660333333333
193.133649841563	0.6196740100806841	0.5121382350852349	positive	3.4349
147.076516679734	0.701780210792092	-0.39410025173482544	positive	12.6401833333333
134.02710506041	0.1495590724016592	1.5611137547875387	positive	9.07116666666667
147.029755552721	0.9614563666167751	0.04955043897824395	positive	12.6598833333333
141.065823636671	0.015818569255863946	-2.9005544521212343	positive	10.2254333333333
122.081270194679	0.3616557869860465	0.9559090161643559	positive	12.402
175.071501679839	0.0672402874665833	-2.0523761870095356	positive	12.32235
165.10251585895	0.5903122016182962	-0.5561841942879691	positive	3.12368333333333
158.096541249874	0.6721129418582491	0.43597953999699685	positive	16.7844
140.053603158109	0.2016963597545628	-1.3665739157923247	positive	7.63081666666667
378.248081367863	0.4987680376972383	0.7018728371757558	positive	8.4332
114.066083183286	0.2652018175270565	-1.1802817444669873	positive	17.40235
125.107104503091	0.25498114530639754	-1.20761472884912	positive	9.38753333333333
116.037886675867	0.08961033504613433	-1.879412177354667	positive	11.46885
130.050117318351	0.6995293386761066	-0.39725058629528875	positive	12.6401833333333
136.086987563423	0.6874671251585258	-0.41420689045590603	positive	8.8884
322.106406690671	0.3295261635643393	-1.0249835566240522	positive	11.5304166666667
171.112953067542	0.6179290567507755	-0.5147254626027188	positive	10.7789333333333
120.093083368272	0.23557732855041935	-1.2620312702182839	positive	15.3365166666667
158.117759302315	0.6001615978811108	-0.5412846256447799	positive	16.90225
462.226812795602	0.33050126956847303	-1.0228153962085929	positive	4.25996666666667
212.014563925316	0.9957873738623151	-0.005413207402184742	positive	6.61998333333333
225.015729339211	0.29085787150501025	1.1151740624414983	positive	13.3545
121.076043291433	0.38583082372670996	-0.9068221630867908	positive	16.7602166666667
188.089973447872	0.6042099255725899	-0.5351977940499952	positive	9.47765
118.052558159342	0.5633320755329996	0.5976963902022133	positive	12.0228
111.116848260758	0.5723660449803216	0.58367791380698	positive	15.8801
172.144513563175	0.33786143186728723	1.0066020814795347	positive	15.1086166666667
234.077138973789	0.7153191872564844	0.37523873942945124	positive	9.74196666666667
234.133371755696	0.5668598947622561	0.5922073867450924	positive	17.6660333333333
161.092191678548	0.09066696863592928	-1.8722839281023929	positive	7.16745
361.221702586462	0.5107370660636605	-0.6819813849205184	positive	6.94131666666667
479.191658340217	0.003483191191670115	3.8004583032644352	positive	8.84305
261.144320830707	0.7761697088919687	-0.29211440173103886	positive	11.8394833333333
207.124199853727	0.6059611770489993	-0.5325712829634343	positive	6.9628
