,,,,,,,,,,,,,,,"PBQCs",,,,,,,,"DEN_Adj_Fasted24h",,,,,,,"DEN_Tumour_Fasted24h",,,,,,,"Control_Fasted24h",,,,,,"DEN_Adj_Fed",,,,,,,,"DEN_Tumour_Fed",,,,,,,"Control_Fed",,,,,"PBQCs",,,,,,,,"DEN_Adj_Fasted24h",,,,,,,"DEN_Tumour_Fasted24h",,,,,,,"Control_Fasted24h",,,,,,"DEN_Adj_Fed",,,,,,,,"DEN_Tumour_Fed",,,,,,,"Control_Fed",,,,,"Tags",,,,,,,,,,,
"Compound","Neutral mass (Da)","m/z","Charge","Retention time (min)","Chromatographic peak width (min)","Identifications","Anova (p)","q Value","Max Fold Change","Highest Mean","Lowest Mean","Isotope Distribution","Maximum Abundance","Minimum CV%","210527_AA210511_A_PBQC_7","210527_AA210511_A_PBQC_8","210527_AA210511_A_PBQC_9","210527_AA210511_A_PBQC_10","210527_AA210511_A_PBQC_11","210527_AA210511_A_PBQC_12","210527_AA210511_A_PBQC_13","210527_AA210511_A_PBQC_14","210527_AA210511_A_1","210527_AA210511_A_2","210527_AA210511_A_3","210527_AA210511_A_4","210527_AA210511_A_5","210527_AA210511_A_6","210527_AA210511_A_7","210527_AA210511_A_8","210527_AA210511_A_9","210527_AA210511_A_10","210527_AA210511_A_11","210527_AA210511_A_12","210527_AA210511_A_13","210527_AA210511_A_14","210527_AA210511_A_15","210527_AA210511_A_16","210527_AA210511_A_17","210527_AA210511_A_18","210527_AA210511_A_19","210527_AA210511_A_20","210527_AA210511_A_21","210527_AA210511_A_22","210527_AA210511_A_23","210527_AA210511_A_24","210527_AA210511_A_25","210527_AA210511_A_26","210527_AA210511_A_27","210527_AA210511_A_29","210527_AA210511_A_30","210527_AA210511_A_31","210527_AA210511_A_32","210527_AA210511_A_33","210527_AA210511_A_34","210527_AA210511_A_35","210527_AA210511_A_36","210527_AA210511_A_38","210527_AA210511_A_39","210527_AA210511_A_40","210527_AA210511_A_41","210527_AA210511_A_42","210527_AA210511_A_PBQC_7","210527_AA210511_A_PBQC_8","210527_AA210511_A_PBQC_9","210527_AA210511_A_PBQC_10","210527_AA210511_A_PBQC_11","210527_AA210511_A_PBQC_12","210527_AA210511_A_PBQC_13","210527_AA210511_A_PBQC_14","210527_AA210511_A_1","210527_AA210511_A_2","210527_AA210511_A_3","210527_AA210511_A_4","210527_AA210511_A_5","210527_AA210511_A_6","210527_AA210511_A_7","210527_AA210511_A_8","210527_AA210511_A_9","210527_AA210511_A_10","210527_AA210511_A_11","210527_AA210511_A_12","210527_AA210511_A_13","210527_AA210511_A_14","210527_AA210511_A_15","210527_AA210511_A_16","210527_AA210511_A_17","210527_AA210511_A_18","210527_AA210511_A_19","210527_AA210511_A_20","210527_AA210511_A_21","210527_AA210511_A_22","210527_AA210511_A_23","210527_AA210511_A_24","210527_AA210511_A_25","210527_AA210511_A_26","210527_AA210511_A_27","210527_AA210511_A_29","210527_AA210511_A_30","210527_AA210511_A_31","210527_AA210511_A_32","210527_AA210511_A_33","210527_AA210511_A_34","210527_AA210511_A_35","210527_AA210511_A_36","210527_AA210511_A_38","210527_AA210511_A_39","210527_AA210511_A_40","210527_AA210511_A_41","210527_AA210511_A_42","Minimum CV >= 30","Anova p-value <= 0.05","Accepted Compound ID","Accepted Description","Adducts","Formula","Score","Fragmentation Score","Mass Error (ppm)","Isotope Similarity","Retention Time Error (mins)","Compound Link"
"13.52_465.0845m/z",,"465.084478751702","1","13.5170666666667","0.16695","1","0.00585342622973528","0.0585926020936625","Infinity","DEN_Tumour_Fasted24h","PBQCs","100","85653.5753193146","131.74","0","0","0","0","0","0","0","0","0","38248.3363472881","0","0","0","180889.195974059","58827.8833005399","0","266494.267297372","102259.478496435","0","0","214489.011105822","16332.2703355741","0","0","0","0","75809.2825575983","275866.229287539","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34453.4492186638","0","0","0","149545.810286965","69939.0195310199","0","202513.046875168","125322.517207681","0","0","194789.176757662","17760.7241063796","0","0","0","0","117431.571023744","393340.870188797","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"x",,,,,,,,,,
"4.36_194.1468m/z",,"194.146766464418","1","4.36335","0.560066666666667","0","0.00590256972024905","0.058888882672551","Infinity","Control_Fasted24h","DEN_Tumour_Fed","100","108558.726896739","85.81","0","0","0","0","0","26719.3655525709","0","0","61813.7418945864","0","193536.525391215","74527.1919066612","0","141789.033559767","114062.119473154","294963.184464353","0","0","116196.078672059","0","0","0","55748.7889318757","136998.673458214","0","301838.8268275","77493.5667696209","79272.5053932236","175862.483270835","22104.6574294907","59658.7602456349","25195.1963337712","0","0","0","0","0","0","0","0","0","0","0","0","0","23172.6836832628","22847.9246428554","14980.4134844196","0","0","0","0","0","25305.6210937396","0","0","60156.6093748923","0","199112.035155861","70900.1093751139","0","117220.68750055","135605.640625","330472.117187854","0","0","124741.269530836","0","0","0","40269.5507813992","101988.31445292","0","236213.945312366","120040.593750189","113029.841796678","190274.406249961","22079.6464843943","45038.8359376784","22829.0605468968","0","0","0","0","0","0","0","0","0","0","0","0","0","15441.0380859822","42211.0341797526","16848.8496094007","x",,,,,,,,,,,
"11.49_190.1438m/z",,"190.143762228269","1","11.4893833333333","0.206200000000001","0","0.00596125124003555","0.0592155131064582","Infinity","DEN_Tumour_Fasted24h","Control_Fed","100 - 3.16","4335598.82447926","62.93","0","1911111.48773624","2182920.77448398","1079021.68749733","1949299.66995802","1348918.17982965","889371.037834916","0","0","2467065.47605423","411367.437770616","1651663.19927758","2182861.56037056","2211201.79690323","2617355.00603721","0","1385282.55491555","0","3188874.94149804","1333752.71528452","4224337.23556606","20216944.3240907","2287910.57451252","2445481.49816807","3753839.8942855","2799013.26483996","0","0","0","0","0","0","318940.686931542","281222.947255827","0","0","1574309.30649296","0","0","1720996.60787586","0","0","0","0","0","0","0","0","0","1873134.85846488","2139102.52336969","1079021.68749733","1902048.40625125","1277545.76649899","848292.53125287","0","0","2222290.51550316","423218.343750823","1571280.20637478","2004903.96875142","1828058.12500437","3111708.81249723","0","1052697.28247446","0","3423388.40624911","1181362.04137993","3836351.18750528","21985159.6279367","1652648.11718543","1820532.48931667","4685691.20346663","2190460.29703576","0","0","0","0","0","0","235710.953123805","229955.374999284","0","0","1407747.24999856","0","0","1254229.06109072","0","0","0","0","0","0","0","0","x",,,,,,,,,,,
"4.12_200.1647m/z",,"200.164655397538","1","4.11853333333333","0.527166666666667","0","0.00597461532836485","0.0592155131064582","131.968642953132","Control_Fed","Control_Fasted24h","100 - 0.268","27763030.0138371","34.65","10975879.8619674","14456774.5669122","18465146.979484","21573621.6718605","26374171.0238564","28056196.333838","31802637.5969933","32550712.0567047","153414.294418405","0","491024.986556129","78578.5725028179","111055.460193352","319009.556433438","657435.736089506","1074440.98792819","0","0","855745.661886587","184933.38357346","2701953.87628723","206363.524073096","306017.472959791","100776.693017843","419342.849919841","0","300165.62692542","135953.120026634","180691.828971153","551024.01022921","0","4854487.15176954","71378655.5319518","17952697.8373612","10425754.4888613","7737528.10206275","86964984.8187835","15424221.1397225","19122924.00044","28215839.6826848","3544920.9067247","6352191.2741935","20905864.8038854","66354568.6087443","49554475.7722775","17703999.992068","4722895.53219276","479210.163902892","10651241.0702041","14169496.9424982","18094492.0035147","21573621.6718605","25734857.8749845","26571719.0162607","30333728.8937879","30793069.1928555","149301.490234827","0","505170.712287717","74754.3177524733","102001.673828261","263733.51017031","781609.131707997","1203786.80044034","0","0","918678.164351059","163803.437499309","2453791.77462616","224412.500000029","221048.499948735","75022.953124901","523440.306044278","0","464968.404237274","193847.281250289","195499.51662378","550400.538397058","0","4398591.68564341","52751911.6171697","14679880.8693364","7828976.11241302","7406062.67108035","77764082.1405872","11089444.6206684","14700558.2632899","20563158.5507766","2619515.19895973","4778037.63088661","24983601.4150547","66699070.8016204","40993360.8750324","11796999.5140959","8725444.77684669","538979.781251939","x",,,,,,,,,,,
"15.48_97.0761m/z",,"97.0760562144915","1","15.47725","0.608583333333334","0","0.00607427492784507","0.0600058700249088","2.89903440697646","DEN_Adj_Fed","Control_Fasted24h","100 - 6.25","1627081.9088455","38.23","1900393.42412423","1763436.27176267","1319925.45216872","916157.962890492","461165.177166593","298633.587136759","319289.097448286","467670.600819058","916706.003201495","325459.620220617","463799.336128241","1227883.84175697","259908.76092344","399782.531625179","348206.129874967","817595.773427082","2400061.63561636","113137.88450909","795315.812782893","505266.745862295","510966.002894793","473072.494761946","261731.946878119","1899495.33952009","169272.188380492","672761.320930212","195727.465824872","168509.354079117","990236.428758897","1751418.65232334","2509844.25269328","1753076.36016106","2161832.51767604","1831667.5491365","370814.898429574","1647764.61158529","1279828.84550488","438153.394122567","654273.13555389","1080351.88451034","524963.301104482","1127183.28558949","1131941.00414195","1677378.58384656","1557805.68482459","2619168.66134937","817164.018210279","921199.220899622","1844184.58867402","1728394.16879477","1293430.29687435","916157.962890492","449986.476562212","282832.628906488","304541.687499977","442417.761718959","892130.507812547","293168.476562816","477160.729912654","1168125.30370842","238719.722656259","330510.632813224","413973.679687412","916021.457860761","1823843.33984381","138654.378906552","853804.235894089","447536.449217983","464036.113280997","514448.382811947","189059.316406001","1414074.4804213","211292.230468712","526491.596660305","303189.570312153","240267.2343752","1071386.26172481","1749436.95973689","1894783.98580112","1588441.13930586","1597687.67082648","1497750.45829577","278454.761718552","1577176.56331816","1144422.84644932","315016.087714594","502965.987267114","787339.570314096","387921.02343683","847852.957031237","1352728.6786808","1686087.26227722","1288676.5446708","1745274.03067766","1509692.40499155","1036096.04296821","x",,,,,,,,,,,
"4.41_531.3098m/z",,"531.309827259954","1","4.40586666666667","0.435533333333334","0","0.00616726549575874","0.0607253952245788","Infinity","Control_Fed","DEN_Adj_Fasted24h","100 - 44.3","737287.030539295","68.60","201874.375319872","98789.5644081666","108011.342580372","97459.0976556651","45679.9757287843","0","103931.862758466","44600.6973066008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1841470.91386686","0","562094.532090639","612107.290208841","477590.133958013","1162056.8736433","0","0","0","0","0","492826.950691553","1520199.3875002","0","0","0","0","182298.598531717","0","157798.975417165","0","0","2957328.5683931","571307.608886207","195903.441406964","96826.4687502302","105843.207031111","97459.0976556651","44572.6874998142","0","99131.4301754566","42192.3906247968","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2298596.71843782","0","870706.617189112","872766.539063023","516728.625000434","1160742.03125054","0","0","0","0","0","471714.898437142","1359362.16496759","0","0","0","0","137122.691405892","0","158618.242186653","0","0","5463598.95843911","642564.104978906","x",,,,,,,,,,,
"11.17_114.0663m/z",,"114.066260063876","1","11.1745","0.79025","0","0.0062744130126472","0.0615791739645146","5.03088694141472","DEN_Tumour_Fed","DEN_Adj_Fed","100 - 4.38","175345.055891243","76.76","0","26952.490390038","203019.25426249","0","76723.0736141274","159059.722116793","199028.307688045","106510.244325656","63058.514706549","127210.204521632","389217.842487683","0","240321.798893541","219995.453629076","0","0","55832.7093446714","28096.0130160775","83421.593614516","133865.144284144","218711.37122951","131270.565631645","181310.699487904","294982.367298502","63240.6513401693","440558.291835375","35682.6844755386","21152.953305362","0","37634.5866325467","0","0","0","0","241195.063778058","0","92699.0267040427","304049.321721811","167614.513984797","92892.9139289353","416468.386639172","55624.5392960612","98066.6889638799","0","0","0","192629.931502339","77348.3488413431","0","26416.9042967878","198944.003906043","0","74863.2968750212","150643.736328379","189835.535156031","100759.003906101","61368.0117186853","114588.783203185","400430.650390366","0","220729.585937345","181875.972167662","0","0","42428.1250000328","34432.6328125892","89556.5118262679","118570.105469213","198623.73242197","142751.757812493","130967.875000141","219598.874023278","78939.4785156476","344773.445312865","55273.8867186004","30160.7089845046","0","37592.0039061238","0","0","0","0","181119.783203009","0","82891.4619140906","218600.218749618","128851.996093789","67698.5600586807","307748.832031211","41840.0722656223","117194.82031245","0","0","0","355879.52734391","86995.6425781358","x",,,,,,,,,,,
"10.56_119.0895m/z",,"119.089465774939","1","10.5608833333333","2.05151666666667","0","0.00629630451656937","0.0615933945078686","1.5661358547345","DEN_Tumour_Fasted24h","DEN_Tumour_Fed","100 - 6.92","1323685636.04589","1.81","1124880803.86064","1098116065.95499","1100974370.47429","1087713120.40264","1093207366.61752","1071945448.25956","1075512080.73995","1062007985.87141","946461025.880365","903383222.171937","670429036.253595","1168335666.61114","1096442756.50149","1220977410.94566","1192640299.61975","1061801140.40567","1028927887.0724","1241404865.05889","1595771041.15851","937207914.469861","1723755020.44592","1676931583.70997","1204046209.75192","895078187.516879","1191216672.6617","1003842853.54163","1407910764.62422","983358404.477198","1108851468.88487","640371562.944978","510773541.194443","1155750318.3974","769640607.687994","937950396.793818","632727488.3924","1184506896.95359","784172044.456412","491851833.07087","1188059724.71045","808710077.220851","796872859.629947","540796839.579116","1305881250.25474","783166733.668744","1080783563.72332","877814754.584271","991333219.557671","650162217.369385","1091609672.10304","1076294865.56908","1078874268.62921","1087713120.40264","1066707885.6181","1015227898.78538","1025836042.04714","1004662673.28759","921087843.533887","813752203.167408","689743135.391099","1111475213.68201","1007055359.77527","1009413830.81903","1417900637.05762","1189625313.88302","781897950.522688","1521384470.66759","1713125845.80811","830125286.60484","1565436008.27592","1823599450.14345","869730103.841466","666338683.025753","1486923694.5909","785590387.429531","2180909347.4199","1402110912.68212","1199721799.31373","639646996.276021","385603817.921221","1047211287.67009","568797675.03561","766959941.676595","475131885.906536","1133764194.12635","701206576.469033","353623279.581156","913309136.352382","589372271.976307","588848276.83442","406780516.932975","1560596366.5131","787232808.737778","894065570.56748","584928843.082723","1831466142.6966","731253875.840241",,"x",,,,,,,,,,
"3.43_339.2888m/z",,"339.288821653291","1","3.4349","0.259416666666667","1","0.00637506879087246","0.0620291558171566","3.91150714824323","DEN_Tumour_Fasted24h","Control_Fasted24h","100 - 11.5","3740043.47122226","6.39","2380316.82481405","2820506.31747666","2763924.06876616","2458306.01303583","2536683.57190599","2520162.35933637","2533131.03845714","2381165.04676611","4172785.05958374","3244379.89627028","1995607.58936644","3194694.08965835","1423945.41701052","3094788.37529053","1337357.31958778","2007539.27367381","10778618.4998447","1902982.8152954","4313444.44409254","1906653.45356289","2961228.62614026","2309837.18594622","558449.235469726","2066215.85584187","1170252.27610079","1942068.39711885","0","0","1243490.80388938","1758412.99129925","1817405.78927699","155254.765297358","3230520.29948467","2874314.60114292","4818154.70674415","2981445.28148098","428438.416566227","2687005.28898915","1803503.50679153","3376790.32517857","2216882.59065915","1090508.21318593","1272182.30500928","2676079.67881568","2148047.77460793","2883947.88101256","3509238.0372338","1173235.91970479","2309913.06787251","2764458.65962746","2708443.21012865","2458306.01303583","2475194.05018491","2386818.41582629","2416130.10677652","2252589.12668164","4060919.03096308","2922482.09143683","2053098.18230967","3039215.01108594","1307858.39545644","2558542.16586751","1589951.1328116","2249215.45823943","8190836.13184399","2332171.06250052","4630660.02016658","1688804.82138299","2689253.32492909","2511860.27094408","403389.926085431","1538189.14529479","1460755.1068733","1519829.7812497","0","0","1345394.82206081","1756423.38476848","1372033.89474427","140674.451995315","2387494.13316707","2350320.62077943","3618080.41281915","2853724.12400782","383109.596206623","1931857.43887905","1386425.44304555","2460939.51589848","1638162.82318872","820266.433185267","1520324.36513845","2689973.45187446","1776947.41451739","1921708.7531759","6483239.46485371","1319568.08722351",,"x",,,,,,,,,,
"11.05_97.9913m/z",,"97.9913380072493","1","11.0452333333333","0.653366666666667","0","0.00639010399764162","0.0620291558171566","Infinity","DEN_Adj_Fed","DEN_Adj_Fasted24h","100","1224082.34404221","141.71","3138253.8292695","550885.612224032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2020159.850456","0","0","0","0","0","0","609358.645957213","0","0","0","0","0","759292.122727472","5650407.03590783","1150823.81761766","792824.522080479","494484.219845295","0","944827.034158925","0","0","0","0","0","0","0","1292072.44064741","0","1964585.96442049","0","0","3045432.21093976","539938.695311751","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1535150.19531065","0","0","0","0","0","0","453635.496094388","0","0","0","0","0","758432.999999411","4265723.16326297","1042747.44531321","585931.589843307","404338.640624203","0","904351.898437243","0","0","0","0","0","0","0","1298780.67187384","0","1309095.1015619","0","0","x",,,,,,,,,,,
"14.35_94.0651m/z",,"94.0651464663866","1","14.3531166666667","0.215716666666667","0","0.00640261117130292","0.0620291558171566","8.46829706876358","DEN_Adj_Fed","PBQCs","100","55504.0743018123","65.51","0","22470.5805149255","0","0","0","0","0","29964.1168993127","0","0","0","0","0","37489.7968919741","34391.9908718461","20575.4355831529","33327.8086031006","20276.5749647598","25099.8481613957","82338.9300634863","33641.2750190877","21408.0089808454","41534.5286753581","29968.6077386306","14817.4804562687","0","16551.545315724","0","24933.1179285076","118881.817533291","41349.6573809099","60804.6209083031","36443.9315554111","32984.9510528617","0","128634.498055214","0","0","30562.743191237","0","40419.5446108474","0","20774.2637212023","59917.9341706431","26960.9189746594","0","13079.434099501","22226.3981003878","0","22024.0566406233","0","0","0","0","0","28346.1425782634","0","0","0","0","0","30993.791660769","40887.7897069369","23052.3947304637","25326.3086457128","24849.6418356225","26945.7193432519","72931.1253803817","30551.4778228578","23280.3972358645","30002.0295278105","22310.0539049813","18495.7642805093","0","25638.9970162215","0","26976.3858758943","118747.30531021","31216.5460225815","55094.3264683417","26933.6406249996","26971.720703125","0","123123.966943126","0","0","23494.8058653795","0","29867.9756838276","0","24826.3312410443","60229.0183981077","22303.105094475","0","24163.9644937511","24998.5916170867","x",,,,,,,,,,,
"11.37_132.0537n","132.053665056717","133.060831743016","1","11.3655333333333","0.486716666666666","8","0.00647367297651069","0.0625165919173933","2.32211716348543","DEN_Adj_Fasted24h","Control_Fed","100 - 0.817","59515680.082965","5.59","41144848.288309","47376265.2224242","46449383.8978442","47760857.5621296","48629442.56684","48203490.4885381","50030756.9278174","47000715.1386303","54653715.867604","68405472.0387045","60903389.7028435","40781908.7276026","62640446.2128481","65182986.1722255","64041841.8589265","51129101.3612495","47182018.3244907","37188479.6781506","33804591.3235722","69007855.8809213","53619955.2600907","42857521.9411685","16739945.3517894","16439155.2553199","47554109.9364597","21842091.0063891","57987467.065616","75032583.0487239","74397798.1497938","38046255.069308","55860593.8999576","32228888.1875641","71905654.7786024","40641778.801627","45584673.7458497","33356728.5280833","52024213.2895044","56866068.8605357","29529184.5310547","54221176.9169462","35682686.9091127","51977871.053183","12910286.6390956","44785064.5655132","11555254.7557333","27762056.4409102","27397898.4740423","16649332.1205142","39927887.6433692","46434828.3297265","45516995.1499195","47760857.5621296","47450658.8990171","45653002.6245797","47719922.989749","44462814.5416999","53188532.7689852","61618482.8475901","62657929.0245649","38797138.5388331","57533689.4911372","53888472.617499","76137766.2645366","57284241.7857967","35854333.3239906","45575764.2510862","36290619.1488153","61123220.6394023","48695207.6894174","46605928.4741473","12091923.2926384","12238087.3711987","59358918.0394082","17093249.8801405","89824875.364427","106984394.520201","80494694.5247878","38003206.5488911","42171444.9593436","29202203.0726101","53141386.8387811","33232691.6283408","34230742.9385264","31927770.5647802","46520047.1658179","40884600.6363323","22700267.8908423","39515345.645981","26367680.1704736","39097094.7103623","15428467.4932617","45017581.3804727","9558949.43539502","18499150.8410787","50617009.9481149","18725924.5739288",,"x",,,"M+H-H2O, M+H",,,,,,,
"9.09_220.1430m/z",,"220.143045858651","1","9.09391666666667","0.522","0","0.0065695022855532","0.0631765334072348","19.9729743875684","Control_Fasted24h","DEN_Tumour_Fed","100","566800.052221025","62.41","61111.7418401931","151230.463423354","133650.554454855","183473.589843886","178133.971386322","46672.624160876","344519.403314484","99372.8498919706","25640.3936764408","66190.4323362471","373204.381400666","74518.6720195461","59888.6906193531","261368.322235684","379441.206433833","52369.2091667176","0","91637.8875868886","27126.0234089104","0","414850.940784928","476715.203124136","0","0","47831.2346857021","0","1407529.03657463","1945440.04206582","228197.611949394","114482.299079223","0","28652.5619791125","0","0","0","0","145695.266530108","0","27944.9284314972","0","0","0","25008.2531141446","0","0","0","270309.991385131","0","59304.2109376094","148225.289062351","130967.757339577","183473.589843886","173815.982014636","44203.1357421958","328606.649272988","94007.0078124271","24953.013671984","59623.2128517136","383955.864452776","70892.0041330825","55006.2705239464","216080.000364893","451108.291829463","58673.6390855256","0","112305.391273669","29120.9018068552","0","376748.779883971","518409.689898565","0","0","59704.8360956803","0","2180318.03560352","2773884.57812536","246898.396484379","114352.764816776","0","25961.7374510439","0","0","0","0","130280.695127483","0","21482.3867187486","0","0","0","29886.1699217757","0","0","0","499391.715608373","0","x",,,,,,,,,,,
"10.80_188.0918m/z",,"188.091789944584","1","10.80105","0.20065","0","0.00658394672747153","0.0631765334072348","9.45787992433795","Control_Fed","DEN_Adj_Fasted24h","100","373652.699181701","38.22","91467.6911966669","108121.638325219","102191.93035169","123160.338787534","201338.539254068","43472.5972706765","197278.487529338","39622.6024923401","40794.0658187595","52708.3744763023","125044.714940185","17654.4025215457","0","0","40347.6176605512","158411.826436669","40607.997601469","126810.952464187","89196.5172035813","85647.3261303651","81854.8777897071","126095.05625034","70695.9316957012","115138.595970656","155856.646632761","224002.661316613","18127.1476474601","132110.011949296","23995.3179607473","165255.806995765","162138.814533424","48729.2320076071","145997.389817592","102148.243189718","234530.214894639","126037.448995004","444657.119429214","73245.039514414","73772.0541978327","93585.2906544646","40217.6730013515","152456.246299873","95541.8055773168","89900.7955495153","180686.855466856","132770.978364674","1054132.96049837","410771.906029091","88762.3080174687","105973.100471077","100140.609150139","123160.338787534","196458.068303783","41172.4250086704","188166.536157278","37483.0983120177","39700.4388839253","47478.8050107271","128647.073863169","16795.19968091","0","0","47968.2875070488","177482.121252483","30858.6349911854","155411.195186856","95756.1298183404","75861.5138148132","74336.8817640249","137123.587794323","51066.4619986137","85714.6352961199","194546.421449852","175300.682639832","28079.667220215","188367.627291651","25961.7332409032","165068.823599672","122405.216548812","44152.9636510252","107898.381478305","83526.3899956265","176114.971056619","120638.172016622","397612.358948193","52660.474851593","56711.5353757021","68203.1508326587","29718.8028917606","114675.652926871","114177.452662696","90367.5459460213","149471.089262766","88471.4848596845","1947487.27165093","462005.543148008","x",,,,,,,,,,,
"16.40_256.9754m/z",,"256.975381275202","1","16.40385","0.309716666666667","0","0.00665483170149683","0.0636539933860634","Infinity","DEN_Adj_Fed","DEN_Adj_Fasted24h","100","71615.1008709598","182.28","407281.192274625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36317.3305606883","381279.088493592","49690.0281091318","105634.359804266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","395234.843751249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36276.2382812174","287843.164062179","45023.5292971253","78068.3576988432","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","x",,,,,,,,,,,
"7.38_140.0539m/z",,"140.053923174185","1","7.38265","0.331849999999999","0","0.00669745374561526","0.0638589497960088","16.4793776073526","DEN_Adj_Fasted24h","Control_Fasted24h","100","996103.786371003","39.70","125869.079754687","102207.415795147","160125.385571441","263168.377760202","209509.02651942","110072.271849264","221287.894467733","303238.318568131","1240447.39808917","855308.265111978","522501.647696793","3569632.08509916","239681.371130366","371258.026800363","173897.710669195","480488.741052829","643632.421757816","55611.7317514376","22624.5843867264","132598.051633957","0","0","41184.212631934","0","321488.6297914","0","0","0","30950.6492800098","256149.446737488","186072.648351594","83735.3371229784","0","0","0","0","83009.8227081568","480963.465980605","29612.4296082959","0","14146.8882095058","396134.813028772","34971.2758200795","0","0","0","1520571.77995679","121365.804675016","122146.190429566","100176.402343895","156911.153320433","263168.377760202","204430.501953091","104248.253906484","211066.990207629","286864.339843844","1207192.88769488","770447.101562061","537554.170898231","3395905.55859687","220141.368989739","306928.681640898","206742.699218974","538332.035670862","489106.066406944","68154.0949733229","24288.4218750011","117447.78710938","0","0","29748.9824218466","0","401294.80400091","0","0","0","33487.05366417","255859.619140328","140473.845703321","75871.5691583246","0","0","0","0","74227.3765125575","345794.946288784","22764.2617187783","0","10453.8266601339","297967.577148567","41792.5029297246","0","0","0","2809222.6484384","136503.187500133","x",,,,,,,,,,,
"13.35_212.0335m/z",,"212.033454143757","1","13.3545","0.238716666666667","0","0.00676230589113902","0.064273904258681","32.5357920611157","DEN_Adj_Fasted24h","Control_Fed","100","21776.1742868508","37.72","721.76709548623","0","30363.7693476383","0","1316.23873676692","9191.43401924008","2819.38478864265","267.419485443743","10560.4868789344","27927.2458529857","11139.407581492","28078.5700879619","21907.2651983943","31174.162016502","21646.0823916855","0","0","1537.33549057706","0","0","39603.5252573723","10525.7731875153","34643.6493274245","5170.09327200092","6920.06148480164","15555.193930875","4567.23287112314","0","942.251894975186","0","0","0","52148.7862388987","10420.1057983678","0.257933148615504","0","0","19250.786822665","6330.89563902982","446.480142549865","23623.2379317421","20942.5427428449","2632.39791246275","0","0","3346.49518381881","0","0","700.419048608904","0","29754.2706953724","0","1284.33294792872","8705.10739266476","2689.16229243958","252.979618523917","10277.3762680167","25156.3868837711","11460.3179399756","26712.0448175019","20121.2773810971","25772.4917935037","25734.4934786777","0","0","1884.05765709571","0","0","35966.1226550149","11446.3788407048","25024.4753755724","3848.86280330726","8637.89403382507","12173.2308832847","7074.82399506654","0","1019.46939745071","0","0","0","38540.2070425049","8520.49720614049","0.193688855925747","0","0","13840.6038425145","4866.81326549351","325.386097464268","17456.3643136442","15752.7147707732","3145.8531291453","0","0","2229.92555779048","0","0","x",,,,,,,,,,,
"11.43_147.0766m/z",,"147.076602625463","1","11.4276166666667","0.166716666666666","0","0.00681993849190199","0.0646178448933984","Infinity","DEN_Adj_Fasted24h","DEN_Tumour_Fasted24h","100","69829.5673982273","113.71","0","0","93852.2728826888","0","0","0","0","0","72034.8479722116","111972.902389777","33795.9078884457","225973.655341138","0","45029.6581960192","0","0","0","0","0","0","0","0","39294.011085727","0","0","48759.3576217922","0","0","0","0","0","0","0","0","0","0","0","0","52494.4065754777","0","0","0","0","0","0","0","0","38993.4737489156","0","0","91968.3554685111","0","0","0","0","0","70103.7031253336","100863.2812503","34769.519531293","214975.990235169","0","37227.1914063594","0","0","0","0","0","0","0","0","28383.6152343176","0","0","38158.246093775","0","0","0","0","0","0","0","0","0","0","0","0","40354.5546874464","0","0","0","0","0","0","0","0","43856.9453124176","x",,,,,,,,,,,
