,,,,,,,,,,,,,,,"DEN_Adj_Fasted24h",,,,,,,"DEN_Tumour_Fasted24h",,,,,,,"Control_Fasted24h",,,,,,"DEN_adj_Fed",,,,,,,,"DEN_Tumour_Fed",,,,,,,"Control_Fed",,,,,"PBQCs",,,,,,,,"DEN_Adj_Fasted24h",,,,,,,"DEN_Tumour_Fasted24h",,,,,,,"Control_Fasted24h",,,,,,"DEN_adj_Fed",,,,,,,,"DEN_Tumour_Fed",,,,,,,"Control_Fed",,,,,"PBQCs",,,,,,,,"Tags",,,,,,,,,,,
"Compound","Neutral mass (Da)","m/z","Charge","Retention time (min)","Chromatographic peak width (min)","Identifications","Anova (p)","q Value","Max Fold Change","Highest Mean","Lowest Mean","Isotope Distribution","Maximum Abundance","Minimum CV%","210527_AA210511_A_1","210527_AA210511_A_2","210527_AA210511_A_3","210527_AA210511_A_4","210527_AA210511_A_5","210527_AA210511_A_6","210527_AA210511_A_7","210527_AA210511_A_8","210527_AA210511_A_9","210527_AA210511_A_10","210527_AA210511_A_11","210527_AA210511_A_12","210527_AA210511_A_13","210527_AA210511_A_14","210527_AA210511_A_15","210527_AA210511_A_16","210527_AA210511_A_17","210527_AA210511_A_18","210527_AA210511_A_19","210527_AA210511_A_20","210527_AA210511_A_21","210527_AA210511_A_22","210527_AA210511_A_23","210527_AA210511_A_24","210527_AA210511_A_25","210527_AA210511_A_26","210527_AA210511_A_27","210527_AA210511_A_29","210527_AA210511_A_30","210527_AA210511_A_31","210527_AA210511_A_32","210527_AA210511_A_33","210527_AA210511_A_34","210527_AA210511_A_35","210527_AA210511_A_36","210527_AA210511_A_38","210527_AA210511_A_39","210527_AA210511_A_40","210527_AA210511_A_41","210527_AA210511_A_42","210527_AA210511_A_PBQC_7","210527_AA210511_A_PBQC_8","210527_AA210511_A_PBQC_9","210527_AA210511_A_PBQC_10","210527_AA210511_A_PBQC_11","210527_AA210511_A_PBQC_12","210527_AA210511_A_PBQC_13","210527_AA210511_A_PBQC_14","210527_AA210511_A_1","210527_AA210511_A_2","210527_AA210511_A_3","210527_AA210511_A_4","210527_AA210511_A_5","210527_AA210511_A_6","210527_AA210511_A_7","210527_AA210511_A_8","210527_AA210511_A_9","210527_AA210511_A_10","210527_AA210511_A_11","210527_AA210511_A_12","210527_AA210511_A_13","210527_AA210511_A_14","210527_AA210511_A_15","210527_AA210511_A_16","210527_AA210511_A_17","210527_AA210511_A_18","210527_AA210511_A_19","210527_AA210511_A_20","210527_AA210511_A_21","210527_AA210511_A_22","210527_AA210511_A_23","210527_AA210511_A_24","210527_AA210511_A_25","210527_AA210511_A_26","210527_AA210511_A_27","210527_AA210511_A_29","210527_AA210511_A_30","210527_AA210511_A_31","210527_AA210511_A_32","210527_AA210511_A_33","210527_AA210511_A_34","210527_AA210511_A_35","210527_AA210511_A_36","210527_AA210511_A_38","210527_AA210511_A_39","210527_AA210511_A_40","210527_AA210511_A_41","210527_AA210511_A_42","210527_AA210511_A_PBQC_7","210527_AA210511_A_PBQC_8","210527_AA210511_A_PBQC_9","210527_AA210511_A_PBQC_10","210527_AA210511_A_PBQC_11","210527_AA210511_A_PBQC_12","210527_AA210511_A_PBQC_13","210527_AA210511_A_PBQC_14","Minimum CV >= 30","Anova p-value <= 0.05","Accepted Compound ID","Accepted Description","Adducts","Formula","Score","Fragmentation Score","Mass Error (ppm)","Isotope Similarity","Retention Time Error (mins)","Compound Link"
"4.01_200.1289m/z",,"200.128912034149","1","4.01015","0.484416666666666","1","0.0351154203578565","0.226990818515765","2.84567207839129","Control_Fasted24h","DEN_Tumour_Fed","100 - 52.3 - 6.53","4457836.34402705","3.72","4583510.91103102","3967317.35339434","3536681.28335712","2995397.58808217","3820946.92180043","2729789.99313354","3640758.724963","3878577.46304225","1089345.9389351","1465038.94902549","1871309.85304501","3300361.19320675","1487461.23588174","2073484.22075319","2762180.12020354","2742495.79556285","2071272.11105652","1721157.47494744","11735381.3342793","5714531.2281126","3126280.86278873","4892316.86876863","3076230.34516176","2031274.84571267","2627175.70780145","2065489.08880746","265470.216862845","3517684.85292949","275444.121880199","2846582.74974834","1196446.63085418","2010168.17733689","1417958.23419553","1751923.78165552","1467200.23476549","816990.514899695","3528141.81977804","3045697.7009339","3235976.08461911","3484295.40120171","3272246.90739148","3350025.87448262","3261005.31182817","3174318.84346765","3111636.0867109","3082490.19842294","3028334.99083902","3047186.61736608","4616627.19813258","4005175.28012163","3529572.13705893","2624358.34704441","3166514.98384974","2126514.28567911","3970879.92187482","4278829.96590798","904912.732421706","1690729.23588262","1771869.26541507","2800638.20825735","1148349.37711892","1790483.27314946","2113385.51838527","2355192.7312036","2423633.90913239","1478733.84277267","13869348.7105138","9608684.36926838","3423283.52180251","5806902.588323","2930516.28767585","1817491.96953156","2281774.99191874","1754554.45150346","299932.632811868","3423921.93908252","282370.921875396","2594481.83489236","983660.986529653","1637047.48983866","1110946.40536651","1701901.63201465","1535354.46491427","917531.500001433","2957457.09927567","2453512.26938313","5997720.31873336","5544943.35783692","3291565.23581989","3377225.74608682","3250950.77465277","3174318.84346765","3160291.9818928","3034915.17048062","2922678.4337815","2917036.50660743",,,,,,,,,,,,
"10.92_146.9657m/z",,"146.965702114495","1","10.9229833333333","0.1767","0","0.0352588390912391","0.227438069422224","Infinity","DEN_Tumour_Fed","Control_Fasted24h","100","395851.733439369","93.12","497320.945282266","597697.103129004","0","0","266809.282428077","240626.302035755","0","24254.3804413204","111840.542890066","0","31660.5427203941","21973.1465742756","109575.247882501","0","0","0","0","0","0","0","32364.4123233025","0","0","570164.194021827","850673.393254727","63233.8380788098","614960.792300708","221963.249785087","0","343025.32386804","747478.167563107","468770.506636196","981281.907569748","230406.228438493","0","0","416447.365813752","495117.88530274","0","0","0","0","0","131950.35094567","53239.4623594044","0","0","0","500914.134766324","603400.597737524","0","0","221111.574677569","187448.58398495","0","26757.3281250007","92905.2265629335","0","29978.1153192472","18646.0906091802","84594.2500000218","0","0","0","0","0","0","0","35439.09337063","0","0","510156.883070902","738833.443555115","53714.7413114062","694792.853565636","216046.880941113","0","312646.09179634","614540.667969095","381758.894529835","768817.854839208","223827.509114158","0","0","349086.085938013","398850.419727741","0","0","0","0","0","131950.35094567","54071.9548578565","0","0","0","x",,,,,,,,,,,
"18.82_114.9340m/z",,"114.933974599319","1","18.8218833333333","0.329816666666666","0","0.0354005253893838","0.227663699972092","Infinity","DEN_adj_Fed","DEN_Adj_Fasted24h","100","16205.5920193283","144.61","0","0","0","0","0","0","0","0","36485.0781681691","0","0","0","0","0","0","12899.6364753017","0","0","0","0","0","4828.2735199965","74897.2937709499","9505.78461574116","19319.5106361434","10326.4179190337","0","10767.4556927616","14298.3819624598","0","0","0","0","0","0","27553.2878394993","0","0","16079.1634376676","0","60463.9361386066","6415.92134187512","17703.9076547364","0","0","0","0","0","0","0","0","0","0","0","0","0","30307.922027095","0","0","0","0","0","0","11077.9130859394","0","0","0","0","0","5730.8867664281","71349.5787608423","8505.34197263919","16779.5309977766","8771.89941409299","0","10480.4521484758","14657.9541015668","0","0","0","0","0","0","30944.0673548712","0","0","29801.9276831845","0","60820.896419862","6468.01414451612","17649.3218504696","0","0","0","0","0","x",,,,,,,,,,,
"14.13_84.9902m/z",,"84.9902412170102","1","14.1289833333333","0.21425","0","0.0354927994462028","0.227663699972092","1.84567763982959","DEN_Adj_Fasted24h","Control_Fed","100","46115.6043070243","24.57","44293.4549719185","51895.132656637","36697.0154483882","32916.7811692238","68941.6176987778","57490.3232108866","30574.9049933384","9035.97809501242","12444.1261776814","35617.7778765155","27528.6197867447","56858.6329558391","31215.896574509","42021.3356112302","77269.5299489672","18959.8336627058","27987.0272188656","15495.7207335764","15307.0542474953","15900.7021921907","37198.3346485281","28227.6441642956","33161.867979402","39553.8699335104","21664.2013146152","51017.5174585025","35743.7996412695","32679.8966284389","40736.9578397229","35477.3045659802","60031.4306413506","54013.6481081568","20280.5421811863","51077.3034828411","34363.5712693102","27833.9898092793","21886.7611895219","50075.1088214046","7361.20886643861","17771.5843778261","26441.0802027206","26928.9620710523","27685.9338174855","38848.5478515027","54197.70410514","63393.0962322127","68465.9454558463","54646.5429075915","44613.4792502593","52390.3393554248","36623.2501213407","28839.3867188082","57133.6555890064","44785.127758463","33347.245869063","9968.4521484072","10337.2563476524","41104.7217639197","26065.7609642035","48249.4038086418","24099.2871093522","36286.0241588804","59120.0785249845","16282.2719726612","32748.1395715093","13313.1610561046","18090.4963411059","26736.1962890097","40732.2475585929","33504.6123047148","31591.0654727918","35390.9965063486","18815.9599043148","43337.4414062641","40383.934814973","31808.8230501596","41761.4006829478","32335.3404201992","49354.9605679438","43987.8155715466","15889.4633789092","49618.9086914557","35959.8242479619","31259.313241682","18346.5292968793","40338.83397106","13643.6335850967","28281.8812435015","26597.1801199377","27147.6064452186","27600.5708008126","38848.5478515027","55045.1803962465","62414.6897717019","66077.2149836773","52312.5035115573","x",,,,,,,,,,,
"11.03_346.0800m/z",,"346.080018135825","1","11.03285","0.217883333333335","1","0.0355167260400326","0.227663699972092","5.33656357315852","DEN_Adj_Fasted24h","Control_Fed","100 - 1.46","717169.834099363","7.75","1111152.40781519","733959.377888144","375399.964770782","544740.28744113","881912.097117176","482170.017284166","890854.686378948","788221.66649175","123572.844874727","304217.520195441","398550.71594238","638162.744225669","294475.939611738","542218.410350718","269974.433507604","322926.379979478","731634.514177522","482962.354539064","1235974.67903551","878894.102573292","549224.516245956","300689.82428273","200905.469846852","234242.713307521","82761.8806449275","19691.3502632306","123701.565768586","246059.86423035","0","283428.906749284","142338.093586323","125702.894134911","169863.333918389","128031.69085746","109692.670540071","69552.1605440895","155720.433050743","29608.099158529","221630.360274417","195428.692716593","357707.857432206","402220.912974098","438878.090875359","461868.654274759","447611.659222191","441829.000848716","413282.651471438","431085.653354084","1119180.58596619","740963.148414624","374645.366587889","477263.427735086","730862.774886184","375611.835511173","971631.80937957","869562.750389778","102651.17508771","351082.444466256","377371.905106133","541535.565332533","227341.226562581","468213.350460896","206561.496093598","277321.797200958","856099.11328732","414937.499233704","1460724.90808936","1477814.31031349","601401.895336298","356901.763672812","191389.033202717","209589.68268439","71880.9895276449","16727.0533878312","139760.070799547","239501.206813437","0","258327.691372902","117023.547851786","102370.343749863","133085.062499931","124376.04072821","114788.102871989","78111.430951183","130532.309570587","23851.2950698582","410780.821707627","311007.22149904","359819.653414254","405486.666015814","437524.914275441","461868.654274759","454610.853654446","435009.830078323","398863.499634481","412673.310240358",,,,,,,,,,,,
"3.45_555.2724m/z",,"555.272434888926","1","3.44876666666667","0.36305","5","0.0356108683250839","0.227790606572144","27.3574857191105","DEN_Tumour_Fasted24h","Control_Fasted24h","100 - 31.1","11157127.2825057","10.19","3205303.42393606","3504438.61602985","1735547.3359082","7299297.84417132","4383856.31208148","4350861.04617064","1597329.74619407","1478977.04181285","17780855.806003","4670795.16103099","14839386.2988072","8076504.88045354","11586234.3321761","19667137.4572559","0","467140.68240131","398148.106237879","1308576.95864134","0","273097.558571491","2406632.23041659","637318.734518463","236372.926209105","272004.273564192","2030789.55241298","1204741.50614976","0","2258847.87256672","0","1346372.96179645","13526323.9232955","3906027.47477272","2309116.07895487","794769.687549629","11696794.2569455","1013911.42888705","1599738.59720191","1998086.8760684","4122172.38143497","264768.716245886","3303166.6021982","2718741.65039586","3840739.17397797","3182997.78086438","3256243.97849675","3451750.07180864","3552819.80653639","3061769.94648658","3228462.03542299","3537879.54563747","1732058.68116951","6395135.4241355","3633012.17822447","3389333.31610099","1742165.60253932","1631601.10780281","14770443.6553328","5390334.46095553","14050827.7972742","6853603.84309856","8944801.15350449","16982854.4126353","0","401169.745244862","465880.482812446","1124264.95703106","0","459199.212950653","2635266.89347895","756461.183593263","225176.476563545","243377.002341471","1763797.06952436","1023382.10546852","0","2198638.9091934","0","1227134.60294802","11120694.2218638","3181003.73138376","1809153.57421957","772076.869142276","12240132.5068323","1138686.01562596","1340977.35095516","1609592.00390244","7640240.96685006","421355.644531254","3322667.47089208","2740815.93477051","3828897.16480806","3182997.78086438","3307161.07204155","3398475.90204802","3428864.3294376","2930996.95891118",,,,,,,,,,,,
"4.72_215.0095m/z",,"215.009452244619","1","4.72258333333333","2.08923333333333","0","0.0359140725997324","0.229251496761625","1.85500323627115","DEN_adj_Fed","Control_Fasted24h","100","11279923.5515593","17.67","10968706.0837951","5702881.53139845","5712096.51744489","14231520.5584161","5843682.39436786","8347369.00495601","9075884.30174422","9767429.89000407","15716248.1658923","4795722.10488053","8217776.31800022","8277609.24423256","7383799.7788843","10639937.3336742","6836080.41498094","14668804.6712537","3766560.86439966","6871911.59873574","2551927.31560279","1789579.41235466","9620347.2723335","8486431.84221315","9764021.46194449","14896953.2919571","14429685.9186109","14459951.2747467","6388229.07953868","12193768.2711302","11205922.966255","6936048.25084373","7781380.44964457","10739578.8568389","9230032.22681908","10059155.0092873","11216858.168975","10845447.753401","14545748.5166259","14145122.6450449","5245118.86236591","5621244.00192399","9499072.07258696","12342849.777071","11971534.5491175","10744582.7903541","7810720.9668921","6294788.63431408","6435083.31713519","5353709.52176981","11047955.9921851","5757300.99218734","5700614.53007922","12468665.2340287","4842806.83331387","6502624.55409535","9898828.64248887","10775386.6208652","13055387.2400883","5534506.48891177","7781087.27650147","7024258.06306882","5700438.89031251","9187738.02695351","5230387.85409596","12597234.3122925","4407322.71874871","5904008.43240849","3015971.00390721","3009083.86718819","10534298.6560778","10072913.1722365","9301521.90080562","13329113.5051296","12532582.5648266","12283178.843747","7217526.65694056","11868746.7607684","11487726.7187511","6321773.42968227","6397477.47393907","8746134.18306343","7231574.86342976","9771939.00000416","11737902.4784566","12180116.8604595","12192941.6140874","11394838.0204986","9721566.27624968","8945705.22938407","9555151.6409254","12443065.1012939","11934623.1590213","10744582.7903541","7932855.30717797","6197635.12338913","6210567.61800561","5125044.20693252",,"x",,,,,,,,,,
"11.74_122.9757m/z",,"122.975679772556","1","11.7430166666667","1.61373333333333","1","0.0363265352200631","0.231402295040069","4.12167649179296","DEN_Tumour_Fasted24h","Control_Fed","100","6085613.03052905","14.02","4853525.86134509","3584269.44595449","4967997.60066719","3106525.56764907","7435787.60233127","2241458.30303851","14273002.2551503","4946913.89374895","5715023.875149","10163504.4139731","3649062.276177","8665736.6049609","2368376.73448571","7090673.41520876","477993.54216295","2670390.14158216","3977510.89839787","2205211.60951228","10237569.7895717","6333531.42697547","4819877.13671095","3050715.10381338","1005119.68414157","2094408.81631346","213678.620770049","7420479.22896738","4198694.59221069","1523502.36891746","23692633.0645117","5151749.81039964","5089374.53560802","383517.997702246","292361.972257648","1905337.56808091","3206189.21871634","2296602.85393728","3369306.69734939","265159.263942404","278660.910990163","1172718.94806009","3361531.57987817","3933243.28311465","4686081.21867228","5365820.81641057","4728071.05603099","5073542.47433465","4739627.41894805","4868902.55583106","4888593.03125022","3618472.15725","4958011.3398417","2721720.92820123","6162224.53265889","1746102.48925924","15567188.6992254","5457414.11871575","4747433.92881413","11729199.4613225","3455152.70184817","7353617.26119637","1828433.49609538","6122897.88281346","365720.042114567","2293270.04296876","4654159.26562323","1894609.34570243","12099174.3953849","10649500.7193703","5277774.67968665","3621025.76504387","957509.443359193","1873981.36328039","185585.810546644","6303414.98002817","4743754.45312322","1482893.83593774","24288449.4844709","4695497.18945416","4184239.43652294","312330.670898483","229060.683391545","1850935.04101615","3355122.78124939","2579228.7952564","2824313.90820336","213603.440428051","516484.103769008","1866276.93490414","3381377.01725511","3965178.47296012","4671632.79761353","5365820.81641057","4802002.75090279","4995237.62681022","4574265.02795221","4660944.105468",,,,,,,,,,,,
"9.13_143.0348m/z",,"143.034759318876","1","9.13375","1.15796666666667","34","0.0369371606859357","0.234803859630097","1.65768579273044","PBQCs","Control_Fasted24h","100 - 3.83","836131.016044947","17.10","802952.57692045","625650.036865606","667345.11486137","721810.790370104","348651.904548903","551606.898419795","802361.315904042","698064.105863483","1129245.57603506","559639.441086099","659349.529707202","585745.603886825","812754.19974649","774327.733061387","517309.471922866","593137.326826158","573544.325017691","443259.218992577","535052.582833208","364076.45116885","720428.029496231","804490.722436042","1306345.58401314","670426.066944638","1099192.048175","694833.231990939","415190.349967728","739852.260068988","736715.152529396","787477.893820097","517895.806354153","717330.893329844","491101.377807494","617443.347803322","448885.106033792","562130.236863782","685416.010954772","953189.881606695","435065.427120586","584573.330810418","1444376.34563611","1047516.27047635","728222.056333818","812982.785563397","725278.418464106","649342.579240476","623973.669210582","657356.003434736","808753.983000282","631620.270941365","666003.672511091","632400.246375088","288936.617675296","429703.366383267","875114.414357353","770101.317494531","938057.106802961","645852.29302379","624311.983904233","497055.147158085","627462.253479437","668643.069527936","395801.250790537","509372.784821281","671114.851150231","380826.518076344","632346.801385856","612175.446404946","788870.069664553","954884.849797456","1244466.95524767","599866.628294212","954678.790380783","590234.41317045","469088.910445421","720131.703333337","755241.881218208","717736.763871051","425789.0712887","584182.334368207","384769.661890154","599813.674719377","469736.669509638","631307.450967299","574548.459529591","767857.909488777","806372.075684449","930295.980853943","1452903.49453682","1056021.37137044","725976.756177206","812982.785563397","736619.420343211","639320.652368717","602203.650443578","629279.29944578","x",,,,,,,,,,,
"3.14_156.9428m/z",,"156.942767969829","1","3.1385","0.206","0","0.0370766024898009","0.23520229819617","25.8340079392559","DEN_adj_Fed","Control_Fasted24h","100 - 0.898","63596.024116611","98.58","0","0","0","31258.2754115666","0","0","0","6245.65058598452","119949.915993412","0","0","0","0","0","0","14770.3037638169","0","0","0","0","0","44192.9391136625","183018.814395361","22460.5362277662","55821.7969122551","93243.1454758835","0","110030.960807959","7649.54453600518","0","0","0","0","0","11878.5293796734","94495.7198633669","7898.86124730445","77031.4551125499","16839.8220581744","0","156552.317525034","79706.9436556299","23925.9318129608","7231.41898408915","0","0","0","0","0","0","0","27386.3197049178","0","0","0","6890.17484852285","99641.6311437862","0","0","0","0","0","0","12684.3994140276","0","0","0","0","0","52454.5117187633","174349.628070042","20096.6621092653","48482.7793664941","79206.5069979882","0","107098.116073405","7841.91337180959","0","0","0","0","0","12430.3095702626","106124.609782765","6621.20301998055","62053.9655623487","31211.7705078945","0","157476.55373696","80354.1083984191","23852.1618715268","7231.41898408915","0","0","0","0","x",,,,,,,,,,,
"5.77_100.9459m/z",,"100.945874432767","1","5.7739","1.92368333333333","0","0.0374007060443171","0.236485127045537","5.74168069753963","Control_Fed","Control_Fasted24h","100","18502686.898479","9.73","4998084.74674285","3372679.89861831","4198304.20709726","3830427.05449788","2864335.76032454","3670826.19562242","1714233.11464152","26289740.4482797","3319865.39828828","573751.427123098","1613695.58303372","466036.930811094","12101138.8960342","479455.013837036","479938.510019224","9510232.35681738","3646039.95274023","1679042.82003955","2546233.47899669","1473639.1691384","8163426.61222274","4338726.96663148","7639668.80995082","5608930.61890236","2166975.72210082","5543368.29688908","3708314.76369235","5924989.24324299","3436259.50466856","20133999.8477512","7210172.0180732","16919557.4280844","4763996.64279324","4902100.15491303","6352990.59273938","4520512.4358963","17424446.1623132","5432940.36591165","1899106.25966288","63236429.2686108","5594201.47528674","4682844.49416258","5556405.35979163","6382616.45456798","5667262.69261961","5960751.87800269","6426516.76265252","6117954.19388135","5034196.36786558","3404863.52727793","4189865.1207275","3355952.89694161","2373747.21226709","2859584.20423233","1869669.03620127","29002728.5255788","2757791.03906525","662138.240496377","1527944.50510742","395472.119104745","9342317.62043392","414016.260124238","367208.166249235","8167170.26697818","4266298.96494152","1442551.00279698","3009241.79731893","2477846.928333","8938967.74781068","5149822.77893633","7277795.01792569","5018614.97425184","1882078.53631631","4708880.61057027","4189715.22874828","5767060.2987283","3522673.70061494","18350879.4442509","5927857.32137748","13779005.8210561","3732511.16842094","4762131.97246627","6648099.03992406","5076818.49475609","14606003.5667506","4376595.16980421","3519898.75795218","100635100.664936","5627227.9016087","4720865.92258016","5539273.50046929","6382616.45456798","5755880.29823166","5868753.87674438","6202299.94480761","5856646.7926831",,"x",,,,,,,,,,
"19.34_131.0349m/z",,"131.034860757755","1","19.3421","0.183800000000002","37","0.0374331875382132","0.236485127045537","4.32468813607483","DEN_Tumour_Fed","DEN_Adj_Fasted24h","100","61293.7471832838","38.58","19978.5690204894","0","37426.2115213428","0","0","23487.5749195194","18318.5510324531","51578.5968995739","21389.1281413843","15454.249734089","73359.6478858409","21704.488534116","23226.8212737791","64352.2491394834","25321.5244927161","41053.106040658","49194.1313560047","44060.6578681236","17663.5999894107","23467.7401086458","74118.524825432","31119.3061875227","44249.6020008949","20208.7204412792","0","19747.2695402506","33318.1402128839","18873.0881794393","31734.0459616686","106775.273991464","20767.9577946657","91676.0149895404","77985.9127573677","36624.2092218034","63492.8155664771","0","79780.157924501","64772.9571356955","20144.7411404613","24773.1592516506","100890.633499193","17430.0582194126","16472.5176205051","93449.5167170951","69347.2434365291","39117.2872057162","39969.5102217873","15484.9798147617","20122.9160157084","0","37350.9804242279","0","0","18296.8886720045","19979.562499942","56901.2861329517","17767.8124999108","17834.9878420884","69461.3482631335","18418.1113280715","17931.5635922342","55569.0872978709","19373.8789063476","35255.4695240453","57562.9654106188","37854.7499998","20875.5574921596","39459.7734377023","81159.9263889806","36936.8510859814","42153.598670121","18081.840177392","0","16774.5546876211","37643.3847553161","18370.0312499587","32532.0858251241","97318.9726562486","17074.41796875","74659.4199973184","61100.649763621","35578.489257639","66442.1771208009","0","66875.5414287721","52178.9293165656","37337.2732351295","39424.2591479757","101486.26043336","17571.5781250446","16421.7285156278","93449.5167170951","70431.6093822165","38513.5525911529","38575.0010772955","14823.5920853391","x",,,,,,,,,,,
"14.31_282.9525m/z",,"282.952519712951","1","14.3139333333333","0.256","0","0.0376917485725625","0.237628637091217","7.42777008723092","Control_Fed","DEN_Tumour_Fasted24h","100","249775.973543572","53.93","275222.666748756","26933.8812740003","169877.361458257","106382.828531273","76243.9816662983","52503.9022141578","0","118610.217263377","0","116780.996286802","0","0","0","0","74617.1351510975","278776.127801797","60640.3836569522","445649.065722557","15624.0797574012","19389.5470688934","201085.450844787","138122.552891721","0","0","69415.2092866483","0","0","15897.1180366554","0","373375.177610662","309684.685414826","173598.431576629","217904.782154818","291929.36094477","201310.81714827","0","215436.200485854","0","363967.073736412","669476.593495594","0","38986.966717114","92009.8950191887","345735.759766006","257359.905563004","214512.95410257","345151.172713385","191776.630910767","277211.17578164","27190.8964842608","169535.887935879","93205.2109372878","63185.3085938544","40900.6914059867","0","130850.281250104","0","134771.191406844","0","0","0","0","57090.691406506","239406.569335188","70956.4375000539","382879.756835784","18465.169921944","32602.5058593657","220188.953124686","163943.634765953","0","0","60289.0351561709","0","0","15473.3847657103","0","340308.082031415","254607.882468432","141375.671874852","170724.728422208","283593.990233641","210662.085937807","0","180588.919922711","0","674594.822834034","1065411.90194447","0","39303.5136718764","91726.2043098789","345735.759766006","261384.17968766","211202.169922091","333109.082032011","183585.550780751","x",,,,,,,,,,,
"10.47_116.0433m/z",,"116.043329335257","1","10.4659166666667","0.818066666666667","0","0.0378041336782206","0.23784777328556","9.07755016019232","DEN_Tumour_Fasted24h","DEN_adj_Fed","100","26793.7995292264","81.70","7422.96459079658","7452.42757605038","16438.6353918208","14170.8130359443","27609.1761813612","76255.3348190479","23970.9314156929","4005.32193665488","0","18397.1608232739","7662.31308114326","31732.9698284468","73673.9736520883","52084.8573829779","24731.0543960726","22469.2324557357","4756.37669032526","34161.6215007122","0","10334.3092258671","9732.15883885703","0","0","0","6354.2925709106","7526.79142019764","0","0","0","0","34691.4762933693","30446.6546652427","12054.6834630323","5472.86063691546","15941.4639022758","11602.7865069514","23212.0447426808","6409.0015565338","3385.59669952193","4059.85053978584","0","2180.30065447386","14407.6667671639","11858.7387695492","7024.7605122651","34493.9737989232","22769.9743971623","12355.2894374952","7476.59619139818","7523.5419921616","16405.5917968288","12415.4775390258","22880.419921885","59403.1259766641","26144.4653320664","4418.6539237571","0","21231.2564671633","7255.14111325475","26928.1337891002","56877.7590382714","44976.0191060058","18922.1013621686","19296.063476594","5565.52457291528","29349.9848633178","0","17376.5986328456","10656.7325351905","0","0","0","5518.87939454662","6393.72314451228","0","0","0","0","28521.6665038732","24795.2485546522","9444.64155440003","5316.59570312668","16681.9750976533","13030.6556976694","19457.4453124633","5162.87744139204","6275.03466798624","6460.88769529471","0","2198.00317382213","14363.2441406211","11858.7387695492","7134.6049804606","33961.5952148273","21975.5454101546","11827.5756835751","x",,,,,,,,,,,
"9.86_164.0717m/z",,"164.071693314033","1","9.85978333333333","0.624033333333333","17","0.0383278413228905","0.240648577486345","1.33140583955855","Control_Fasted24h","DEN_Tumour_Fed","100 - 5.36 - 0.0425","22894981.7319033","1.63","18448907.7746577","24611533.9489492","27126972.8206703","21085733.9186664","25936705.8538425","17548142.6566524","18000096.1009621","19338394.0906742","17820035.4818099","18815752.3330714","14969672.5919519","26242286.9748587","17762632.0005578","18640782.971338","16877140.9276584","17712445.8614539","31448029.9207006","18576039.293388","31128563.9196906","21627670.4685283","26201556.3705851","24400655.1781705","18719389.401217","29154940.7166282","24549153.5350386","18826436.5074339","18992118.6428856","20840369.3703213","15563540.4954333","16600747.8599576","20353296.5099224","18532269.3795936","15888343.1424552","18607031.9616494","14827437.9185903","21621556.4746393","16744826.4245257","17897254.2630986","23619284.284649","17281222.9174238","20908364.9578724","21408818.6953747","20659436.4540481","20958335.9218823","20670877.7182444","21480204.2402873","20887947.1477637","21446506.7457159","18582202.8269517","24846388.2764177","27072444.4074608","18473848.6914651","21494401.6231443","13670053.7918196","19632232.0699387","21334033.1387403","14802989.9624541","21714332.2952685","14174190.7337501","22268820.6748767","13713101.8286615","16096582.6383122","12912954.1434946","15211043.8281172","36797923.017629","15959619.2490444","36788996.9283404","36365792.9021892","28690754.3198127","28962193.4783955","17832694.3630512","26086509.5319237","21321620.9493279","15992342.0361116","21457609.1229815","20284875.1064787","15954928.5254015","15130541.6194543","16733503.3655344","15092371.5791135","12448249.3741111","18075751.0081604","15516200.4967819","24282361.6464839","14036313.8204201","14417429.8418774","43777165.7032049","27501514.9973275","21031801.4443566","21582643.3586847","20595737.9770487","20958335.9218823","20994103.1956298","21148679.6445363","20159180.8169884","20530492.8683795",,"x",,,,,,,,,,
