,,,,,,,,,,"Normalised abundance",,,,,,,,,,,,"Raw abundance",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"PBQCs",,,,,,,,,,,,"PBQCs",,,,,,,,,,,,"Tags",,,,,,,,,,,
"Compound","Neutral mass (Da)","m/z","Charge","Retention time (min)","Chromatographic peak width (min)","Identifications","Isotope Distribution","Maximum Abundance","Minimum CV%","210527_AA210511_A_PBQC_1","210527_AA210511_A_PBQC_2","210527_AA210511_A_PBQC_3","210527_AA210511_A_PBQC_4","210527_AA210511_A_PBQC_7","210527_AA210511_A_PBQC_8","210527_AA210511_A_PBQC_9","210527_AA210511_A_PBQC_10","210527_AA210511_A_PBQC_11","210527_AA210511_A_PBQC_12","210527_AA210511_A_PBQC_13","210527_AA210511_A_PBQC_14","210527_AA210511_A_PBQC_1","210527_AA210511_A_PBQC_2","210527_AA210511_A_PBQC_3","210527_AA210511_A_PBQC_4","210527_AA210511_A_PBQC_7","210527_AA210511_A_PBQC_8","210527_AA210511_A_PBQC_9","210527_AA210511_A_PBQC_10","210527_AA210511_A_PBQC_11","210527_AA210511_A_PBQC_12","210527_AA210511_A_PBQC_13","210527_AA210511_A_PBQC_14","Minimum CV >= 30","Anova p-value <= 0.05","Accepted Compound ID","Accepted Description","Adducts","Formula","Score","Fragmentation Score","Mass Error (ppm)","Isotope Similarity","Retention Time Error (mins)","Compound Link"
"2.09_185.1543m/z",,"185.154257795494","1","2.0866","0.434233333333334","2","100","449782.292986089","72.58","1211660.21453372","600330.760604294","901915.505772456","592843.86442358","190644.505825712","194834.408730762","278295.005927255","327323.941407057","351837.120507102","217214.447671649","131506.347081725","398981.393347753","1153064.31250111","586189.36718697","879308.996094175","571763.101562197","191770.011718403","196416.328124855","277436.949219198","327323.941407057","357338.711817733","213861.968749658","126918.179687464","381940.273437697","x",,,,,,,,,,,
"2.09_194.9395m/z",,"194.939497341651","1","2.0866","1.64281666666667","0","100","1088068.51007901","62.58","59526.4139660227","270825.412991606","351019.418882633","530648.636334556","717689.515847882","1120929.47262985","1433303.37557566","1390491.79163212","1635677.58902665","1580522.36815493","1867073.73512105","2099114.39078517","56647.7158959965","264445.84865166","342221.118111167","511779.455532353","721926.531626078","1130030.6374791","1428884.12424201","1390491.79163212","1661254.28087148","1556128.65041759","1801932.79687539","2009457.92901851","x",,,,,,,,,,,
"2.11_214.8589m/z",,"214.858910423703","1","2.10933333333333","0.79995","0","100","459770.857735611","125.02","1611752.05921883","1061869.86634159","1027728.40334606","824311.062343469","831206.933504669","136496.05785653","23885.9102161808","0","0","0","0","0","1533807.71093536","1036856.45619612","1001968.3937352","794999.624590506","836114.120825142","137604.310564802","23812.2636718572","0","0","0","0","0","x",,,,,,,,,,,
"2.18_170.9965m/z",,"170.996520301916","1","2.17796666666667","0.205583333333333","1","100","113061.435576837","74.44","39362.3036485003","72292.7495624169","86826.5254844933","48119.0398428903","97796.782730419","285825.057863471","60948.3142159951","242285.582030899","59531.0339794932","215056.469651854","65734.5268776794","82958.8410339321","37458.7421873748","70589.8213104093","84650.218861385","46407.9888749736","98374.1445314983","288145.757812199","60760.3945309703","242285.582030899","60461.906250112","211737.296874566","63441.09375","79415.5390623881","x",,,,,,,,,,,
"2.20_83.0358m/z",,"83.0357573302541","1","2.20068333333333","0.754416666666667","0","100","423574.83300404","24.52","425548.695097456","333250.647115034","477224.255515089","452302.500881624","193274.505987895","386629.638007963","329818.042737029","534771.264838706","412121.071768612","526396.748554562","564946.052176138","446614.573368376","404969.1552653","325400.593749973","465262.630859604","436219.207564644","194415.5385839","389768.800780496","328801.126953485","534771.264838706","418565.308533914","518272.362616841","545235.466994268","427538.965770517",,,,,,,,,,,,
"2.22_256.8456m/z",,"256.845614593861","1","2.2238","2.21165","0","100","1908955.5360721","84.84","3904246.73741514","4193176.14121836","4124434.05322855","3289491.00329847","2513210.54234992","1631958.71547903","1069440.03190699","917254.160356999","923490.329165897","327975.765445444","0","12788.9530004075","3715437.31989642","4094401.66992287","4021055.12499748","3172520.94771291","2528047.75605686","1645209.08105456","1066142.66697518","917254.160356999","937930.722388385","322913.800864517","0","12242.7167968208","x",,,,,,,,,,,
"2.29_154.9471m/z",,"154.947066835458","1","2.29253333333333","0.777216666666667","0","100","174336.551639115","219.28","0","0","0","0","0","0","85609.8541842623","31253.5527345014","32591.3938942864","0","776206.871377583","1166376.94747875","0","0","0","0","0","0","85345.8964843608","31253.5527345014","33101.0175780857","0","749125.539278513","1116559.16210402","x",,,,,,,,,,,
"2.32_168.0498m/z",,"168.049761902434","1","2.31535","2.01195","0","100","6640398.3364099","8.45","6568252.05003382","6294599.66174876","6361679.59888203","7128570.09832444","6641076.90442013","7300611.59103371","7667409.10792252","6693365.8125001","6992295.92267743","6363724.58669225","5971149.41411324","5702045.28857042","6250611.30468889","6146324.05093091","6202224.1171858","6875087.34375526","6680283.75781132","7359887.46093693","7643768.4687506","6693365.8125001","7101632.74999718","6265507.12109121","5762820.05468645","5458502.00781798",,,,,,,,,,,,
"2.34_109.0406m/z",,"109.040571420702","1","2.3381","1.51685","5","100","3504284.84882962","80.83","7948619.09167579","6984942.73009126","6892411.57152947","6344114.94923842","4667979.20195737","2286207.25318955","1926495.81330064","1271560.80585893","1161554.71037936","850023.104977897","823375.624937433","894133.328819265","7564223.78018195","6820405.39563205","6719653.2943946","6118526.40757359","4695537.49993198","2304769.66019095","1920555.91994848","1271560.80585893","1179717.65831457","836903.883060618","794648.606969096","855943.494591318","x",,,,,,,,,,,
"2.38_72.9924m/z",,"72.9924331865521","1","2.38415","0.3888","0","100","86364.9364238393","30.06","51693.4249013734","66566.5757484419","69852.6993428171","83101.8300364293","151615.355389995","62358.4555656483","82038.7399140565","103599.569336189","88330.3506145439","104076.016256119","92397.0433173642","80749.1766630939","49193.5302733924","64998.5332660689","68101.8416253916","80146.8361881784","152510.445312335","62864.7626953161","81785.7928988225","103599.569336189","89711.550780989","102469.711268015","89173.373046823","77300.2529160292","x",,,,,,,,,,,
"2.45_152.0713m/z",,"152.071315067613","1","2.45221666666667","0.18285","9","100","84311.5371644111","45.82","131374.599695814","135971.283767876","140558.559162243","100558.426362994","77449.1956676184","90912.5450026751","101596.494811913","62890.6822240899","34282.9341944288","38522.0292824896","40582.1373962642","57039.5584045264","125021.322530308","132768.343749803","137035.459262386","96982.6984739428","77906.431640565","91650.6914062953","101283.246093712","62890.6822240899","34819.0080816729","37927.4818544241","39166.2541045229","54603.3095703836","x",,,,,,,,,,,
"2.48_138.9103m/z",,"138.91026231849","1","2.47536666666667","1.27976666666667","0","100","1092861.94317569","46.46","1485518.32662794","1896134.8231185","1517101.73322685","1359548.05193289","1138802.01778427","1582948.96489861","1188124.53706711","868656.214380001","823865.167797118","544200.443811535","252570.307443328","456872.730020147","1413678.64311713","1851469.46484331","1479075.58244485","1311204.27745642","1145525.15085372","1595801.40551084","1184461.23658623","868656.214380001","836747.746649943","535801.276367692","243758.300455941","437358.980492681","x",,,,,,,,,,,
"2.50_101.9806m/z",,"101.980603508567","1","2.49813333333333","0.182883333333333","0","100","456.49468457267","346.41","0","0","0","0","0","0","0","0","0","5477.93621487204","0","0","0","0","0","0","0","0","0","0","0","5393.38997085733","0","0","x",,,,,,,,,,,
"2.52_219.1751m/z",,"219.175056964676","1","2.52095","3.27851666666667","28","100 - 12.8","105913999.824849","9.19","90284536.3334223","94772717.7305","93481017.0215861","98945835.9147849","115522906.075678","121553299.406214","114241164.4595","112381999.571406","107178056.031849","109535561.578201","104581401.400832","108489502.374214","85918375.1088509","92540251.2726644","91137915.5863534","95427449.6613166","116204917.398092","122540227.346711","113888928.898627","112381999.571406","108853973.174717","107844994.190371","100932627.127943","103855745.888908",,"x",,,,,,,,,,
"2.61_152.0715m/z",,"152.071475292123","1","2.61218333333333","0.320033333333333","9","100","161826.81113203","40.77","214329.425660143","234446.484482209","211590.812189618","234384.979186345","185838.000105457","234167.220745607","117264.633884026","148237.035156177","66361.4029918782","135839.948614524","100398.281165545","59063.5094028354","203964.452148555","228923.862304671","206287.289062467","226050.551757798","186935.129882677","236068.495116861","116903.076171602","148237.035156177","67399.0800781821","133743.400390518","96895.4531248776","56540.8144530859","x",,,,,,,,,,,
"2.64_185.1180m/z",,"185.117951877068","1","2.6354","0.228416666666666","8","100","81307.7197387649","72.60","182497.711566027","138725.668005473","144185.457310995","127575.763521889","53180.8065824614","0","25744.8566809161","87618.9707031541","72656.0176794688","46282.7141942471","0","97224.6706205474","173672.120117344","135457.845703028","140571.449218988","123039.333984443","53494.7695310783","0","25665.4785156506","87618.9707031541","73792.1221216444","45568.388671926","0","93072.0527343888","x",,,,,,,,,,,
"2.66_156.9207m/z",,"156.920683464942","1","2.65821666666667","1.20773333333333","0","100 - 5.27","1208785.57427277","126.17","2979746.12674406","3379093.9457421","3275769.68675569","3379609.31965536","745372.993394325","104962.841776271","105515.399113693","80643.9287109929","266718.809960458","91233.6730688015","45345.0556640283","51415.1106874234","2835645.56948351","3299495.9973832","3193662.52854241","3259434.77302149","749773.443817406","105815.066781837","105190.067382672","80643.9287109929","270889.426992411","89825.5762814216","43762.9973793484","49219.0908202777","x",,,,,,,,,,,
"2.80_272.0180m/z",,"272.018011112729","1","2.79511666666667","0.320016666666667","1","100","59783.432047482","256.42","0","0","0","0","0","0","0","0","63136.4929772961","122962.481516391","0","531302.210076097","0","0","0","0","0","0","0","0","64123.7429316129","121064.683594116","0","508609.460937059","x",,,,,,,,,,,
"2.80_272.8825m/z",,"272.882523004369","1","2.79511666666667","0.320016666666667","0","100","54777.5856438998","283.09","0","0","0","0","0","0","0","0","35419.7290772516","80865.7069272633","0","541045.591722283","0","0","0","0","0","0","0","0","35973.5787490413","79617.62890625","0","517936.6875","x",,,,,,,,,,,
"2.89_256.0853m/z",,"256.085296565491","1","2.88668333333333","0.434733333333333","1","100","475151.268742434","41.40","923067.063182194","714663.198554924","580782.576378498","632963.767373884","415459.509149502","434699.65295654","369926.155818241","338091.084877001","355381.2546109","353206.122255853","293165.741290813","290409.098460862","878427.529297219","697828.589844427","566225.262694626","610456.392531049","417912.252928807","438229.110695023","368785.576171732","338091.084877001","360938.264682806","347754.753377431","282937.387107506","278005.271233938","x",,,,,,,,,,,
"2.93_218.8518m/z",,"218.851842447145","1","2.9322","0.25165","0","100","8980.62765015573","207.50","49576.1307487204","11251.9347480939","46939.4663050544","0","0","0","0","0","0","0","0","0","47178.6284905268","10986.8841352972","45762.9287108707","0","0","0","0","0","0","0","0","0","x",,,,,,,,,,,
"3.02_152.0714m/z",,"152.071378946696","1","3.02391666666667","0.27475","9","100","128354.701526001","53.57","176661.860607266","201316.121599459","245005.992443504","202526.758050026","135291.273523248","143531.871278844","106986.209041759","94660.615234334","99565.6314831967","76867.7129894244","21210.9294973984","36631.4425635564","168118.490978656","196573.918361494","238864.917914946","195325.167857828","136089.99114126","144697.249880733","106656.342416837","94660.615234334","101122.514998546","75681.3398437108","20470.8945311663","35066.8563056209","x",,,,,,,,,,,
"3.09_250.0359m/z",,"250.035850018978","1","3.09281666666667","1.6848","0","100","4395734.81785159","29.56","2605711.10193505","3094500.38179072","2644676.63132424","3278917.77495529","3220879.0527215","4950626.68632656","5150397.38192868","5265505.31637543","5465829.4825232","5547740.21930302","6032493.62321618","5491540.16181925","2479698.88281384","3021606.32038212","2578387.8188143","3162323.68972677","3239894.12130574","4990822.31921827","5134517.35200144","5265505.31637543","5551297.32611826","5462116.62313225","5822024.00587576","5256987.88457338",,,,,,,,,,,,
"3.12_219.2608m/z",,"219.260803555494","1","3.11563333333333","0.18255","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"3.14_99.9255m/z",,"99.925475715804","1","3.1385","0.272416666666667","0","100","214655.618675156","127.54","577459.107480489","799618.234037312","496922.377561873","350817.128384469","79088.2671463206","129743.448763974","45471.9363157206","0","0","96746.9244117165","0","0","549533.178343014","780782.424225059","484467.019531316","338342.523965015","79555.1796877046","130796.875000095","45331.7343747836","0","0","95253.7363280767","0","0","x",,,,,,,,,,,
"3.14_135.9449m/z",,"135.944861441993","1","3.1385","0.206433333333333","0","100","21683.4068551189","156.88","0","0","0","0","0","0","86636.5784390343","66544.1191407208","16328.1744557801","0","77423.3616449534","13268.6485809386","0","0","0","0","0","0","86369.4550781782","66544.1191407208","16583.4941405675","0","74722.1129878625","12701.9238281502","x",,,,,,,,,,,
"3.14_156.9428m/z",,"156.942767969829","1","3.1385","0.206","0","100 - 0.898","207982.373222819","128.67","438499.365686849","499530.139684143","621561.363407932","668780.997917185","156552.317525034","79706.9436556299","23925.9318129608","7231.41898408915","0","0","0","0","417293.531274735","487763.206032478","605981.929539021","645000.008571872","157476.55373696","80354.1083984191","23852.1618715268","7231.41898408915","0","0","0","0","x",,,,,,,,,,,
"3.16_172.8856m/z",,"172.885590842765","1","3.16141666666667","0.56655","0","100","170648.455355596","161.88","208716.648939466","460902.627996259","676990.938115683","688851.42972122","0","7813.43342164064","4506.38607288452","0","0","0","0","0","198623.109375209","450045.604139922","660022.162108763","664356.761718208","0","7876.87304683143","4492.49169922858","0","0","0","0","0","x",,,,,,,,,,,
"3.23_120.0664m/z",,"120.066392769947","1","3.23028333333333","0.534883333333334","1","100 - 75.1","116750.214576744","78.13","72560.1595728946","61938.7659576584","61136.3151656893","54375.4961128856","62630.7821618013","76512.9944577194","30715.8397794102","153749.786709731","324983.312596202","254772.174100815","167132.18895","80494.7593561153","69051.1494141017","60479.7361782928","59603.9335937549","52441.9736328304","63000.5348283243","77134.2265625683","30621.1347656478","153749.786709731","330064.997456805","250840.030761649","161301.060058592","77056.7021705186","x",,,,,,,,,,,
"3.23_219.0909m/z",,"219.090948673361","1","3.23028333333333","0.244433333333333","1","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"3.25_169.1231m/z",,"169.1231459491","1","3.2529","0.28735","15","100","79624.0082825449","17.91","60918.615786638","75847.697247033","82437.3576135935","72852.3191902591","80003.1917473121","88762.2579087479","96642.3399666454","67534.9100189569","67659.7783471745","106814.045180944","92345.0261509961","63670.5602322383","57972.5908204145","74061.0286354017","80371.06547113","70261.7847225626","80475.5057190982","89482.9454821804","96344.3662110099","67534.9100189569","68717.757812495","105165.481566138","89123.1707241637","60951.090929287",,,,,,,,,,,,
"3.25_215.0095m/z",,"215.009483869367","1","3.2529","1.4952","0","100 - 3.54","7471340.44760321","59.31","11978348.7606546","10292262.1618978","9657739.71947305","9601524.46384386","10963830.2632434","11491196.2835787","10876788.9510156","8137996.78686897","3081686.00775455","844301.521671832","1743284.28602103","987126.16521517","11399075.6756157","10049817.5997715","9415668.49989512","9260106.64293605","11028557.308559","11584496.7759339","10843252.9495683","8137996.78686897","3129873.58085065","831270.606437832","1682462.27782489","944964.461365681","x",,,,,,,,,,,
"3.25_489.2770m/z",,"489.276960179108","1","3.2529","0.17735","0","100 - 20.6","23912.013163552","233.67","0","0","0","0","0","0","0","0","139295.641438375","147648.516524249","0","0","0","0","0","0","0","0","0","0","141473.773437186","145369.715344969","0","0","x",,,,,,,,,,,
"3.28_116.9060m/z",,"116.905985201998","1","3.27536666666667","0.2202","1","100","13102.8014532099","86.67","45014.3860299405","15608.7365802906","9652.24902501062","14884.4366697769","12160.0210746115","14825.5768602475","0","7796.12890622759","13357.6448987049","0","12679.7567796797","11254.6806140292","42837.4897992727","15241.0571288711","9410.31542967433","14355.1653074664","12231.8100585922","14945.9501953099","0","7796.12890622759","13566.5151367267","0","12237.3686523026","10773.9755859481","x",,,,,,,,,,,
"3.28_158.0821m/z",,"158.08211823426","1","3.27536666666667","1.95256666666667","6","100","130258.214605131","44.79","135336.668760153","191797.482076066","136894.946257187","120532.314395232","249031.716530284","149409.750222363","192170.41277991","99832.0292968654","90966.8376153455","75570.3129943194","54945.8015936567","66610.3027401906","128791.785888727","187279.49994275","133463.674804747","116246.340820436","250501.922362905","150622.8530982","191577.900847378","99832.0292968654","92389.2638865099","74403.9638671901","53028.7797850677","63765.272432596","x",,,,,,,,,,,
"3.28_384.1811m/z",,"384.181122047275","1","3.27536666666667","0.263166666666667","2","100 - 16.1","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"3.30_217.8534m/z",,"217.853423954119","1","3.29766666666667","0.222983333333333","0","100 - 9.38","193056.516749898","123.31","386891.778767609","647849.745888779","531287.064276896","414336.9532979","199250.640196819","74570.6638111105","35821.6133739902","26669.7413856666","0","0","0","0","368181.687857664","632588.995094158","517970.355468088","399603.665865342","200426.954031267","75176.1255469592","35711.1659171752","26669.7413856666","0","0","0","0","x",,,,,,,,,,,
"3.30_337.2050m/z",,"337.204965882202","1","3.29766666666667","0.239933333333334","2","100 - 21.1","269915.973687427","46.36","439301.379498608","188907.115396041","131299.125696648","194581.853059752","101123.273071892","407674.255755145","388209.140656522","412653.313687635","311271.945836296","102008.157449208","274252.571748058","287709.552393314","418056.759689252","184457.218749968","128008.113471208","187662.77343755","101720.273437771","410984.28613352","387012.189758465","412653.313687635","316139.229396336","100433.767709551","264684.085242197","275421.02700504","x",,,,,,,,,,,
"3.30_473.2820m/z",,"473.282037067197","1","3.29766666666667","0.264516666666667","0","100 - 15.9","2199489.53151633","22.26","2017733.50640753","2372805.08021783","2810734.0570543","3244110.57330955","2138776.74887676","1638603.77492821","2447275.83723106","2293776.49090124","1479553.13645704","2164183.51167149","1977201.22720952","1809120.43393141","1920155.89062778","2316911.27576209","2740283.01562392","3128754.18725917","2151403.42187522","1651908.09374786","2439730.24207528","2293776.49090124","1502688.54828458","2130781.59166125","1908218.01534266","1731850.06804373",,,,,,,,,,,,
"3.30_724.4851m/z",,"724.485133255982","1","3.29766666666667","0.17735","0","100 - 30.8","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"3.32_501.7648m/z",,"501.764820138722","1","3.3196","0.2614","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"3.32_502.2665m/z",,"502.266530641766","1","3.3196","0.2614","1","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"3.34_222.1576m/z",,"222.157568393456","1","3.34135","0.175566666666667","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"3.34_393.1007m/z",,"393.100727793946","1","3.34135","0.265833333333333","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"3.34_834.5282m/z",,"834.528225516226","1","3.34135","0.195866666666667","0","100 - 71.5","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"3.36_295.1746m/z",,"295.174583558081","1","3.36295","0.217316666666667","0","100","49999.9351520705","72.50","83340.8918893312","32786.8105957506","17583.1860784101","41837.5567208864","94879.1423376831","0","38247.7285893721","38490.0195311264","0","57083.750938921","100035.1567801","95714.9783632651","79310.5253906366","32014.4843750067","17142.4635675845","40349.8671876731","95439.2792969524","0","38129.8007811647","38490.0195311264","0","56202.7226562159","96544.9979033349","91626.8417968186","x",,,,,,,,,,,
"3.36_317.1754m/z",,"317.17536993154","1","3.36295","0.54705","4","100 - 17.4","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"3.36_321.2100m/z",,"321.210027631135","1","3.36295","0.429","1","100","669114.851157257","15.41","553105.459894281","532680.975475819","697404.869099226","577604.46721644","650574.619859071","595063.244030538","634370.4513192","622549.53906432","780898.826140842","828795.208618739","826973.142287691","729357.410880914","526357.273436628","520133.140624669","679924.417968198","557065.597656064","654415.410156781","599894.742186209","632414.520348271","622549.53906432","793109.55078009","816003.617187669","798120.609375224","698205.414062667",,,,,,,,,,,,
"3.36_331.1911m/z",,"331.191144097654","1","3.36295","0.401583333333333","20","100 - 21.4","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"3.36_339.1994m/z",,"339.199390554389","1","3.36295","1.00593333333333","1","100 - 17.2 - 0.949","41742651.893167","2.03","43390751.5436108","41822016.6938985","41646079.2616882","41277819.8810749","40457713.6976243","41758355.8828489","42709657.9761977","42405125.900699","41696925.3781084","41062539.0854821","42104300.0298195","40580537.3869523","41292374.2955395","40836857.1278969","40602220.399227","39810033.8676464","40696563.4613471","42097404.5830598","42577972.8659917","42405125.900699","42348930.0387013","40428781.5327819","40635309.5145941","38847279.106853",,,,,,,,,,,,
"3.36_353.1999m/z",,"353.199941176197","1","3.36295","0.28185","1","100 - 6.89","1799850.5219146","28.70","1138265.61654647","1356364.2633425","898752.12581761","1630369.65369025","1365466.19646382","1801798.838682","1991783.45012404","2203467.01953139","2185042.00718912","2176576.48166931","2435091.37255631","2415229.23736243","1083219.07812405","1324413.74219009","876224.90624922","1572395.81250146","1373527.48437629","1816428.18750049","1985642.25781381","2203467.01953139","2219208.9765606","2142983.28906581","2350132.68359915","2312071.01562478",,,,,,,,,,,,
"3.36_359.2115m/z",,"359.211488745701","1","3.36295","0.19485","1","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"3.36_359.7132m/z",,"359.713177311937","1","3.36295","0.19485","0","100","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
"3.36_361.2018m/z",,"361.201758382573","1","3.36295","1.10143333333333","8","100 - 22.1 - 0.437","0","---","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
